index,author_name,review_date,reviewer_ratings,review_body
26,Patrick Skaggs,"April 7, 2020",5," This app is fast and easy to use. I'm a disabled Veteran and I receive a lot of my medication via UPS. All I do is click on the app, it recognizes who I am by clicking one button and I can track my delivery with a map and an icon of the UPS truck. Above that is a tracker telling you that your packag...Full ReviewThis app is fast and easy to use. I'm a disabled Veteran and I receive a lot of my medication via UPS. All I do is click on the app, it recognizes who I am by clicking one button and I can track my delivery with a map and an icon of the UPS truck. Above that is a tracker telling you that your package(s) are on the truck with 3 notifications of when the truck is in your area or it's close by. Love this app!!!"
27,Jackie Tomkins,"April 6, 2020",4, I like the app. I like to be able to follow the driver but that's not available on all things that I wish it was. I don't like Surepost. When I get notifications of something that's going to arrive Shore Post it gave me the option of upgrading in which I did. However it still wound up going surepost...Full ReviewI like the app. I like to be able to follow the driver but that's not available on all things that I wish it was. I don't like Surepost. When I get notifications of something that's going to arrive Shore Post it gave me the option of upgrading in which I did. However it still wound up going surepost. This has happening to me on more than one occasion and nobody offers the money back.
28,Ekaterina Zelenkova,"April 3, 2020",1," This is the worst app I ever used since the last century. Requesting too many details, like user ID. This is so old aproch. Took me 2 days to change password and credentials. :) they are still not changed as I'm waiting for the next in a row confirm email from UPS. Instead of looking for an update o...Full ReviewThis is the worst app I ever used since the last century. Requesting too many details, like user ID. This is so old aproch. Took me 2 days to change password and credentials. :) they are still not changed as I'm waiting for the next in a row confirm email from UPS. Instead of looking for an update on my delivery I am receiving emails wasting my time. I will possibly receive the delivery before I will be able to use the app. Huge disappointment."
29,Lee Burtzlaff,"April 14, 2020",5," The app easily helps track shipments without any unnecessary manipulation and repeat entry of tracking numbers. Great job! Although the app tracked a shipment once I entered the tracking number, the portion of the app that was intended to manage ""any"" deliveries to my address did not reflect the shi...Full ReviewThe app easily helps track shipments without any unnecessary manipulation and repeat entry of tracking numbers. Great job! Although the app tracked a shipment once I entered the tracking number, the portion of the app that was intended to manage ""any"" deliveries to my address did not reflect the shipment that was ""out for delivery"". Not sure about this inconsistency, but will check address label upon receipt to try to understand issue."
30,APRIL BURNETT,"April 17, 2020",3, Good app updates are normally very accurate. Love the alerts that comes to my phone. However I wish they would stop shoving my boxes and my mailbox. The way my parents mailbox is someone could easily ride or walk by and take my packages. I would much rather them live package on porch or simply just ...Full ReviewGood app updates are normally very accurate. Love the alerts that comes to my phone. However I wish they would stop shoving my boxes and my mailbox. The way my parents mailbox is someone could easily ride or walk by and take my packages. I would much rather them live package on porch or simply just ring doorbell someone is always normally home. Other than that great service.
31,John Smith,"March 26, 2020",4," Great App, one thing the App/UPS could do to make the App perfect is update me automatically if my phone number/the phone number the App is installed on, is entered/same as the contact phone number of the receiver, like they do if my home address is the same as the ship to address, that way I would ...Full ReviewGreat App, one thing the App/UPS could do to make the App perfect is update me automatically if my phone number/the phone number the App is installed on, is entered/same as the contact phone number of the receiver, like they do if my home address is the same as the ship to address, that way I would be noticed when a package is being sent to me no matter what address it's being sent to; (I'm a snowbird so I'm on the road half the time so to speak)."
32,Gregor Pinski,"April 1, 2020",1," Doesn't track my parcel, so it's useless. A tracking app that for days is stuck on ""order processed, ready for ups"" is not any more useful than the email that claimed I would receive my parcel yesterday. Other issues that make it unusable: On every startup it fails to log in on its own. Terribly con...Full ReviewDoesn't track my parcel, so it's useless. A tracking app that for days is stuck on ""order processed, ready for ups"" is not any more useful than the email that claimed I would receive my parcel yesterday. Other issues that make it unusable: On every startup it fails to log in on its own. Terribly confusing with several overlapping registrations. Due to design faults, only one option can be selected (wait for snail mail letter with PIN) because the other options are covered up by text elements."
33,Jesse Dishner,"April 18, 2020",1, Was enticed into installing this app and creating a UPS profile so I could get an estimate of what time my package would arrive. I went through the registration process and installed the app but the option to get an estimate on time wasn't available. Plus I didn't get any notification that my packag...Full ReviewWas enticed into installing this app and creating a UPS profile so I could get an estimate of what time my package would arrive. I went through the registration process and installed the app but the option to get an estimate on time wasn't available. Plus I didn't get any notification that my package had arrived until several hours after I had already received it. Deleted my profile and uninstalled the app. No thank you.
34,Shane Lemaire,"April 23, 2020",5, Works great. I like the live delivery feature. Where you can see where the truck is on its route
35,jeremy davis,"April 24, 2020",5, I think that this app is very useful if you are a person who has allot of packages to keep track of both incoming and out going.
36,F U,"April 11, 2020",1, 100% fail rate scanning package labels for tracking. This app just simply does not work. Every labeled scanned yields the error 'information not yet available'. I tried this on 25 different labels and every single one failed. With this same error. Label scanning to provide tracking information is co...Full Review100% fail rate scanning package labels for tracking. This app just simply does not work. Every labeled scanned yields the error 'information not yet available'. I tried this on 25 different labels and every single one failed. With this same error. Label scanning to provide tracking information is completely broken
37,James Tipton,"April 13, 2020",3," This app used to be a great app to track ur shipments, however for some reason the app isn't updating any of the shipment information as of 4/13/2020. U can see the shipment but everything seems to have frozen in place where they landed on the 11th of April. No movement of any package since then."
38,William Wyatt,"April 1, 2020",5," This app is excellent! Tracking is superb, and lets you know the appropriate time when to expect your package, and if it's a surepost item, it tells you that it is in your mailbox, which is great when your mail is received in a kiosk down the street."
39,Michelle Reed,"April 15, 2020",5," Very helpful app, especially when multiple packages are being delivered on a daily basis. The UPS app helps me stay organized as well as prepared. I love the ""find your package"" feature for when your UPS driver is in the area, we can watch ours get closer and closer until he gets on our road and the...Full ReviewVery helpful app, especially when multiple packages are being delivered on a daily basis. The UPS app helps me stay organized as well as prepared. I love the ""find your package"" feature for when your UPS driver is in the area, we can watch ours get closer and closer until he gets on our road and then bam! In our driveway 😆 highly recommended app."
40,Aureja A,"April 21, 2020",1, It just doesn't work... How to agree with rules and conditions? The check box doesn't work!
41,Douglas Greninger,"April 21, 2020",1," Unusable. Always logs me out of My Choice, says there is ""no connection"" when I'm connected to WiFi and cellular. Basically resets itself every time I start the app and REFUSES to load anything. It's a paperweight at this point. Sticking with the website from now on."
42,Joseph Storm Jr.,"April 20, 2020",5, Update*** they resolved the Google sign in issue.*** Review changed Great app for package tracking. Wished Google sign in option stayed. I have to sign in Everytime inopen the app.
43,Keith O'Connor,"April 1, 2020",4," Good Tracking App. Tracks packages nicely. They added a way to add a note, which displays in the list. This way you can add an Amazon or eBay order number so you know what is being tracked. Cannot schedule a UPS pickup or find out how much a shipment will cost."
44,Nick Woodall,"April 4, 2020",1, The score provided flatters this app. Do not bother with it if you want to track a parcel. It will waste hours of you time repeatedly filling in the same info and sending you in loops returning you to the same screen. Better to wait until the office is open and phone them instead.
45,Belinda Gonzales,"April 17, 2020",4, I like that i get location by location updates on where my packages are by text and email. The driver is really good at ringing doorbell and knocking on the door when they have arrived with package. Also documenting that package has been delivered by text and email. So far i am happy with the servic...Full ReviewI like that i get location by location updates on where my packages are by text and email. The driver is really good at ringing doorbell and knocking on the door when they have arrived with package. Also documenting that package has been delivered by text and email. So far i am happy with the service. B. Gonzales
46,Steve Pringle,"April 17, 2020",4," If I copy a tracking number, it detects it. Not sure if it reads my emails but when a package us coming to me, the app already has the tracking number entered. Would give 5 stars but I have to drop 1 for the ads. They are not annoying (yet) but I know that they are using up resources to display."
47,Cindy Hathaway,"April 21, 2020",5, I love being able to track my orders with the UPS app! It's very convenient and accurate!
48,Michael Kaeo,"March 16, 2020",1," The older version was better, in my opinion. You were allowed to sign and tell the driver where to place it, and tracking, for the most part was spot on! Now, with this newer version, it sucks!! Rarely does it update, I've only been able to sign for my package once. SUCKS! Update: 19 July 2019 App s...Full ReviewThe older version was better, in my opinion. You were allowed to sign and tell the driver where to place it, and tracking, for the most part was spot on! Now, with this newer version, it sucks!! Rarely does it update, I've only been able to sign for my package once. SUCKS! Update: 19 July 2019 App seemed to be working alright, for a bit. Now when I try to sign for an order it tells me the package I'm signing for is not in my name...app still SUCKS!"
49,Amanda Mills,"April 10, 2020",4," It's pretty user friendly. The package I'm waiting for today had a 3 hour block of time as a delivery prediction, but today it changed to slightly later in the day, but is now a 2 hour block. I know it's hard to predict precisely with traffic and such, so narrowing it down to afternoon instead of al...Full ReviewIt's pretty user friendly. The package I'm waiting for today had a 3 hour block of time as a delivery prediction, but today it changed to slightly later in the day, but is now a 2 hour block. I know it's hard to predict precisely with traffic and such, so narrowing it down to afternoon instead of all day is an improvement."
50,Magdalena Ortega,"April 14, 2020",5," Great app! Tracking is current and notifications give you an expected date of delivery. On the day your package is out for delivery, a time window is provided and you can follow the progress of selected shipped packages on a live map in real time."
51,Jessie Price,"April 17, 2020",5," It's great! Ups gives you step by step knowledge on where your package is and what's happening to it at that moment! For my packages which were coming from California there was an origin scan, then departure scan, then arrival scan, then destination scan, then loaded on delivery truck then out for d...Full ReviewIt's great! Ups gives you step by step knowledge on where your package is and what's happening to it at that moment! For my packages which were coming from California there was an origin scan, then departure scan, then arrival scan, then destination scan, then loaded on delivery truck then out for delivery.. one of my packages once it said in the package was out for delivery I could track the package on the ups truck utilizing a map with a house blob for where I lived and a little ups truck"
52,Polly Miller,"April 2, 2020",5," Loved watching the truck icon. Wish i could have spent more time. The last time i went back to the email & a box opened to tell me that feature was not available, i had just enough time to get my gloves on and meet the driver partway. Time saving, no contact. SAFE"
53,Bob Thaler,"April 20, 2020",3," Doesn't always let me know when I have packages arriving; like today, I have one coming but app says none expected. Also only 1 in six or so times can I track live in maps, like today one is coming but can't track."
54,Beth Ann,"April 18, 2020",4, Its always nice to be able to track any package you may be expecting! The tracking information screen is a little hard to read as the information looks crowded. The application itself works fresh and my complaint is strictly based on esthetic effects.
55,rose white,"April 23, 2020",5," Love this app. Tracks every aspect of delivery from pick up to destination to my door all with time, date and map."
56,W M,"April 21, 2020",1," Complete waste of time, on the ups tracking sites ""ups quantum view"" says for additional information and delivery window times download app and sign up for account..it took forever for various reasons and at the end of it all it told me the exact same thing as the website which was way quicker.. and...Full ReviewComplete waste of time, on the ups tracking sites ""ups quantum view"" says for additional information and delivery window times download app and sign up for account..it took forever for various reasons and at the end of it all it told me the exact same thing as the website which was way quicker.. and after all of that it just said information unavailable completely useless"
57,Melba Walton,"April 24, 2020",5," Was able to see the tracking from ""on the truck"", to ""my front door"". Very efficient!!"
58,Melissa Benson,"April 13, 2020",5," I love this app ,, it makes things so easy and I always know where my packages are and when they are going to get here and it makes traveling easier knowing what can be here when we get home or use the option to have them hold it until i do get home .."
59,Sondra Santiago,"April 24, 2020",5," Accurate, easy to use. Can edit delivery options. Love the real time map."
60,Thomas Huff,"April 22, 2020",1," Absolutely HORRENDOUS! Try to setup a shipment, and it warns you that you're leaving the app, and then hangs. Was this thing even QA'ed?"
61,Dee Flannery,"April 10, 2020",5," Super Easy to Track and Schedule Packages!! My only suggestion for improvement is to show the NAME of the companysending the items. When receiving multiple items from various companies, it's easier to track by the company name as opposed to the tracking number."
62,t. z.,"April 21, 2020",5," Fixed the portrait only, now it works fine on my Tablet and I can get at the information I want."
63,Jessica Reed,"March 5, 2020",5," Delivery information is updated with every destination scan. You can watch (via tracking #) your package coming making it easier to keep package safe( plan to stay home or someone hang out to receive package or ask neighbor to hold it until it can be picked by you. This app is accurate and user frie...Full ReviewDelivery information is updated with every destination scan. You can watch (via tracking #) your package coming making it easier to keep package safe( plan to stay home or someone hang out to receive package or ask neighbor to hold it until it can be picked by you. This app is accurate and user friendly. I began using it several years back when I began to do more online holiday shopping. I now use it for all deliveries, year round, that are shipped via UPS."
64,Michael Lambert,"March 19, 2020",5," I love this app, but it needs some updates, like for example: to let the person who is wanting to ship the package out how much it actually weighs, and the actual measurements of the length, width, and height of the box that is going to be shipped out like for example: 1.75 inches or 1.5 inches, so ...Full ReviewI love this app, but it needs some updates, like for example: to let the person who is wanting to ship the package out how much it actually weighs, and the actual measurements of the length, width, and height of the box that is going to be shipped out like for example: 1.75 inches or 1.5 inches, so that the person who is shipping the package out and the person who is purchasing the item or items inside of the box know how much the actual price the shipping is for any box, big or small or medium."
65,Jeri Strunk,"March 30, 2020",4," I really like the convenience of being able to check on my packages and to be notified when they will be delivered. My only complaint is that you can only view what packages are going to be delivered that day, unless you use the tracking number, I would like to see what I'm getting the rest of the w...Full ReviewI really like the convenience of being able to check on my packages and to be notified when they will be delivered. My only complaint is that you can only view what packages are going to be delivered that day, unless you use the tracking number, I would like to see what I'm getting the rest of the week."
66,Alex Willis,"April 14, 2020",1," Nice when it works, but every time I reopen the app, it says I have no internet connection or that my request couldn't be made and I have to log myself out manually and log back in every time. Not worth the effort to track a package"
67,B,"April 17, 2020",5, Alerts for tracking and delivery are in timely manner and accurate. Packages arriving on time. All add on requests as location where to leave the package around the house are met. As far application functionality and appearance are just fine for what is for it's not like it's video game. Good job ap...Full ReviewAlerts for tracking and delivery are in timely manner and accurate. Packages arriving on time. All add on requests as location where to leave the package around the house are met. As far application functionality and appearance are just fine for what is for it's not like it's video game. Good job app developer and UPS service.
68,Dvora Gehring,"April 22, 2020",5, Very convenient updates for deliveries. Able to add personal instructions. Very helpful.
69,Jonathan Newsom,"March 7, 2020",3," For the most part the UPS Mobile application works great. For those who use it every day to do their business, I am sure it is a perfect tool. For those of us who only use it once in a while, though, it can be quite cumbersome and tedious. Each time I sign onto the application it has been updated an...Full ReviewFor the most part the UPS Mobile application works great. For those who use it every day to do their business, I am sure it is a perfect tool. For those of us who only use it once in a while, though, it can be quite cumbersome and tedious. Each time I sign onto the application it has been updated and I must relearn, even update my information. And now I've received an email indicating that I may have bought a service in all my confusion.😳"
70,JoeBlowNoGo DontInvadeMyPrivacy,"April 10, 2020",4," Get's the job done, quite useful. To delete completed trackings, you have to press & hold each entry, but no highlight prompt, then hit ""delete"" individually, which is hard to see. Multiple selection functionality would also help."
71,Werner Gerstacker,"April 8, 2020",3, What a great idea: Track your delivery! Problem: it says 'This map updates automatically' but it does not. It's even impossible to update the map manually without going 3 steps back. Really bad implementation of a good idea.
72,Sarah Hamidon,"April 18, 2020",1," Useless and dreadful customer service. This will not accept an email address to login, despite being labelled as such and provides very limited update information. Customer Support is via a virtual assistant which offers very little as it's automated and I've had to call to then be told my package i...Full ReviewUseless and dreadful customer service. This will not accept an email address to login, despite being labelled as such and provides very limited update information. Customer Support is via a virtual assistant which offers very little as it's automated and I've had to call to then be told my package is trapped. This is contrary to the previous updates on both the app and website. I'm ordering something as a necessity and the communication here has been very poor compared to every other firm."
73,Angela Goldman,"April 8, 2020",5, I absolutely love this app! It keeps me informed precisely where my package is and helps me keep track of my package as it's being shipped. I thank you for your expert experience UPS. I wouldn't change a thing. I'm very thankful for your services.🙂.
74,Jeffrey Unger,"April 23, 2020",5, Easy to download and login is the same as the web site it only took about a minute to download and login great
75,Sherri Barrera,"April 23, 2020",5, I have been using this App for years. It is always kept current updates on all of my packages
76,pj march,"March 13, 2020",1," Was better before. Will no longer accept my address, so it doesn't track my packages unless I plug in the tracking number. Previous version would find anything coming to me (by name, phone or address?) And let me know. I'm currently tracking a package manually and the app doesn't seem to know about ...Full ReviewWas better before. Will no longer accept my address, so it doesn't track my packages unless I plug in the tracking number. Previous version would find anything coming to me (by name, phone or address?) And let me know. I'm currently tracking a package manually and the app doesn't seem to know about it. Deleting."
77,Deena Stevens,"March 31, 2020",5," I appreciate the thoroughness of this app, from being able to track packages, being able to set delivery instructions, to receiving delivery notifications. It's easy to navigate and simple to use."
78,Thomas Etchberger,"April 13, 2020",4," Although I don't ship very frequently, I enjoy being able to track my package to/from sender to destination. The app allows me to know where my package is and when it was delivered. This has been reassuring when having to ship time sensitive items."
79,Krystal Johnson,"April 21, 2020",5," Makes planning for deliveries so easy! Love the status updates and the ease of use. I appreciate the automatic alerts, UPS recognizes a package is shipping to me and oftentimes provides an alert that the package is in transit sooner than the shipper."
80,Qill Teer,"April 14, 2020",5," I just absolutely love that this app gave me notifications about my packages before I even thought to look it up. It provided very clear and concise options and delivery dates and timings, it further provided easy to understand information about everything I possibly needed to know regarding my deli...Full ReviewI just absolutely love that this app gave me notifications about my packages before I even thought to look it up. It provided very clear and concise options and delivery dates and timings, it further provided easy to understand information about everything I possibly needed to know regarding my deliveries. Thank you UPS :-)"
81,Elizabeth Cameron,"March 22, 2020",5, I really like this app. The only issue I have is that I can't delete old addresses that are no longer needed. It really causes problems when it automatically goes to the old address first. Other than that its a great app and I like it better than the other package delivery app I have. Its easier to ...Full ReviewI really like this app. The only issue I have is that I can't delete old addresses that are no longer needed. It really causes problems when it automatically goes to the old address first. Other than that its a great app and I like it better than the other package delivery app I have. Its easier to use and less confusing.
82,kevin shaughnessy,"April 22, 2020",5, Excellent app for tracking my gun shipments. My vendors all use UPS and its a must for me to have this app. It is fast accurate and automatic by just clicking on the routing number. I've also used it for Amazon returns and regular shipping. Its great.
83,April O,"March 13, 2020",5," Very easy to use and understand. I've only used it to track my packages because I like to have an idea of when my packages are arriving and because of porch pirates, and it's been super helpful. It's pretty up to date. I can get my package off my porch within minutes of drop off. Just love this app."
84,Dana D,"March 25, 2020",5, Love this app. Love knowing when my packages are being delivered and then when they got delivered. If I am at work I can ask a neighbor to watch the package or pick it up for me. I can also request the delivery be held if I know I won't be home until the next day...very convenient!
85,Valtitude,"March 29, 2020",5," Works great for our family and small business. When packages need a signature - can sign online. Packages in transit, delivery changes, delivery confirmation, all of this is available and do-able via the app. Terrific."
86,A H,"April 21, 2020",5, Love the app and map showing the driver route at the time when they notify you.
87,Maggie G,"March 6, 2020",5," The app works great. It updates me throughout the day how late shipment will be this time. I'd prefer UPS just told me it won't be here before the end of the day. My packages are delivered in excellent condition. I can't even recall the last time I had a problem. The UPS delivery drivers, when I see...Full ReviewThe app works great. It updates me throughout the day how late shipment will be this time. I'd prefer UPS just told me it won't be here before the end of the day. My packages are delivered in excellent condition. I can't even recall the last time I had a problem. The UPS delivery drivers, when I see them, are always professional in dress, manner, and how they handle my packages."
88,Carol Carson,"April 23, 2020",5, Great service. I Love knowing when my packages are delivered. Easy to find where they put them. Thank you
89,Joshua Eoff,"April 7, 2020",5," Great way to manage deliveries ,you can track them from ship start all the way to delivery and can even give preferences on where or how to leave package/delivery . or select to pick it up at near by UPS store which is nice if you dont want the package sitting outside all day until you get home from...Full ReviewGreat way to manage deliveries ,you can track them from ship start all the way to delivery and can even give preferences on where or how to leave package/delivery . or select to pick it up at near by UPS store which is nice if you dont want the package sitting outside all day until you get home from work."
90,Nato Boram,"April 7, 2020",1," • The sign-in biometric prompt doesn't work so I get logged out every single time I switch app. • Every single time I switch app, this app does a complete reload. It's like if it was written in PHP."
91,Paul Thomas,"April 15, 2020",4," Pretty good but the data isn't always up to date. This is especially true with the driver map. There must be some delay in the GPS sync algorithm. Otherwise, a very useful app."
92,Ted B,"February 6, 2020",1, When I used the app to setup a profile the pop ups obscured my view of what I was typing. Pretty stupid. I had to use my laptop to get the profile to setup my profile. Tell your tech guys to use the app and see how dumb they are. Also google. You want auto correct and invade my phone. Use auto corre...Full ReviewWhen I used the app to setup a profile the pop ups obscured my view of what I was typing. Pretty stupid. I had to use my laptop to get the profile to setup my profile. Tell your tech guys to use the app and see how dumb they are. Also google. You want auto correct and invade my phone. Use auto correct when folks want to give a review.
93,Henry Gubler,"April 10, 2020",4," Its easy to navigate, however I wonder why you don't have a map of where the package is. Fed-Ex has a map you can open it up to see where your package is. And more than that, Amazon actually has a live map and counts down how many stops the driver has before your delivery. You can actually see the d...Full ReviewIts easy to navigate, however I wonder why you don't have a map of where the package is. Fed-Ex has a map you can open it up to see where your package is. And more than that, Amazon actually has a live map and counts down how many stops the driver has before your delivery. You can actually see the driver moving in live motion down the sreets so you can literally meet him the second he arrives."
94,SatanicSexGod,"March 17, 2020",1, I can't lock into my account because the app wants me to change the language of my keyboard so I could use a specific character for my password. Doesn't work if I change it either. Besides it is all about a common character present in the English language anyway.
95,Jake Harrison,"March 22, 2020",2," Frustrating, it constantly logs me out and says my internet connection isn't adequate despite being on LTE. The app freezes up a lot as well. Besides that, it does a good job of letting me know tracking info and giving me the ability to manage my packages"
96,Kelli Wright,"April 23, 2020",5," Love the App! It's been fun with the follow your package option. It's pretty accurate, except the truck gets here before the map updates. Keep up the good work! 😃"
97,Traveling Kat,"March 26, 2020",4," Can watch past addresses and make sure nothing is headed there in our name... can reschedule or allow re-delivery of packages, some packages can even be tracked to a map... the app has grown and developed, very useful, few failings"
98,George Richards,"March 26, 2020",4," I like this app! When I buy things on Amazon that are shipped UPS, they are tracked better and faster! I know the item's location and time of delivery on the UPS App before Amazon tells me! Go service, thanks!"
99,Robert Linder,"April 10, 2020",3, Its like it logs you out and/or freezes up and can't get back into it. So I need to reboot my phone to get it working again. I have no other problems with other apps. Just this one.
100,Uni-Versal,"April 9, 2020",1," The app is just basic. Very hard to make changes on account in regards to address, pick up point and UPS my choice override what address you need your packages to be delivered to and forward it to access point, yet you may have not requested"
101,Kathryn Larson,"April 13, 2020",5," It's awesome. I always know where my packages are, when I'll receive them and then I even get notified when they drop the packages off. So convenient and easy to use."
102,Kimberly Reese,"April 24, 2020",5, The app is easy to use and it responds quickly. Love it!!
103,Victoria glitterprincess,"March 28, 2020",5, This app is great. IT litterly knows when your getting shipped something BEFORE YOU DO!! You have to be logged on And it takes over and it just knows... You can change the shipping date and time on the app.Very convenient.
