index,author_name,review_date,reviewer_ratings,review_body
78,Alex Z,"January 15, 2020",2," Having used Bloomberg since the blackberry era I have 2 issues with this: 1) no dark mode 2) Even with a 40 dollar per month subscription, content is cluttered full of ads. Paid subscription at this pricepoint should be ad-free. With this many ads I would value it at 4.99-7.99 a month, NOT 34.99"
79,Echo Honeybee,"January 27, 2020",2, Everything made by Bloomberg can't seem to work properly & aside from this app their TV network sucks too. I used to think Comcast sucked & couldn't hardly ever get Bloomberg Channel to work. DirectTV...didn't work on there either. Dish Net? Not really. Hundreds & hundreds of channels to pick from o...Full ReviewEverything made by Bloomberg can't seem to work properly & aside from this app their TV network sucks too. I used to think Comcast sucked & couldn't hardly ever get Bloomberg Channel to work. DirectTV...didn't work on there either. Dish Net? Not really. Hundreds & hundreds of channels to pick from on all 3 providers & Bloomberg is the only channel that crashes so it makes sense that both Andrd & Apl versions of the Bloomberg app crash. I find it comical that you want us to pay for a sub.🖕
80,1 Hour Goal,"March 23, 2020",1, Why app is launch and closes. System 4gb octacore
81,Juan C.,"March 10, 2020",4," Does not scale correctly, everything else works great"
82,Ali Ozmen Kasapoglu,"March 6, 2020",4," Nice but, watchlist widget would be awesome."
83,Ronald Stump,"April 6, 2020",5, Great way to stay connected to your investments.
84,Thu An Huynh,"April 13, 2020",4, it cracks once in a while but good in general
85,Jacquelyn Clark,"February 8, 2020",5," Love it. Easy access, fast loading, crisp graphics."
86,Chung Chung,"December 30, 2019",1, Great app. Up to date news. Problem is the incredibly high subscription plans. They should look at plans fitting towards regional market instead of the global American costs. It's too high in Asian markets.
87,Chris Battle,"January 4, 2020",4," Great content, only bug is the failure to save articles to read later that is only overcome by uninstalling then reinstalling the app. News & business content better than any except FT."
88,Steve Kong,"December 11, 2019",4," Great app, but please optimize it for the Galaxy Fold, the video is being played in a terrible aspect ratio, the articles can't read in full screen, etc."
89,Calvin Lau,"January 10, 2020",3," Can the app developer please fix the font problem? I am running Android 10 on a Pixel 4 and it is stuck on the smallest font. Everytime I switch to another app and return to Bloomberg it will go back to the smallest font, which is annoying."
90,Laurie Eilenberg,"February 13, 2020",5, Fast reading. Concise and thorough. Easy to use.
91,Ajay Kumar,"December 9, 2019",3," Notifications aren't coming through, I didn't get an option to enable or pick any. Also the free article counter is broken, and the text in articles gets weird and broken up due to ads."
92,Sergio Boudoux,"March 7, 2020",4, Very Nice and Useful APP To Invest.
93,John Bang,"March 17, 2020",1, They make you subscribe when you can get it for free on the regular website.
94,Derek Tomlinson,"January 28, 2020",5," Intuitive, extremely informative and a pleasure to use."
95,Melvin Bago,"February 2, 2020",3, App is slow despite running it on my phone which is one of the high end phone to date.
96,Vijay G,"December 25, 2019",5," One of the best market and financial news reader app in the market, just that their subscription rates are too high, they should ideally look at region based subscription basis the local currency"
97,Shukhrat Mirsaidov,"January 4, 2020",1," Home tab is not working, it crashes when you open. If you click any other tab except home it works while opening app, if you wait it crashes. Very slow"
98,Kushagra Nagar,"March 6, 2020",1, Atleast Update Live Market. What do you think I'll be watching market with about 15minutes of delay!?
99,Lear Foster,"November 18, 2019",5, Great app and easy to navigate. I love using the watch list and stating update on industry news and events.
100,Mekz Connecting,"December 12, 2019",4," Overall is OK but I can't press save button on each news/article, i will give you 5 stars if you fix this bug."
101,Michael Brown,"April 9, 2020",5, I still can't get into the app. Should not have updated.
102,Muhammad Atthuur,"December 21, 2019",5," Very handy application with comprehensive actual news and has various information streamline. Really enjoyed using this app, nice supplementary to Bloomberg Terminal."
103,Paul De La Vergne,"January 23, 2020",5, Really pleased with the app. It's laid out well and easy to find everything I'm interested in. I'm so excited to explore the Bloomsburg app.
104,Rohan Majumder,"February 26, 2020",5, The Best app for Business world and World news. Bloomberg publishes the news first.
105,Daniel Gueorguiev,"December 18, 2019",2, Keep having issues with loading wrong articles and have to reinstall everytime i want to save an article....
106,Sang Lee,"January 6, 2020",1, Ever since the last update the app doesn't load the content. It defaults to the Bloomberg loading screen.
107,scott g,"January 23, 2020",3," Good app, great articles but they have ads and I'm paying $30 a month. Not cool"
108,Giancarlo Rossignol,"January 8, 2020",5, Content is great and App has been updated to fix some known issues. Very pleased.
109,RAVICHANDRAN r,"January 14, 2020",1, Always asking for subscription. Atleast allow us to use it for a trial period without disturbing.
110,Cedric Gan,"November 30, 2019",1," App just hangs or crashes recently. None of the time, this app is successfully launched"
111,Eleanor Chi ZHANG,"April 1, 2020",4, Please update your icon of Android version. it's kind of out of date. Thanks.
112,Phan Danny Wijaya,"March 31, 2020",5, Very useful in reading the bloomberg information
113,nishant shivhare,"January 8, 2020",1, App not working. Everytime i open the app Bloomberg screen is coming. Even after tha update problem is same.
114,Adrian van Sin,"February 16, 2020",5, 1.99$ subscription seems legit
115,CGB,"November 21, 2019",1," Videos adds start playing during radio podcasts, crashing the podcasts because the screen is asleep."
116,Gabriel Buckner,"December 17, 2019",5, Consistent Market Leader in Global & Financial News. The App itself performs seamlessly & reliably.
117,siphephelo khumalo,"March 7, 2020",5," News is on time wherever im at...I love this app."""
118,s sakthivel,"April 18, 2020",5, Very Nice app for Market analyze
119,Arvindra Kharka,"March 17, 2020",4, Good for what I need. Easy to use
120,S T,"December 21, 2019",2, Cant turn off or edit push notifications. I'm getting so many notifications for news that im not intrested in. Had to remove the app.
121,Cedric Zayoun,"March 20, 2020",1, Always crashing useless app
122,d chin,"January 5, 2020",2, Web page keeps on locking up. Can not read news
123,Christopher Smith,"February 10, 2020",1," Downloaded this to get great business news, as it turns out most notifications were related to the socialist liberal agenda. Where has all the news gone?"
124,abhishek yadav,"April 3, 2020",5, One of the Best source of knowledge and news
125,The Fog,"January 25, 2020",3," Dark option would be wonderful, was the only option for so long !!!"
126,Sidney Ekstrom,"February 8, 2020",2, Change your icon please. The legacy icon is really ugly. I will give 5 stars if u fix it.
127,Bob Smeltzer,"November 25, 2019",1," Constant alerts for anything, mostly nothing. Have to pay a lot for lackluster articles"
128,Akram Raffoul,"November 22, 2019",5, Bloomberg is a vast galaxy of information. It is just amazing that this app gives access to so much!
129,siti sakina,"April 18, 2020",4," Very helpful for analysing stocks, thank you😊"
130,Jc Law,"January 6, 2020",2," Using Android install Bloomberg, apps keep crashed recently, hopefully thy can fix it soon"
131,Steven Hearn,"January 22, 2020",5, Works smoothly for me and is intuitive to navigate
132,Ashish Pali,"April 2, 2020",3," Please allow people to select a words or words, so we could copy and paste in a dictionary to know meaning of those words."
133,Ching Choon Tan,"November 19, 2019",5, Very convenient. I can get my dose of the latest business news anytime I want.
134,Cheez And Wine,"March 10, 2020",1, Now I delete this app.. Too many notifications and now wants $35 a month.
135,SungSoo YOUM,"April 24, 2020",5, I use it everyday. Love it!
136,Benny Prijono,"December 12, 2019",1, I'm paid subscriber and yet still presented with too much ads
137,Warren Taylor,"January 27, 2020",5," My go to source for market information. Update: Nothing's really changed, I use it daily."
138,Brunno Dias,"January 9, 2020",4, Great app overall !! Just missing a dark mode
139,BHUPENDRASINH RANA,"March 18, 2020",5," Nice,easy and simple"
140,Milind Sardar,"March 24, 2020",1, Please provide Dark mode. Every other news app has Dark mode.
141,John Murf,"January 31, 2020",1, Their only objective is to get you to pay for the app otherwise I use to like the app.
142,Matt Graves,"December 27, 2019",1," Hint: you can watch Bloomberg live on Pluto free without the ""you have exceeded your monthly limit"" bs this app throws down."
143,Zhiyi Tang,"January 18, 2020",1, Cannot copy texts for searching in dictionary!
144,Shaun Millington,"January 20, 2020",5," Easy to navigate, great articles"
145,Ocean PA,"April 9, 2020",5, Good app.No problem.
146,Thabo Mahlangu,"December 27, 2019",5, Happy with the overall experience of the application
147,Darren Hardy,"January 6, 2020",5, Great app for keeping tabs on the market
148,vijay M,"April 19, 2020",4," Good , very useful app"
149,Kim Hoang,"March 20, 2020",5, Great news. Fastest news updates
150,Sai Reddy,"April 23, 2020",4, I would have given 5 stars if it had not been for a glitch that occurs when clicked on a particular article in the notification tray. It takes a lot of time to load and at times even loads a different article. Please fix it.
151,Mahesh wani,"December 12, 2019",5, It's very Grt app to get new news and economy and strategy of the company also help to decide the market capitalization to invest in various forms.
152,Ming Liew,"December 15, 2019",5," Good UI, easy to use"
153,Elaura Hodgetts,"October 29, 2019",4," App is pretty great. Very responsive and updates the news regularly. HOWEVER, while not especially detrimental, the articles consistently cut off content at the end of a paragraph. For example, ""Democrats, most of whom spoke on condition of anonymity to speak candidly about the"" and the sentence end...Full ReviewApp is pretty great. Very responsive and updates the news regularly. HOWEVER, while not especially detrimental, the articles consistently cut off content at the end of a paragraph. For example, ""Democrats, most of whom spoke on condition of anonymity to speak candidly about the"" and the sentence ends. This isn't fixed by moving the screen orientation, or fiddling with app settings. This needs a fix at some point given it happens multiple times within an article."
154,Tk Teoh,"March 2, 2020",5, Useful to make decisions
155,AT S,"February 6, 2020",1, Terrible. You have to buy the monthly subscription or this is basically useless. Even with the subscription there are ads. You can find all the same stories for free from other sources online. If I could give it zero stars I would.
156,firdaus syed,"January 11, 2020",1, Always fail to open.
157,Connor Wilson,"February 2, 2020",1," This stupid app just ruined the super bowl for me that I'd recorded and was looking forward to watching by sending me a push notification of the winners before I'd finished it. Uninstalled, will not be coming back."
158,IR. SUNARMAN,"February 15, 2020",5, Very good sources of informations
159,Jesse Ettebe,"January 23, 2020",5, Stories not loading.
160,Dunisani Mabunda,"January 14, 2020",3, They can increase their news offering to match and probably exceed Reuters
161,Kyle Aegis,"January 24, 2020",1," Downloaded on an S8 and Gear S2 Classic. Refuses to show watchlist on Gear S2 watchface. Tried several times. Reinstalled several times. Just doesn't work. Also dislike that using ones Twitter account to sign up requires giving permission for Bloomberg to tweet on your behalf, delete tweets you've p...Full ReviewDownloaded on an S8 and Gear S2 Classic. Refuses to show watchlist on Gear S2 watchface. Tried several times. Reinstalled several times. Just doesn't work. Also dislike that using ones Twitter account to sign up requires giving permission for Bloomberg to tweet on your behalf, delete tweets you've posted, add accounts on your behalf and unfollow accounts you've followed. Entirely unnecessary unless Bloomberg uses these permissions to delete tweets/follows they find unfavorable to themselves."
162,Matt Raffel,"March 10, 2020",2," Horrible verification process. I answered 10 ""I'm not a robot"" image queries and still couldn't get verified. Why is there no option to receive via text a one time code?"
163,Rama Chandran,"April 5, 2020",4, It gives useful hints of lifestyle
164,Felix W. Tsai,"January 12, 2020",2," Great content! However, sometimes when the app becomes unresponsive and you tap many times, it freezes, force closes, and the next time you launch the app it will click all the different buttons and switch pages like crazy. The only fix is to reinstall it..."
165,Akash Patel,"March 19, 2020",4, Best for Market....!!!
166,Paul Erbe,"January 6, 2020",4, Great news & real time insights.
167,Stephen White,"November 1, 2019",5," Must have tested at least 15 apps to find one that did everything I wanted, nothing I didn't, and was designed well. This app is pretty much perfect. Really really well thought out, great job. Don't change it!"
168,emmanuel ekundayo,"January 15, 2020",5, Awsome app. I have been profitable in my forex trade since i stated following the directions of its currency pairs.
169,Timothy Fargo,"March 19, 2020",5, Love it. Best biz app.
170,Jason Fletcher,"October 29, 2019",1," Don't notify me with an article title then say sorry, pay us $35 dollars a month to subscribe! When the article is viewable on the web. A crazy unrealistic subscription model. A Netflix, hulu, disney, and cbs combined subscription is less. App crashes many times on first stump to open."
171,Kaylah Stellmacher,"November 4, 2019",1, I paid subscription and it stated I will not be billed if I cancel before 4 December 2019. I tried the app for 10min and immediately canceled my subscription yet I could not cancel until after I get billed 4 Dec 2019. This is deceiving cause it clearly stated it would be free.
172,Mr Keli,"January 16, 2020",1, Can't open the apps after update. I hope this apps can open soon
173,Arthur Kwan,"March 28, 2020",1," Good app, but the password reset process is a joke. Uninstalled!"
174,Obinna Isaiah,"April 1, 2020",3," Still following, but so far good"
175,A Google user,"October 27, 2018",1," Just horrible! VERY disappointing coming from Bloomberg!! Takes forever to sign in, always quoting a network error, regardless of the connection I am on. No other app has the issue but this one ALWAYS does. After entering the password the screen loads ad perpetuum and, if it doesn't take at least 4 ...Full ReviewJust horrible! VERY disappointing coming from Bloomberg!! Takes forever to sign in, always quoting a network error, regardless of the connection I am on. No other app has the issue but this one ALWAYS does. After entering the password the screen loads ad perpetuum and, if it doesn't take at least 4 or 5 attempts to log on, it stays stuck until force stopped. Fails on my Galaxy S9+, my S3 tablet and, the cherry on the cake: logs on successfully on my Windows PC ...but fails to sync the watchlist as it appears on my mobile! So earlier changes I managed to (eventually) make on my mobile don't even appear when I log on from my desktop. Talk about messed up, talk about unreliable!! Once logged in any attempt to edit the saved watchlist (which took countless attempts to save in the first place!) the network error message appears again without fail, only to lose all changes when reloaded ...and so it continues. Only worth looking at but NOT worth actually USING. Does not even remotely come close to Bloomberg's reliability based on their terminals. A very cheap and useless marketing gimmick which DEFINITELY does not convince to actually sign up for the paid service. 35$/month for this garbage app is 35$ too much! There's much better stuff out there to track markets, get need and even your portfolio. Even paid services that are better value. As for Bloomberg articles, just read what is free and track your holdings elsewhere. Don't be fooled by the name..."
176,Chen Di,"October 24, 2018",2," I can't have quick shortcuts to my favorite columns and authors. If I click through on the website, the article takes 5-10 seconds to show up. Finally the ads interfere with the reading a lot, they pop up multiple times while you're reading, making the view jump to elsewhere. I'm a paying user but m...Full ReviewI can't have quick shortcuts to my favorite columns and authors. If I click through on the website, the article takes 5-10 seconds to show up. Finally the ads interfere with the reading a lot, they pop up multiple times while you're reading, making the view jump to elsewhere. I'm a paying user but maybe I'll switch back to viewing only some of my favorites on the website."
177,Nat Max,"October 28, 2018",1, The app seems well-built although a little over engineered. It takes too long to open. But I've deleted it because it would not stop sending me push notifications of articles I have no interest in. after 5 minutes of going through all the menus finding the settings and going through all the options ...Full ReviewThe app seems well-built although a little over engineered. It takes too long to open. But I've deleted it because it would not stop sending me push notifications of articles I have no interest in. after 5 minutes of going through all the menus finding the settings and going through all the options I could not find anywhere to turn off notifications it wanted me to sign in but it did let me uninstall it without complaint.
178,Ikko GK,"November 9, 2018",1," I have used this app happily enough for a while, and am a paid up subscriber. However, I can no longer log in on my phone (LG G4) , the app crashes as soon as I submit my email address! This works fine on desktops and a number of tablets. Please sort this out as it is currently unusable for me."
179,A Google user,"January 31, 2019",5," This app has relevant extra information on news items compared to other news apps. It is much less biased and better informed than any other US based News apps I have used. Particularly in respect of European events. I use the free version because the cost of the full version is unrealistically high...Full ReviewThis app has relevant extra information on news items compared to other news apps. It is much less biased and better informed than any other US based News apps I have used. Particularly in respect of European events. I use the free version because the cost of the full version is unrealistically high. I am prepared to pay for accurate news, but not that much. The content never frustrates me the way other news apps do because, apart from opinion pieces, Bloomberg reports the information only."
180,George H,"June 29, 2019",2," It felt cool and at times you notice a delay between performing actions and navigating. the last straw that led me to uninstall it was when i was reading an article it started to really slow down and then crash and close itself. I couldn't go back to the app to see what i was last reading, had to se...Full ReviewIt felt cool and at times you notice a delay between performing actions and navigating. the last straw that led me to uninstall it was when i was reading an article it started to really slow down and then crash and close itself. I couldn't go back to the app to see what i was last reading, had to search on the net to find it again."
181,Leopoldo Alpay Jr,"December 29, 2018",1," Free trial is deceiving because I was charged the full subscription! i recently changed phones and downloaded this app because it is indeed helpful, but I am happy using the free content. one day,however, I was offered again a 30-day free trial which I immediately authorized but I was surprised upon...Full ReviewFree trial is deceiving because I was charged the full subscription! i recently changed phones and downloaded this app because it is indeed helpful, but I am happy using the free content. one day,however, I was offered again a 30-day free trial which I immediately authorized but I was surprised upon cancelling auto-renew that I was already charged the full fee! I reviewed my history and remember that already availed of same trial 2 months back. free trial should have not proceeded so refund pls"
182,Joomua Tng,"February 27, 2019",1," The app keep crashing. So i uninstalled it to avoid the interruption and inconvenience it causes. then it auto reinstall itself when i am using wifi !!!! what is going on? i open google play store and look at the app info. there are 2 buttons indicating ""update"" and ""open"" app. the actual fact the a...Full ReviewThe app keep crashing. So i uninstalled it to avoid the interruption and inconvenience it causes. then it auto reinstall itself when i am using wifi !!!! what is going on? i open google play store and look at the app info. there are 2 buttons indicating ""update"" and ""open"" app. the actual fact the app producer of this app make it an uninstall proof app. solve the app crashing issue, i will reinstall the app. and please change the app so that it can be fully uninstall, for good business ethics."
183,K. Seo,"March 21, 2019",2," I rarely open this app even though it has useful news and info because font size is too small even at Extra Large setting. The article font size is tiny and the home page font size is even tiner on my Galaxy Note 5. Trying to show more news in a small screen is understandable. But if you have to str...Full ReviewI rarely open this app even though it has useful news and info because font size is too small even at Extra Large setting. The article font size is tiny and the home page font size is even tiner on my Galaxy Note 5. Trying to show more news in a small screen is understandable. But if you have to strain your eyes to read, then thank you but no thank you. Most of the time I open the app, sqeeze my eyes to read, give up and leave for CNBC or Yahoo Finsnce. Hope the app team improves on this issue."
184,Lionel Smith,"February 22, 2019",1, Installed this to link the app on my Samsung watch so that I could get updates on the watch. Don't bother. It refuses to sync and after a couple of hours looking for a solution I see that the Internet if full of reports for the same thing without anyone having found a solution. It's also very power ...Full ReviewInstalled this to link the app on my Samsung watch so that I could get updates on the watch. Don't bother. It refuses to sync and after a couple of hours looking for a solution I see that the Internet if full of reports for the same thing without anyone having found a solution. It's also very power hungry and I kept getting alerts that the App was using excessive power. I've removed from the phone and watch.
185,Andrew Lim,"February 1, 2020",3, The content is good but to attract subsriber is absolutely a No.
186,a k,"March 11, 2020",1, Can't aggregate news with saved search words. No dark theme. No bond info for emerging markets.
187,Shawn Penrod,"January 19, 2020",1, Gold on the channel Bloomberg is on is saying gold is up and on this app it is saying it's down you can't have it both ways the price needs to go with the market on this station that's on the tv
188,Anthony Cotly,"April 20, 2020",1," Sucks. You're allowed to read one article. Be sure you don't open up the wrong ARTICLE, not even of interest to you or your portfolio. Oops there goes my one free article per month!! I guess in 30 days I'll do a little more research on my investments. NOT. -3stars"
189,shiyi lee,"February 4, 2019",1," What makes me frustrated is that they automatically charge me after free trial without any notification. I wasn't aware for months and I have no idea how does it happen. As less then two months ago, when I was using pc to watch Bloomberg, it doesnt allow me to watch video and mention that i have rea...Full ReviewWhat makes me frustrated is that they automatically charge me after free trial without any notification. I wasn't aware for months and I have no idea how does it happen. As less then two months ago, when I was using pc to watch Bloomberg, it doesnt allow me to watch video and mention that i have reached the limit of readings. Since my pc is linked to my Google account and i have been automatically subscribe, i shouldn't have any limits of reading articles right? so this whole thing is sucksssss"
