index,author_name,review_date,reviewer_ratings,review_body
14,Ben Gosney,"August 7, 2019",1," Terrible UI, the webview for app integrations is not keyboard avoiding making it hard to sign in, it vibrates evey time you swap tabs, the scroll view goes behind the tab making it look a mess, other UI elements do not update when the data has changed ok in the. These are mostly thinga that have bee...Full ReviewTerrible UI, the webview for app integrations is not keyboard avoiding making it hard to sign in, it vibrates evey time you swap tabs, the scroll view goes behind the tab making it look a mess, other UI elements do not update when the data has changed ok in the. These are mostly thinga that have been done intentionally! There is no back/undo option when doing the mood tracking. This is less than 5 minutes of using the app."
15,A Google user,"March 31, 2019",3," It looks promising but it's actually not very useful. It collects some data from some apps, but not all data. So you may need to connect several apps or input data manually. It doesn't connect with Wear OS smartwatches! Pro version ia stupidly expensive - not unlike most apps of this kind."
16,Jakub Jelen,"November 15, 2018",3," Good visualization of the day-to-day activities. But in recent versions unbearably slow. Most of the time I watch the spinner loading something, usually outdated."
17,Ros Po,"June 12, 2019",2, The app looks nice. A friend recommended it me unfortunately they have an iPhone so they had features the the Android version doesn't. You can't track blood pressure in the Android version. Many of the features require an iPhone.
18,Paul Murphy,"March 1, 2019",1, the app is a mess its difficult to get to grips with the information because its all over the place. it also gives notifications to tell me that ive turned off notifications... too much going on and not useful enough. its also too slow to import data...
19,Shaheena Attarwala,"January 9, 2019",1," in the midst of all the privacy concerns going on I am unclear why it's asking for so many access. e.g. my friends list, fb photos? unless a use case specifically asks for it an option to not provide is hidden I inside. I'm out for privacy concerns. otherwise seems fine."
20,Ryan Theodosia Zentmyer,"February 15, 2019",3," the tools offered are nice when they work, but recently any attempt to edit my Places timeline has caused the app to crash. it's quite frustrating to see that i have unidentified places but being physically unable to identify them"
21,Matt Baker,"April 13, 2019",2," doesn't accurately track anything. I'm convinced all the good reviews are from developers or people invested in the success of this app. it looks like it has the potential to be really good, but sadly it isn't"
22,Matt Hall,"September 17, 2018",2," Seems to be mainly for iOS, as there are lots of bugs and when I contacted the devs they suggested it works well with Apple! Good job I didn't spend any money on this before finding that out."
23,Dan Collins,"March 16, 2019",2," This app could be great, but the location features just don't work. The very slow support doesn't really care and told me it would work on iPhone instead. Don't pay until they fix it."
24,Nathan Davies,"May 11, 2019",2, A good idea but poor execution. Steps only sync about once a month from Google making me look lazy. Mood tracking is the only thing that works well and support is non responsive.
25,Simon Slamka,"June 5, 2019",4," Awesome app, but after saving sleep from the Sleep AI, there is no way to edit it. I really would like to see this to be possible!  Thanks"
26,Mitchell Riggan,"May 5, 2019",4," Everything works well and its very integrated but most british don't measure in Kilograms but we measure in Stones and pounds, would be good to have the option to pick individual units (14 lbs = 1st)"
27,IV IVII XX,"April 24, 2019",1, This app doesn't track my location without me having to open the app. Sometimes my location is not working properly even when I open the app.
28,Andy Clark,"January 31, 2019",2," It's Cool, but it doesn't work. Cool idea and wallpaper for the startup screen though."
29,R Q,"March 20, 2019",3, Does not sync workouts from Fitbit. The only option is to manually input which there is 0% I sill bother to do consistently
30,Ivan,"August 4, 2019",2, location is buggy and no feature yo log location manually. i want to track gym visit on my home gym but this doesn't support it. i also lost an entire 12 hours visiting a new place
31,Sigit Revolt,"July 9, 2019",4," I had iPhone when registered, but when I move to Huawei, device sync is still iPhone, don't know how to disconnect it... Please help, others function are superb"
32,Ghouse Mohiddin,"March 8, 2019",2, fails to sync steps from Google fit... even after refreshing... the app should also sync weight Heart rate info google fit... the app keeps crashing...
33,Paul King,"October 6, 2018",4," Updated review after great customer service. Nice app, great idea. Quite expensive for pro version."
34,Chris Sansbury,"September 28, 2019",1, More hidden behind a (very expensive) paywall than the iOS version. Sneaky.
35,Abraham Sanchez,"September 28, 2018",5," Pretty great, i want more features like tracking finances for a one stop shop review of my life."
36,A Google user,"November 8, 2018",2," Just another application written with a terrible cross platform UI, delivering a disastrous UX."
37,Teguh,"October 30, 2018",2," An overpriced hub app, best for people who want health reports in style. I better go for cheaper alternative."
38,Pablo Rotondo,"July 8, 2019",2, Nice app but it drains too much battery.
39,Louis Evans,"December 11, 2018",5, Amazing - pay annually. Love the team and the project so much. Keep going team Gyroscope
40,Ginko,"March 24, 2020",1, This application is not free. Don't download.
41,Tyler Frandsen,"July 25, 2019",3," i'm not going to make an account with your service, this is an Android app, support google auth or let me not have an account."
42,Benn Probett,"January 22, 2019",5, awesome app to give me a higlevel snapshot of important metrics that impact me in personal and work life
43,Pritam Sarkar,"April 1, 2019",5, Impressive UI makes this app stand out than others.
44,Leon,"December 26, 2019",1, They discontinued the free version
45,Lyssandro,"February 18, 2019",1, very unreliable on Android
46,Marcel Combrinck,"September 22, 2019",2, Not user friendly at all
47,Thor Brigsted,"April 14, 2020",1, Has nothing to do with gyroscopes
48,Ar No,"August 30, 2019",1, Sure let me login with Facebook.. what the * are the developers thinking
49,Sam Abtahi,"January 7, 2019",5, so happynyou guys broth samsung health on this app!
50,Darcy Trotter,"May 8, 2019",5, enjoy the app is motivating
51,Aland Mahmood,"November 28, 2018",1, MISS LEADING TITLE
52,Mohammed Ansari,"March 1, 2020",1, Worst apo
53,Jesse Logue,"December 10, 2019",1, It's an awesome iPhone app and thats 90 percent of their focus. The android version is super buggy and they are trying to charge way to much. I could maybe see the price justified for the iPhone version but not for this subpar version.
54,Matthew McGranahan,"December 5, 2019",4," Location is still hit & miss. After such a long time since Moves shut down, location service in the app is still 💩. It will generally pick up a lot of the places you've been, but usually fails at adding in movements (walk, car, bus, scooter etc). Quite disappointing regarding this and I hope the de...Full ReviewLocation is still hit & miss. After such a long time since Moves shut down, location service in the app is still 💩. It will generally pick up a lot of the places you've been, but usually fails at adding in movements (walk, car, bus, scooter etc). Quite disappointing regarding this and I hope the developers improve it soon. However, this app is doing greater in other areas. I think integration is probably the big thing with this app. Works with most fitness trackers, so no issue if you change."
55,Filipe Ataíde,"December 10, 2019",5, Gyroscope is an impressive app that integrates different services that relate with health and work activities. Keep up the great work guys. It is a pleasure to be part of beta :)
56,Jay Ervin,"July 17, 2019",1, Its so useless and not even worth using anymore. I can track sleep and i can track my moods but to save the weeks or months of stuff that i do it won't even save into my Google Photos like it used to. I love being able to share my progress with friends but i can no longer do that because it won't le...Full ReviewIts so useless and not even worth using anymore. I can track sleep and i can track my moods but to save the weeks or months of stuff that i do it won't even save into my Google Photos like it used to. I love being able to share my progress with friends but i can no longer do that because it won't let me.
57,Sumit Yadav,"June 27, 2019",5, very nice
58,Markus Intimidantus,"May 4, 2019",4, Nice
59,Dom Bonanni,"March 4, 2019",1," Movement tracking is unreliable, and only seems to function half of the time. Updates consistently break functionality all over the place. For every fix, another bug. Whole app needs a UI/UX overhaul."
60,Paul Kuruvilla,"April 16, 2019",2, extremely slow as of late.
61,Samir Khan,"April 2, 2019",5, very adjustive
62,Robert Heck,"October 6, 2018",4, Needs Samsung health integration.
63,Aaditya Deshmukh,"September 18, 2018",3, Needs integration with fitness bands and smart watches. Especially Mi Fit which is one of the most affordable one in the market. The look and feel is pretty awesome and is great to track all the activities in one place but is definitely not worth spending money. Majority features are behind the payw...Full ReviewNeeds integration with fitness bands and smart watches. Especially Mi Fit which is one of the most affordable one in the market. The look and feel is pretty awesome and is great to track all the activities in one place but is definitely not worth spending money. Majority features are behind the paywall. Also the rescue time integration data is very hard to find on the website. Needs better ways to add manual data (now that Runkeeper is a pro feature) like a widget.  Places: Needs better ways to correct wrong data tracked due to GPS misbehaviour. No way to correct kms between locations
64,Kapil Dalwani,"September 9, 2018",3, Great iOS support but lacking Android support. Awesome UI and great potential. But far from a polished product.
65,Felix Rufus Nadar,"September 3, 2018",2, Unable to edit location name ex hone to Home
66,Sohrab Hamza,"September 2, 2018",2, Please add integration with mi fit. Thanks
67,Joseph Feliciano,"September 30, 2018",3, Needs to work with Samsung Smart Watches.
68,Mark Witt,"August 26, 2018",1," Great concept, but poorly executed. Today I went on a 10 mile hike. At the peak I had a mobile signal. There was no option or detection of adding a place or visit. Interface is clunky even with pro version. I even uploaded the hike to 3 different sources, strava, garmin, and google fit. Yet, despite...Full ReviewGreat concept, but poorly executed. Today I went on a 10 mile hike. At the peak I had a mobile signal. There was no option or detection of adding a place or visit. Interface is clunky even with pro version. I even uploaded the hike to 3 different sources, strava, garmin, and google fit. Yet, despite it saying connected to source, fails to sync and show my hike on Gyroscope. In addition, it shorted me on steps by about 5,000. This app has no practicality for me without seamless syncing, perhaps it's better on iphone? But for android its unusable. I cancelled the subscription after the 1st day."
69,Michael Yonka,"August 24, 2018",1, This app has not tracked a single location since Tuesday 8/21. Before then it was an acceptable app. Although it is not comparable to life cycle!
70,Edward Anderson,"July 30, 2018",3," The app connects with my Garmin Connect account. Garmin counts a certain 
number of steps for me every day. Gyroscope consistently reports 
significantly fewer steps than Garmin does. Why? I don't know. But if I 
can't trust it to accurately report a number it's getting from a3rd party 
(who gets it...Full ReviewThe app connects with my Garmin Connect account. Garmin counts a certain 
number of steps for me every day. Gyroscope consistently reports 
significantly fewer steps than Garmin does. Why? I don't know. But if I 
can't trust it to accurately report a number it's getting from a3rd party 
(who gets it right), it's hard trusting it for anything else. I love the 
charts--they're beautiful and well-conceived--but is there data they're 
displaying actually reliable?"
71,A Google user,"July 29, 2018",3," Interesting concept but a work in progress. Not sure why they don't 
integrate workout info from Google Fit (only weight logging) and an 
integration with Google Maps would work a lot better than their Location 
Tracking which is super all over the place. Will see how it does on my 
holidays across ...Full ReviewInteresting concept but a work in progress. Not sure why they don't 
integrate workout info from Google Fit (only weight logging) and an 
integration with Google Maps would work a lot better than their Location 
Tracking which is super all over the place. Will see how it does on my 
holidays across Western Canada and decide whether to buy Pro or delete 
after a month of use."
72,Barry Elliott,"August 3, 2018",1," Downloaded this app to transfer my Moves data to. Can't access most of the 
data I've transferred without buying an upgrade."
73,Benjamin Keller,"August 2, 2018",1," With the amount of data they are harvesting they should be paying you to 
use this app."
74,Balogun Ilias,"July 19, 2018",3," It's a nice app, please add support for polar flow so as to syn heart rate, 
sleep and workout"
75,Seb K.,"July 18, 2018",3," Good app and idea, really liking the integration with other services and 
sleek UI. However ""Places"" and sleep tracking are both quite inaccurate, 
which defeats the purpose. Should be more precise!"
76,Bart Shappee,"July 15, 2018",1, Couldn't connect to Fitbit
77,Rogier Trimpe,"July 8, 2018",2," Cannot connect to Strava or Garmin. Both give an error that your 
Authorization isn't working. Should be flawless, instead stuck at a dead 
end for 95% of my data."
78,Andrew McBain,"June 17, 2018",5," Looks great and tracks things I care about most. If it had android widgets, 
sync with Samsung health and sync with a money app (pocketbook or wallet) 
then I wouldn't be able to live without it."
79,hardik chandrahas,"June 21, 2018",4," Have been facing constant issues with syncing Google fit and Moves data. 
Google fit doesn't update, Moves doesn't connect. However good summary of 
self and good thought for the interactions."
80,Suneet Khurana,"July 4, 2018",4," Pretty amazing interface and graphs dot on what is significant. Liked the 
steps integration as it has lots of choices. Picks up meditation from 
healthkit. If integration with dalio for mood and for lifecycle for 
location is allowed it would be excellent. places from beta suck for 
location. It co...Full ReviewPretty amazing interface and graphs dot on what is significant. Liked the 
steps integration as it has lots of choices. Picks up meditation from 
healthkit. If integration with dalio for mood and for lifecycle for 
location is allowed it would be excellent. places from beta suck for 
location. It could have done a better job. Seriously lifecycle is amazing 
for tracking where you have been without much input."
81,Kerry Snyder,"June 19, 2018",5," Such a rad summary of all my self-quantification. I use almost every 
feature of this app and have a comprehensive view of my activity and flux 
on this mortal coil."
82,Lee Skelton,"June 17, 2018",1," Really buggy. Gets stuck in some loop on starting and constantly flips 
between screens."
83,NASHIT HASAN,"June 10, 2018",1, Very confusing and ask money for everything
84,Bradley Woods,"June 8, 2018",2," OK app but wants you to pay 120 a year for all the integrations. I like the 
look and feel of the app but not worth paying for."
85,Bryan Remely,"June 7, 2018",2," It has potential but it lacks integrations and it feels like every time I 
press a button it asks for the Pro version. Very limited free features."
86,Daniel Wirtz,"May 27, 2018",3," This has a lot of potential. For me the drawbacks are the high pricing. I 
think 2,99 $ that is more reasonable. Considering you want to build a 
network and social community. Furthermore there need to be more 
integrations. Sleep as Android is one of them."
87,Paul-Emile S,"May 23, 2018",3," Nice UI but lacks integrations. Would be great for example if it could sync 
with apps like QualityTime. Could you do this?"
88,Jdjfusion,"May 18, 2018",1, Is not compatible with polar devices
89,Chris S,"May 10, 2018",1, Not a real gyroscope
90,Kumar Ranjan,"May 31, 2018",4, Have a good application
91,Борис Васькин,"April 19, 2018",3," The UI is great, but the lack of integration with Samsung Health is a 
bummer. The Google fit is a joke, unfortunately. Moves isn't working for me 
at all, it counts ≈60-160 steps a day) I would definitely be a paying 
member and gladly ordered your yearly report books, if I could get all data 
I tr...Full ReviewThe UI is great, but the lack of integration with Samsung Health is a 
bummer. The Google fit is a joke, unfortunately. Moves isn't working for me 
at all, it counts ≈60-160 steps a day) I would definitely be a paying 
member and gladly ordered your yearly report books, if I could get all data 
I track in it. So for now on Android it's a long way to go for a good user 
experience."
92,Bertan Aygun,"April 19, 2018",2," Way too expensive for an app that only has few integrations. You are much 
better off staying with Fitbit as there is little added value on top of it."
93,Ronald Crandall,"April 21, 2018",5," Great app but also bummer with not being able to integrate with the new s9 
my blood pressure app, though I totally get doing integrations take time."
94,Pravin Kerai,"April 23, 2018",5, Good UI. Need more and more integration options.
95,Kirill Zhukov,"March 14, 2018",2," Very slick and neat looking UI, but lacks intuitive UX - flows are very confusing and difficult to navigate. For this category of the app, some very important features and functionality is missing such as custom moods and mood notes/diary, calories & food tracking, custom goals. For its price, it al...Full ReviewVery slick and neat looking UI, but lacks intuitive UX - flows are very confusing and difficult to navigate. For this category of the app, some very important features and functionality is missing such as custom moods and mood notes/diary, calories & food tracking, custom goals. For its price, it also should have much more integrations, e.g. MyFitnessPal, Headspace, Todoist, etc."
96,Ross Wightman,"March 6, 2018",2, Looks slick at first. But functionality is lacking. Layout is buggy. I can't figure out how to change units. Google Fit sync is lost daily. Questionable add on value over the sources it tries to integrate
97,Grant Willig,"March 5, 2018",3, Not well fleshed out for Android and extremely limited app integrations.
98,A Google user,"April 9, 2018",2, I've had the app for less than a day. It lost its connection to Google fit twice in that brief time period. Looks like a good concept poorly executed.
99,Jeff G,"April 7, 2018",2, Layout looks good but totally unusable in a scaled user display settings. UX can be improved as well.
100,Aaron Atkinson,"March 30, 2018",2, I really want to love this app. But it feels like more of a great idea than a great application.
101,Ankit Dangi,"March 15, 2018",4, Refresh data option not working....else nicest application
102,Caleb Allen,"March 28, 2018",3," Cool app. Would love it if there was a widget that hooked directly into the ""mood"" report"
103,Dr Nos,"April 18, 2018",1, Stupid sign-up to access phone sensors
104,A Google user,"March 5, 2018",4, It's good... but not great...  need more integrations...
105,Anzhi Feng,"July 12, 2019",1, Latest version crashes on launch
106,Seán Barry,"February 23, 2018",5, Beautiful design and interesting data presentation
107,Samrat Mukherjee,"February 25, 2018",3, Please add mi fit.
108,Lee Brandt,"March 10, 2018",5, Interesting data.
109,Ryan Baseman,"February 5, 2018",5, Great app. Centralizes a lot of health and productivity data all in one spot. The dev team is very active in pushing out new features and bug fixes. The app has gotten much more stable recently. Keep up the great work!
110,Tereza Dědová,"February 2, 2018",5," I like the app, I got the PRO version, but the google fit integration could be better. Some of the features I expected based on information I found online were discontinued (heart rate from Google Fit). The best for me would be to have full S Health integration, instead of using other apps for trans...Full ReviewI like the app, I got the PRO version, but the google fit integration could be better. Some of the features I expected based on information I found online were discontinued (heart rate from Google Fit). The best for me would be to have full S Health integration, instead of using other apps for transfer to fit.  Edited: One star added after Last.fm integration"
111,Johnathan Tiong,"February 2, 2018",2," The sleep tracking is really poorly done on the android version of this app  Update: after a few more days trying, I'm going to unsubscribe from Pro and stop using this app, it looks like all the integrations are broken, none of the data from Moves comes across, Sleep Cycle isn't reporting anything,...Full ReviewThe sleep tracking is really poorly done on the android version of this app  Update: after a few more days trying, I'm going to unsubscribe from Pro and stop using this app, it looks like all the integrations are broken, none of the data from Moves comes across, Sleep Cycle isn't reporting anything, and Fitbit doesn't input *anything* into the App - it's been like this for about a week now, on a brand new Samsung Note 8 and Fitbit Alta HR."
112,Ryan Howarth,"February 5, 2018",5," Amazing app! This app is 10/10 the best hub for fitness and health data and it's amazing. As a suggestion, I'd like there to be a refresh option for more stats than just the location card, also a heart rate monitor built into the app using the phones torch and camera would be nice (saves a step for ...Full ReviewAmazing app! This app is 10/10 the best hub for fitness and health data and it's amazing. As a suggestion, I'd like there to be a refresh option for more stats than just the location card, also a heart rate monitor built into the app using the phones torch and camera would be nice (saves a step for me).   Aside from that, one of my favourite apps on my phone and has genuinely earned a spot in my dock."
113,Don Xu,"February 16, 2018",4," I love the personal dashboards. However, the data source APIs are very limited. What would make it the perfect app is more partnerships with apps and vendors. Hope the team is open to this."
114,Rohan Bandekar,"February 6, 2018",4, Should have mood tracking integration with Daylio and health tracking with Ada. Please make it happen.
115,CincyNeid,"January 31, 2018",1, Lack of Garmin connect...
116,Shashank Girish,"January 25, 2018",2," Well, the idea seems good. The activity cards are really nice. The graphs and calorie calculations are kind of funny (yay four hours of cycling lets me eat a whole pizza! Or about two packs of cookies).  Coming to the down sides, not many people I know use it. There's no way to add people who're alr...Full ReviewWell, the idea seems good. The activity cards are really nice. The graphs and calorie calculations are kind of funny (yay four hours of cycling lets me eat a whole pizza! Or about two packs of cookies).  Coming to the down sides, not many people I know use it. There's no way to add people who're already using it. So basically all I see is my own cards, with little to no social encouragement.  The monthly price is just way too high. There are some apps with yearly subscriptions for the same price as this one's monthly.  Sleep tracking is absolutely inaccurate."
117,Apurva Sukant,"January 30, 2018",5, Amazing!
118,Mior Muhammad Zaki Mior Khairuddin,"January 17, 2018",4, Gyroscope claimed to prioritize Google Fit over Moves for step count but for the last one to two weeks I been seeing the opposite scenario. Have tried reconnecting both services a few time but still the same results.  Doesn't see the point to subscribe to pro if it can't provides the full feature.
119,Tash Robinson,"January 8, 2018",2," I liked the idea. The interface is nice, but falls short if you don't pay for pro. The monthly price is too high for what you actually get. I might pay $3 a month for this but not $10.   Step and sleep counts are not even close to accurate, and for some reason it won't take this data from Fitbit eve...Full ReviewI liked the idea. The interface is nice, but falls short if you don't pay for pro. The monthly price is too high for what you actually get. I might pay $3 a month for this but not $10.   Step and sleep counts are not even close to accurate, and for some reason it won't take this data from Fitbit even though I have Fitbit integration.  I may try this again when it gets more mature but so far I'm unimpressed. The Fitbit app does much better."
120,Friso Roolvink,"January 5, 2018",1, Crashed 3 times during startup. Somehow changing my phone background in the process. It's not upfront about what is and isn't in the free version and ended up completely useless. The idea might be nice but I'm warning you to not download it.
121,Laura Baasch,"January 5, 2018",3," A three is kind. Thought I love ithe app it's clearly built by Apple developers for an Apple audience (Apple people just love paying tons for gadgets). The monthly fee is exhorbitant considering the lack of integration for key products like: Sleep as Android, Google Fit (extremely limited - just ste...Full ReviewA three is kind. Thought I love ithe app it's clearly built by Apple developers for an Apple audience (Apple people just love paying tons for gadgets). The monthly fee is exhorbitant considering the lack of integration for key products like: Sleep as Android, Google Fit (extremely limited - just steps, it really needs to pull heart rates, weights, meditations and everything else being stored) and then if you'd really like to live a little you'd consider integrating with massive brands like MiBand and Xiaomi and don't forget Samsung Health. lastly it'd be cool to at the veyr least be able to upload csv data for products like MiBand heart rates so we can upload the by the minute data as opposed to manually capturing it. Great product but lacks Android vision or understanding. All the integrations are disapointing and the MOVES app doesnt work at all. PS: consider integration to MOOV and Hydro Coach."
122,Dude Man,"January 2, 2018",1," Yes, you offer a very cool-looking product, but why does every fitness app wage such ridiculously high monetary demands for their services? It's insane. Why should a tracking app that does nothing more than tell you what you did on your own cost more than an actual gym membership that provides the m...Full ReviewYes, you offer a very cool-looking product, but why does every fitness app wage such ridiculously high monetary demands for their services? It's insane. Why should a tracking app that does nothing more than tell you what you did on your own cost more than an actual gym membership that provides the means to success? You don't offer that great of a digital product. No one does. Make the price more realistic and fix your design failures that everyone is complaining about. Man, I see prices like these and I just get angry."
123,Don Griner,"January 13, 2018",1," The step count is nowhere near accurate, it only logs ~10% of my actual steps, and it doesn't even show the same amount of steps that the Moves app is tracking. I'm glad I didn't pay for this, it's way over priced for the things it integrates with, and it doesn't work with Samsung health... Uninstal...Full ReviewThe step count is nowhere near accurate, it only logs ~10% of my actual steps, and it doesn't even show the same amount of steps that the Moves app is tracking. I'm glad I didn't pay for this, it's way over priced for the things it integrates with, and it doesn't work with Samsung health... Uninstalled"
124,Rafa Zatel,"January 10, 2018",2," I'm disappointed. It has a gorgeous design and a great concept, but falls short on execution. Data has stopped updating. Integrations aren't working correctly. I don't want an app that do the same than pen and paper."
125,Mark Williamson,"January 5, 2018",1," Price is shocking. Just for tracking, a cheap notebook will serve the same purpose"
126,Talha Asmal,"January 1, 2018",2," Interesting idea, but lack of support for Google login is a deal breaker for me. I'd rather not have yet another password to remember"
127,David Calder,"January 9, 2018",2," Main reason for the low rating is the lack of integration with apps and technologies out there.   This app already looks awesome and has the potential to really be an ""operating system"" for the body and mind as claimed but unfortunately have substituted this vision with a narrow-minded view of pushi...Full ReviewMain reason for the low rating is the lack of integration with apps and technologies out there.   This app already looks awesome and has the potential to really be an ""operating system"" for the body and mind as claimed but unfortunately have substituted this vision with a narrow-minded view of pushing particular apps and products by extremely limiting those that it integrates with  While it might be unrealistic to expect api integration with everything, you should at least integrate with the top apps and technologies without affiliation.   If you don't work do to do this, sure this will still be a lucrative subscription business model and make the founders money but you will never scale"
128,Lance Marxen,"January 5, 2018",1, Worthless garbage. Just a ploy to get you to spend a monthly subscription fee. Hilarious.
129,Mohammad Khosravi,"January 8, 2018",3, It Crashed 5 times in the walkthrough. Sleep tracking is for pro users.
130,Josh Esten,"January 11, 2018",5, Works great! A little delayed at times and has issues syncing with Google fit but otherwise working as advertised. Keep it up!
131,Bilal Ahmed,"January 3, 2018",2, No S Health. No thankyou. Cuz i am using Gear sports and Mi scale. And all data is connected to S Health. Bt i liked ur interface but i guess no support for s health users.
132,Nathaniel Blackburn,"January 1, 2018",4," Monthly price is insane but the app is great, it just lacks the animations found on the website making it less polished."
133,Freudian,"January 10, 2018",2," I like the idea behind it, like others have said it falls short unless you pay for Pro, annoyed that I could not change the weight measurements to stone and the only option was kilogrammes and pounds"
134,Jan Irwin,"January 5, 2018",4, Any plans for MyFitnessPal and headspace integration for android? If so I'd be happy to subscribe for a year
135,Thu Nguyen,"January 12, 2018",4, Like it so far! Would love integration with MyFitnessPal and insight timer
136,Zeke Tan,"January 1, 2018",3, Maybe you can add Garmin integration.
