index,author_name,review_date,reviewer_ratings,review_body
32,Sk Lor,"April 9, 2020",4," Everything are fine, except no sinple select function for free version."
33,Bruno Hege,"March 21, 2020",5, Premium version is amazing! For actual concept development it's a 10/10 from me <3
34,k me,"March 9, 2020",5," Just installed this, works and looks great. Might go pro soon. Windows version not so hot."
35,Damien Glover The 1st,"April 13, 2020",3," So far so good, but I wish it had a cursor for capacitive screens"
36,Miya Ashina,"April 21, 2020",5, So in love ❤️ soooo in love! Everything I was looking for. Smooth and has all I needed. Amazing costumer service as well!
37,Vishnu Hari,"February 29, 2020",5, One of best app in playstore. Loved it's concept. Kudoos to the developer who developed this idea
38,Mel,"March 13, 2020",5, This is my favorite app for android sketching- unbelievably powerful and intuitive
39,Erne Wolfie,"April 26, 2020",1, Why do the sketches not show until I go out of the design?
40,Nik Barbour,"February 2, 2020",5," This is exactly what I was looking for, to use as an unlimited sketch book, with rotatable paper. I use it for mechanical engineering sketches before moving to CAD. Only thing I'd ask for (and it might already have it - I'm getting older) is full screen in portrait so no status bar. This is an incre...Full ReviewThis is exactly what I was looking for, to use as an unlimited sketch book, with rotatable paper. I use it for mechanical engineering sketches before moving to CAD. Only thing I'd ask for (and it might already have it - I'm getting older) is full screen in portrait so no status bar. This is an incredible app. Thanks developer."
41,Mayank Sharma,"February 24, 2020",5, Amazing app for quick ideas and even being artistic
42,Jerome Holman,"February 5, 2020",4," I am a subscriber and loyal user for almost 2 years, but parity on Android with iPad is falling behind and hurting my experience. This is one of the best sketching apps for Note, but this needs the awesome templates that are available for iPad and some form of cross platform sync that I don't have t...Full ReviewI am a subscriber and loyal user for almost 2 years, but parity on Android with iPad is falling behind and hurting my experience. This is one of the best sketching apps for Note, but this needs the awesome templates that are available for iPad and some form of cross platform sync that I don't have to use other tools and services losing layers and flexibility as I convert to images to manually move across devices and platforms. Please help and make my iPad Pro/Note 10 flow work!"
43,Jesper van der Ploeg,"February 7, 2020",1," For android, this app doesn't bring enough to the table. It seems to be a BETA. PDF import and export are not yet implemented, and untill more functions are added, the subscription is truly not worth the money. For that reason I'd suggest offering free access to the pro features untill for android u...Full ReviewFor android, this app doesn't bring enough to the table. It seems to be a BETA. PDF import and export are not yet implemented, and untill more functions are added, the subscription is truly not worth the money. For that reason I'd suggest offering free access to the pro features untill for android users untill the full functionality is implemented"
44,Edison Sandoval,"February 14, 2020",5," Beautiful canvas app. I really love the UI design and customizability. Seeing this was originally from iOS, definitely needs some polish port wise, but I have no complaints otherwise. Even in its current state it's definitely a top tier sketching/design app and a hidden gem in the Google Play store....Full ReviewBeautiful canvas app. I really love the UI design and customizability. Seeing this was originally from iOS, definitely needs some polish port wise, but I have no complaints otherwise. Even in its current state it's definitely a top tier sketching/design app and a hidden gem in the Google Play store. I look forward to the future of this application."
45,R I C K R O S S I,"February 18, 2020",5, One of the best ideology expression apps released... Awesomeness.. 5 stars all the way around. Great functionality and most importantly Thank you much for HELP. Very much appreciate the quickness of the diligent detailed responses. I use both Concepts for iOS and Android. My only request.. please up...Full ReviewOne of the best ideology expression apps released... Awesomeness.. 5 stars all the way around. Great functionality and most importantly Thank you much for HELP. Very much appreciate the quickness of the diligent detailed responses. I use both Concepts for iOS and Android. My only request.. please update Concepts for Android so the option to type multi-fonts is available. I know it's in the works. So thank you again for all your support.
46,Misha Ponomarenko,"February 12, 2020",5," Love the app so far. Use Pro version. Of course, Apple version is more advanced and has more cool features, and this one still has long way to go but so far I'm happy with it and anxiously wait for new cool features. This app motivates me to sketch more."
47,Brenea Waldrup,"February 12, 2020",3, It's okay I wish I wasn't paying this much for so little the fountain pen doesn't work with pressure I like that there's a color wheel but it needs a feature to choose your own colors I wish there was a feature to choose a certain size canvas to work with and create your own brushes &edit the ones y...Full ReviewIt's okay I wish I wasn't paying this much for so little the fountain pen doesn't work with pressure I like that there's a color wheel but it needs a feature to choose your own colors I wish there was a feature to choose a certain size canvas to work with and create your own brushes &edit the ones you have it would be cool to have a water color brush as well more updates more often to the app to add new features would be great android version is being left behind to compete with iOS procreate
48,Daniyal Tariq,"February 19, 2020",5, Wonderful so far looking forward to it reaching the level in terms of feature it has on the apple store
49,Gayatri t,"April 21, 2020",4, How do you sync the app on ipad and note 10? No feature to log in into the app in note 10.
50,payal khanna,"February 21, 2020",2," I can't login my acc that had all my work :( , what's the point in signing in with your email if u can't save your work on that acc ??"
51,Samantha Tatro,"January 12, 2020",4," Such a great way to get into digital art, and to design sketches of characters, scenes, etc. But if I had to change a few things, I would probably get some more flexiblity in the app, like with the number of imports available, it seems unfair to give people the ability to sketch freely, but to not g...Full ReviewSuch a great way to get into digital art, and to design sketches of characters, scenes, etc. But if I had to change a few things, I would probably get some more flexiblity in the app, like with the number of imports available, it seems unfair to give people the ability to sketch freely, but to not give them any availability to put in references for sketches easily. Another thing, is that it feels like a finished art program, and the eraser is broken. Thank you, and sorry I couldn't fit more in."
52,Angus Cooper,"March 25, 2020",5, Very intuitive package.
53,sick person,"January 7, 2020",2," Great app, limited by purchase. 4.99 a month is ridiculous. .99 a month would be understandable. All the good stuff is hidden behind the paywall. Otherwise a great app. Edit: you'd make more money if dropped the price. People would be able to afford it. $4.99 a month is ridiculous. That's the price ...Full ReviewGreat app, limited by purchase. 4.99 a month is ridiculous. .99 a month would be understandable. All the good stuff is hidden behind the paywall. Otherwise a great app. Edit: you'd make more money if dropped the price. People would be able to afford it. $4.99 a month is ridiculous. That's the price you should pay for a one time full access, not a month. I'd rather have ads for this price. I mean, you don't even offer a trial to see if the full features are worth it. You can't even move anything"
54,Katrina,"January 17, 2020",5," This is a decent app with lots of potential. Main thing I love is how responsive it is to my stylus, it's faster and smoother than any other app I've tried. It's a bit lacking in features and brushes compared to other art apps... But it's getting updated regularly, so I'm happy to support it as long...Full ReviewThis is a decent app with lots of potential. Main thing I love is how responsive it is to my stylus, it's faster and smoother than any other app I've tried. It's a bit lacking in features and brushes compared to other art apps... But it's getting updated regularly, so I'm happy to support it as long as they keep working on it. I hope it catches up to what they have for apple. Edit: I have to give this 5 now, it's so much fun to play around with I feel like it deserves it. Keep up the good work!"
55,Rok Har,"December 3, 2019",4," A very good vector app for jotting ideas down, could use a bit more features (copying files for backing up) which are possible, just had to ask the devs on how to do so. I don't think I'd use this over autodesk sketchbook for art purposes, but it is a very good conceptual pad for visualizing things....Full ReviewA very good vector app for jotting ideas down, could use a bit more features (copying files for backing up) which are possible, just had to ask the devs on how to do so. I don't think I'd use this over autodesk sketchbook for art purposes, but it is a very good conceptual pad for visualizing things. So far I am enjoying it and hope for more features to come. Adding text perhaps? 4 stars because it's about 4.49/5.00, almost great, just needs a little something else to give it an edge."
56,Mark,"January 14, 2020",4," I got Concepts and the Essentials package as a Chromebook perk, but after going over some tutorials and fooling around with it myself I'm impressed with what it's able to pull off on a phone. Going between freehand sketching and more precise tools to clean up works even with my everyday cheap phone ...Full ReviewI got Concepts and the Essentials package as a Chromebook perk, but after going over some tutorials and fooling around with it myself I'm impressed with what it's able to pull off on a phone. Going between freehand sketching and more precise tools to clean up works even with my everyday cheap phone stylus. The only thing keeping this from being 5 stars is a lack of feature parity with the iOS version."
57,Richard Ellis,"December 6, 2019",5," Initially dismissed this app in favour of Autodesk but found it suited my needs far better after a good look around. Using for D&D map making where a grid and rustic map background colour are a boon. Missing the 'straight edge' aspects of Autodesk but with the selector tool where you can pretty much...Full ReviewInitially dismissed this app in favour of Autodesk but found it suited my needs far better after a good look around. Using for D&D map making where a grid and rustic map background colour are a boon. Missing the 'straight edge' aspects of Autodesk but with the selector tool where you can pretty much redo your line in every way it helps with the natural 'hand drawn' finish of a great map/layout. Still a noob with this app and would like (if not there) a way to copy/paste or transfer between layers as i'm alway forgetting to switch and have to delete/redo on the correct layer (EDIT found it, it's in the import image menu - Doh). Would like to see atmo brushes for hatching, rubble general stuff but realise this is far to specific to fantasy map or such like use. Love the infinite canvas, but would like a print view (not restricted) to show how it will look when printed to A4, A3 etc just for scale. All in all i cannot complain and am loving this app more each time I use it. Not a fan of subscriptions as i'm a sketch when you have time person so will never subscribe, having said that you get what you need (assumed as not really specified what more you get) with the paid version. Would like to see cloud save for cross platform/devise use but not a must as only have one pen related device! Good work guys!"
58,Richard Page,"January 6, 2020",5, This app works as advertised. I've found it useful more often than I expected. I'll try and come up with a more in-depth review when I feel more articulate. I'm here installing Concepts on a second device. A review for now... regardless of what aspect of Concepts brought you to read my review I'm su...Full ReviewThis app works as advertised. I've found it useful more often than I expected. I'll try and come up with a more in-depth review when I feel more articulate. I'm here installing Concepts on a second device. A review for now... regardless of what aspect of Concepts brought you to read my review I'm sure this application will serve you well.
59,Nick Rider,"December 10, 2019",5," Actually, I've had a play about with the tools and options since the developers responded to my comments and I have to say I'm quite impressed with the results. I still believe that you need a stylus but it's great with the current tool options. The Pro pricing is good for a one off purchase and the...Full ReviewActually, I've had a play about with the tools and options since the developers responded to my comments and I have to say I'm quite impressed with the results. I still believe that you need a stylus but it's great with the current tool options. The Pro pricing is good for a one off purchase and there are subscription plans with additional features. Pricing seems very fair. Well done Devs for not going down the SaaS pay wall route. Your business model is honest and transparent."
60,Ante Šepić,"December 14, 2019",5," Very happy with the app. My wife uses it for note taking and for sketching her DIY projects. I use it for planning of my software interfaces. To be honest, free version is more than enough for us, but we supported the author on my wife's Google account anyway as we would like to see the app cared fo...Full ReviewVery happy with the app. My wife uses it for note taking and for sketching her DIY projects. I use it for planning of my software interfaces. To be honest, free version is more than enough for us, but we supported the author on my wife's Google account anyway as we would like to see the app cared for in the future. Recommended."
61,Eric Nelson,"December 16, 2019",4," I love the app app performance. However it feels a little limited to choose colors from a palette. But I what like to see the most is to have flexibility to work between devices. Tried to open a .concepts file on my Note 9 and it didn't . In a nutshell, it is the most promising design app because it...Full ReviewI love the app app performance. However it feels a little limited to choose colors from a palette. But I what like to see the most is to have flexibility to work between devices. Tried to open a .concepts file on my Note 9 and it didn't . In a nutshell, it is the most promising design app because its the most complete vector illustration software that runs both on iOS and Android."
62,Lord Gormph,"December 15, 2019",3," I like this app but a few things hold me back from rating it higher. One I use it on a Samsung tab S 4 and it works great for the most part however for some reason the slice tool lags in place behind my pen almost every time i use it. Two my brother has an Ipad pro and it seems to have more features...Full ReviewI like this app but a few things hold me back from rating it higher. One I use it on a Samsung tab S 4 and it works great for the most part however for some reason the slice tool lags in place behind my pen almost every time i use it. Two my brother has an Ipad pro and it seems to have more features, some of which i was surprised where missing on the android version and was (if im being honest) not surprised where on his Ipad. On a rather good note i switched to this app from what i was using because it allows me to import pictures alter them then re-upload them to Google drive(with the essentials pack) which i love and is great, i love the tool wheel and how i lets me set the tools i use the most, i freaking love the color wheel and could just play with it for hours, although it took be awhile to find a shade of red because it looked different on the color when than when i drew with it. One and Two are my only major gripes, but i really do like this software and will bump up my rating when one of those two get patched."
63,Sami Al Hasan,"January 20, 2020",2," A good app to be (nice pen, interface and lovely colour swatch display), but unfair difference between android and ios versions. I'm using both for some reasons and paid exact amount for the same PRO features on both versions, but it's shame that android one's PRO feature has nothing at all: I can't...Full ReviewA good app to be (nice pen, interface and lovely colour swatch display), but unfair difference between android and ios versions. I'm using both for some reasons and paid exact amount for the same PRO features on both versions, but it's shame that android one's PRO feature has nothing at all: I can't control texture scale or brush/tools feature alike ipad ones. Totally unfair to Android users. Paying HK$78 is too high compare to any other apps, and it's breaching what you’ve promised on adverts."
64,Mikko Tyllinen,"January 30, 2020",4," This is a great app. Love to draw here, its feels so natural. But it was huge despondent when I found out that in Android version, there is no possibility to try and paint with watercolors. For me the watercolors was the main reason to install this app in a firs first place, and now I despondent. Ho...Full ReviewThis is a great app. Love to draw here, its feels so natural. But it was huge despondent when I found out that in Android version, there is no possibility to try and paint with watercolors. For me the watercolors was the main reason to install this app in a firs first place, and now I despondent. Hope you will at some point add watercolor possibility for android."
65,Saeed Tahir,"March 24, 2020",1," Awful, you can't do anything with having to ""go pro"" what a waste of data and time. I don't recommend using this app at all."
66,Taylor Von Klingler,"January 26, 2020",5, Great app! Really reignited my love of drawing. I have most of the one time paid components on both my Android devices and my Surface Go. Still five stars but I do wish the Android/Windows versions matched up with the Apple iOS version a bit more. I keep seeing hundreds of tutorials for the ipad tha...Full ReviewGreat app! Really reignited my love of drawing. I have most of the one time paid components on both my Android devices and my Surface Go. Still five stars but I do wish the Android/Windows versions matched up with the Apple iOS version a bit more. I keep seeing hundreds of tutorials for the ipad that don't quite fit with the features of the Android/Windows versions. I especially want to try out the water color paint mixing option that seem to be available on iOS. Hopefully soon!
67,Pierre Ester,"January 18, 2020",3," Very good for sketching scalable things but LOTS of areas for improvement: the only transformation possible is standard - no way to skew or do non-uniform transforms. There's no way to rename the current artwork. Exported svg doesn't keep the variable line width when importing to Illustrator. No sym...Full ReviewVery good for sketching scalable things but LOTS of areas for improvement: the only transformation possible is standard - no way to skew or do non-uniform transforms. There's no way to rename the current artwork. Exported svg doesn't keep the variable line width when importing to Illustrator. No symmetry tools, only reflecting existing traits. Compared to Infinite Painter (which is cheaper), it lacks many features. Hopefully they will make this app at least as good as their iOS one."
68,Rob Bunn,"February 16, 2020",2," Great app, but £29.49 a year is extortionate considering there are other apps out there that do the same thing for a 1 off payment."
69,TeerachaiJ Thai,"March 6, 2020",1," not support on Samsung Tab A 8"" P355 Android7.1.1"
70,Boxed_ Goat,"April 10, 2020",2," Bad layout, barely useable."
71,Alex Szeto,"February 15, 2020",5," One of the few vector based sketching/drawing app on the Play Store that runs smoothly on midrange chromebooks. Already good, and only keeps getting better!"
72,windarto utomo,"March 9, 2020",4," I have just purchase the basic, but i still cant adjust any strokes"
73,Pantea Moshfegh,"December 5, 2019",3, I like painting with it but it has so many errors and the pro version doesn't worth it! The slice doesn't work and sometimes the app doesn't response at all! I had an old version on my iPad from 2017 which wasn't even pro but it had better options! Please fix the issues it's so annoying!
74,Nucleus Rhyme,"December 7, 2019",2," An okay drawing app pushing to sell the user premium features. But app of the year 2019? Not really. It is in no way distinguishable from 20 other drawing apps, all with their own small plus and minuses. And no, it won't make your mid-range phone into an iPad with its average optimizations."
75,Derek Troyer,"December 30, 2019",2," This app could be great for design/ drawing, but everything I tried to do required purchasing the paid version. Very little is available with the free version. Using it never became intuitive to me. Too bad."
76,Raed Darweesh,"January 11, 2020",5, Magnificent! I think this app was designed by artests. Excellent interface. Easy to use. No learning curve at all. And excellent expiring and thumbs view. Thank you 😊 for this great app. Keep the good effort.
77,Veena Prasad,"November 13, 2019",4," The app would've been perfect if there were more brushes. It has unlimited canvas space, color pallette recommendation, great stabilizer, the wheel, quality, smooth design. Everything is great. But, without much brushes, it'll stay a basic app. Sad."
78,Anna Drake,"December 14, 2019",4, It's great! I feel comfortable with it! You can zoom as much as you like there are no limits! I like this app but there are lack of tools and brushes so I won't give the last star.
79,Quark Rom,"January 13, 2020",1," Missing too many basic features. No fill, no brush mods other than opacity send size. Any unique feature requires purchase. Even paying for layers. I suggest Autodesk sketchbook If you're looking for something approachable."
80,Taha Abuelwafa,"February 4, 2020",5, great app really loved it as an architect but it lacks a lot of features compared to The ios version Hope to see more updates with new features soon
81,Timothy Durham,"December 10, 2019",5, Love the ability to sketch and finalize my artwork. Although I have had issues with the selection popping up when using my stylus. I fixed with the settings turning hold setting to 0.0 seconds.
82,Dean Iverson,"February 17, 2020",5, I really enjoy using this app. The interface is intuitive and I can get good results despite being a terrible artist.
83,Colin Stuart,"November 21, 2019",5," The App I was waiting for with my Pixelbook. Bought my Pixelbook a year ago and was using Sketch to make all of my art but it was missing just a couple features, i tired a lot of other drawing applications and Sketch was the best until Concepts came along."
84,Rezwan Kabir,"December 7, 2019",5," One of the best app for jotting down quick ideas. Used in both ios and android, experience in both system is awesome. Keep up the great work"
85,Hcc Hcc,"March 29, 2020",1, Most feature are only available if you pay
86,karen khodur,"December 14, 2019",5, Best sketching app ever! This really motivated me to do more concept sketches and character studies for my comic because it made it so fun and quick to do! Even the basic non-premium version of it is very handy as well
87,Jeremy Kuecks,"December 13, 2019",5, So far this has been the quickest and best drawing app I have used. They have made it easy to learn and intuitve to discover.
88,oli,"December 8, 2019",5," possibly one of the best free art apps going, seriously considering buying the upgrade. has a bunch of great tools and mechanics!!"
89,lily feng,"February 13, 2020",5," It's a really fun, useful, easy operate App to record your ideas !"
90,Dear Angel's,"January 3, 2020",1, THIS IS THE WORST APP I HAVE EVER HAD. The free version sucks you can't do anything it's like you're Trapped in a box and the only way to get out is to BUY THE PRO VERSION!?!?! I wouldn't even give it one star if I had it my way!
91,Aleksey Voznesenski,"February 1, 2020",5, Such a great app! I wish this was out then i bought my iPad pro.. then i could just buy an Android tablet instead...
92,Kwin Krisadaphong,"November 16, 2019",5, Good app for designer. Infinite canvas is great for letting idea flow. Very good support and fast response from developer as well.
93,Nils Quinta,"November 28, 2019",2," Pro user, needs: bucket fill, straight line tool, canvas size and text tool please. Otherwise useless to me. (low rating for attention)"
94,Aladdin Sharayiea,"January 28, 2020",5," Excellent App, very creative & inspiring. That's what I have been looking for. Amazing. Well done. Thank you."
95,Joel Genth,"December 20, 2019",5, Amazing app for doodling and drawing. Filled with great free features!
96,Dr. To-Flu,"December 22, 2019",3, Good app but man why everytime I use the eraser it lags the whole app? Small thing when fixed could go a long way
97,dragon m,"March 5, 2020",5, FINALLY AN ULTIMATE TOOL WITH MINIMALIST APPROACH PERFECTLY FUSED INSIDE I AM A STUDENT OF MEDICINE FROM INDIA AND USE THE APP ON MY IPAD PRO AND NOTE 9. TRAITS TO YOUR CREATION ARE= 1VERY PROFESSIONAL 2EXTREMELY ERGONOMIC 3EASY TO USE 4MINIMALISTIC ***YOU REMIND ME OF HEAVY DUTY SOFTWARES WHICH USE...Full ReviewFINALLY AN ULTIMATE TOOL WITH MINIMALIST APPROACH PERFECTLY FUSED INSIDE I AM A STUDENT OF MEDICINE FROM INDIA AND USE THE APP ON MY IPAD PRO AND NOTE 9. TRAITS TO YOUR CREATION ARE= 1VERY PROFESSIONAL 2EXTREMELY ERGONOMIC 3EASY TO USE 4MINIMALISTIC ***YOU REMIND ME OF HEAVY DUTY SOFTWARES WHICH USED TO BE MADE IN 90S. ***ALSO I LIKE THAT YOU ARE NOT GREEDY BESIDE GIVING SO MUCH EVEN IN FREE VERSION YOU ASK FOR WHICH IS REASONABLE EVEN FOR STUDENTS.
98,Raine Gamer2019,"November 25, 2019",3, I wish it would allow me to scroll out and see my whole canvas besides that i like the set up and brushes
99,Optical Flow,"February 10, 2020",2, To anyone who wants the better version of this use autodesk sketch book.
100,JS W,"November 26, 2019",3, Concepts is elegant and improving. Not sure about $29 for an subscription.
101,Amnon Pahima,"November 14, 2019",1," NOT FOR ANDROID !!!, saw a demo on an apple product and on andriod its very different product. i paid for the pro, thinking that it would unlock the features - they are just not there!!!"
102,Cathy Combs,"March 14, 2020",5, Really enjoy this app it is my fav drawing app
103,Med :],"November 16, 2019",5, I love it !!! I use the free version and its amazing. Keep up the good work :D
104,Dario Vega,"November 26, 2019",5, Love it! Waiting on my Chromebook and glad that I will be able to use it with Chrome OS...
