index,author_name,review_date,reviewer_ratings,review_body
10,TimG Thatsit,"April 10, 2020",5," Samsung Galaxy S5 = since The Day I Got This Smartphone (2014) = Google Earth Has Been On It & I Don't Plan To Ever Get Rid of It. I Think It Is SO COOL What The Developer's Have Done with This App ! I know it's ""only a map"", but I'm Always shaking my head in disbelief Every Time I Open This App. TH...Full ReviewSamsung Galaxy S5 = since The Day I Got This Smartphone (2014) = Google Earth Has Been On It & I Don't Plan To Ever Get Rid of It. I Think It Is SO COOL What The Developer's Have Done with This App ! I know it's ""only a map"", but I'm Always shaking my head in disbelief Every Time I Open This App. THIS IS A GREAT MAP APP ! I HIGHLY RECOMMEND TO ANYONE THAT NEEDS A MAP ! 5 STAR APP !"
11,Namira Ferdous,"May 1, 2020",2," This app would be nice if it didn't crash all the time and send me back to my home screen. Seriously, it's so irritating when it just suddenly stops working and closes the app especially when I'm playing those Carmen Sandiego games, then I have to restart the game all over again. Please google fix t...Full ReviewThis app would be nice if it didn't crash all the time and send me back to my home screen. Seriously, it's so irritating when it just suddenly stops working and closes the app especially when I'm playing those Carmen Sandiego games, then I have to restart the game all over again. Please google fix this."
12,ZAKATTACK 123 4,"April 23, 2020",5, I really really love this app it keeps me buissy and satisfied. But. Please could you make more areas of the world 3D. . E.G. The burj kahlifa. Because i love these type of things. If you could make more places 3D. Then i would say that this app is the best app ever. Oh also. It does kind of crash a...Full ReviewI really really love this app it keeps me buissy and satisfied. But. Please could you make more areas of the world 3D. . E.G. The burj kahlifa. Because i love these type of things. If you could make more places 3D. Then i would say that this app is the best app ever. Oh also. It does kind of crash and send me back to my home screen. But thats no biggie. Im just a child so i wouldnt care. But please could you make more places 3D. Thank you.
13,Casey Bowles,"April 16, 2020",4, Wish this app would update more often. Most of the imagery that is on here is 5 or more years old. There are roads that are new that aren't on it. Even roads that are no longer there. I do love the app though. Just wish it was more up to date.
14,Trevor Dawson,"April 30, 2020",5," I use this app all the time to find new places to hike, and map out routes that I will take. I also use it to measure distances and explore new places. Definitely one of my favorite apps, have been using it for years."
15,harindersingh rawat,"April 19, 2020",1, Disappointed . I want to overlay a pdf map on google earth by selecting points but this app does not give this feature. Whereas other app provide this feature and gives a overlay of map in pdf format on google earth by selecting points. Request to incorporate this feature and expecting intimation in...Full ReviewDisappointed . I want to overlay a pdf map on google earth by selecting points but this app does not give this feature. Whereas other app provide this feature and gives a overlay of map in pdf format on google earth by selecting points. Request to incorporate this feature and expecting intimation in this regard
16,47 XXY,"April 18, 2020",1," This isn't an update! If it was why when I look at my back garden on Google Earth/Maps I still have a tree when that's been cut down 4years ago?? My mates front and back gardens got the old when he's had it all re'done 3years ago. And what was fields now and for the past 2years new houses eh? So wha...Full ReviewThis isn't an update! If it was why when I look at my back garden on Google Earth/Maps I still have a tree when that's been cut down 4years ago?? My mates front and back gardens got the old when he's had it all re'done 3years ago. And what was fields now and for the past 2years new houses eh? So what is the point of keep updating to see the same old same garbage!! 🤬 [Edited this part I've updated Google Earth, as I said this isn't an update zoom in says 2013 Google on a path/road!! Uninstalled]"
17,Bryan Harmeyer,"April 8, 2020",1, Downloaded and uninstalled on several occasions in the last few years. Goes fine and then just stops and sends you back to your home screen. Thought maybe it was the device but I have installed it on several devices and the result is always the same. For all its hype it's a crappy app
18,muhammed kolade,"April 20, 2020",5," Its really good in terms of describing exact locations of places, buildings...therefore changes in the places should also be uploaded back to satellite servers as early as possible, as it is not providing live event...its really useful. Comes in handy."
19,Alan Wright,"April 14, 2020",2, A brilliant app if it worked but it keeps crashing and freezing my tablet. I have tried clearing cache restarting tablet deleting and reinstalling app several times but it has made no difference it used to work fine I am using a tablet with 2gb of ram on android 9 so it should be OK.
20,B M,"April 15, 2020",1," Crashes every few minutes on my brand new Galaxy Tab A. Only solution i've seen is to clear the cache, but has no effect whatsoever. Been using Google Earth for years on a variety of different platforms and never had this issue. Please fix."
21,deval patel,"May 1, 2020",5, Its is one of the best applications to virtually move around the world and explore new places. Especially the street view helps a lot to the users to enhance the places.
22,Richard Savage,"April 12, 2020",4," It has always been a great app, but it shows me that my location is still undeveloped and my house has been here 1 year and a half. I want to explore the new area with the wifey and dog, but dont know how updated this app really is."
23,Vijay pandian,"April 29, 2020",2," Hey, Please do update your app 1)Fix high RAM consuming issues,I have that problem even in a flagship mobile phone and faced same issue in other mobiles too... 2) Enable time travel feature in mobile app 3)Try including most of features from Windows PC version"
24,Hesham Nassar,"April 28, 2020",1, Pictures so old about 1 year ago what is this use for? We need to Use new data update this program With maps captured at least this month What we are going to do with not updated pictures I want to see my location new things new mall New shopes
25,Aldaba Studios,"April 28, 2020",4, Perfect. ONLY ONE PROBLEM. Not everything is 3D. It makes me confused. Please next time put as much 3D cities as you can.
26,SCP 001 The Scarlet King,"April 15, 2020",5," Google earth is one of the best things. We can see the world when we are stuck in quarantine and for my case, I like to act like a plane taking off (I love frickin' planes) so this should not get a 4.4 this should get a 5 stars!"
27,Aarav Shisodia,"April 10, 2020",5," this app is amazing. you can experience and explore the world with one click and learn more about places on your device. i think this is waaaay better than other apps . if you love this planet, you must love google earth too!!!!!"
28,Jessica Perez,"April 23, 2020",5, It's great I bored and I found my house and really cool places like I recommend it like this is a really experienced because like you can't experience so many things it's kind of like you're going in vacation but instead of leaving your house you're at home and stay stay with a coronavirus you know ...Full ReviewIt's great I bored and I found my house and really cool places like I recommend it like this is a really experienced because like you can't experience so many things it's kind of like you're going in vacation but instead of leaving your house you're at home and stay stay with a coronavirus you know stay home stay safe this is a better way to you know look around and explore you can zoom in and zoom out yeah it's kind of like you're already there
29,Zavier Smith,"April 23, 2020",4," This app is fantastic but there is only one thing missing.This app must show pictures of the present.Do you guys know what I mean.I want that this app show me how the streets, buildings and homes look today ."
30,Alok Maurya,"April 25, 2020",1," Subpar experience. Despite of powerful mobile devices in these times, the app is not providing full features compared to desktop app. Not able to open gpx files."
31,NunYa Biznest,"April 27, 2020",2, Views are not very clear nor helpful. Angle shots are too fuzzy. Could be a lot better.
32,Aaron Dominguez,"April 10, 2020",1," The Philippines' cities aren't updated, image blurs, as far as I'm concerned, this is pretty outdated application. It's worst than a phone without an update."
33,graham carter,"April 26, 2020",1," This app is dangerous to you're phone, it freezes after a couple of minutes of looking at the map, and makes you're phone useless to use for about 5 minutes, sometimes the phone completely shuts down with this app"
34,Venus -_-,"April 27, 2020",3," It's really cool, but it consistently kicks me out for no reason. Like, it's cool but getting kicked out every 3 minutes sucks too."
35,Abhishek Kola,"April 26, 2020",3," It is showing older map, rather before it was showing recent map. So please update the present map as soon as possible. Otherwise there is no issue for me to give 5 stars."
36,Ethan Random Blogs,"April 27, 2020",4," Whenever I go to the app it crashes no matter what I do, but that's the only bad thing. Apart from that, I love Google Earth."
37,Arsh Chahal,"April 26, 2020",4," 3D 2D is also good vision when I download this application after that, I am not stuck and I easliy found any place which I want to find in Google Earth."
38,Kumar Keshavamurthy,"April 30, 2020",5, I am really appreciated of this Google Earth. I always want to get one idea about this map. It makes my brain even more better than playing unwanted games. Thankyou so much. Bye the way what is your name? How old are you? How did you get this app?
39,Tron Man,"April 25, 2020",5," Nice, but it takes up a LOT of room on your sim card. 4/25/2020"
40,Geraint Morgan,"April 13, 2020",5, Love it. Incredible graphics. Can zoom in and find a pin I dropped in long grass.
41,Karl Hall,"April 28, 2020",3, It's a good app but the images are from 6 or 7 years ago. The views have not been updated.
42,Aubrey K,"April 17, 2020",1," It keeps crashing, and sending back to my home screen. It's not that it needs to update, or anything. I've uninstalled it, and that didn't work. 👎"
43,youssef suliman,"April 29, 2020",4, Awesome app. That you can see anything around the world and measure the distance between places 👍
44,Bruce Low,"April 17, 2020",2," Google Earth since the last download does not allow me to see my roads boundaries and so forth on my Android phone so it's become sort of worthless , I can still get it on my iPad so what's the deal Google fix this"
45,Ryan S. Banabana,"April 27, 2020",3," EXCELLENT APP BUT OUTDATED STREET VIEW I never had any problem with the 2d and 3d but please UPDATE STREETVIEW, it was kinda 3 to 4 years ago."
46,emeka duru,"April 21, 2020",5, Unbelievable! The 3D effect makes it more better. I could literally be anywhere right now and see everything.
47,D Stevens,"April 10, 2020",5, Use this so much to see where I am going. Especially when I running. It backs up my regular map.
48,Anna Gonzales,"April 22, 2020",2," Places are not updated. I searched for the mall near us, and it shows that it hasnt been built yet. But its been three years since it opened. Lol"
49,Sanmitra Goswami,"April 20, 2020",3, I would have given it a five star but I don't know why it always crashes on my lenovo tab 4 though it is quite new.
50,Jůnaid Afzal,"April 19, 2020",4, I want to know that Why are the pictures in the map aren't updated?.The pictures in the map are very old they are about 1 and a half years old
51,Kaylee Chafin,"April 19, 2020",5, So cool! But what if you could dress up avatars and meet others? 🤔 Otherwise such fun to play with when bored!
52,David M,"April 23, 2020",1," Keeps crashing, tried two locations, Tower Bridge and Tate modern gallery. Was okay before using same Android tablet."
53,Varun Nagaich,"April 13, 2020",5, Very helpful to navigate .It accurately tells about all places on earth. I am really enjoying .and must download application
54,"Steve,Chris Allan","April 13, 2020",3, Well it's very crisp and clear but there is no timeline slider bar like there's meant to be.
55,William McCorkle,"April 18, 2020",5," The enjoyment of being able to go, see, and experience the place without leaving the house is incredible. I love it. Now if only I can make it a live experience. That would blow me away!!!!😁😁👍🏿"
56,Neravanda P. Subbaiah,"April 21, 2020",5, Wonderful application. You can get all locations by Google Earth. Easy to find local locations
57,Ridhima Singh,"April 27, 2020",1, But the experience is really bad and blur not at all as shown before installing.😩😩
58,Donny Sites,"April 25, 2020",1, The map is outdated because i can see what my house looks like from 2008
59,Dee Gl,"April 16, 2020",3, The app is good but the views appear to be very outdated? How often is this updated?
60,Muhammad Ashraf,"April 22, 2020",5, Wonderful app. since the day I have downloaded I am enjoying it. Very nice .I will give four and half stars.
61,Norman Zink,"April 21, 2020",4, I have used it for checking features of tax sale properties. Works well for me.
62,derpy paws1250,"April 26, 2020",4, It's really good except it crashes sometimes for no reason at all
63,Seema Thakur,"April 13, 2020",1, Attention guys this app the more looks beautiful from the front is more worst inside. Please guys don't install this app. It cause damage to my phone. My phone was hanging too much due to which I had to wait for 1 hour to become it normal. It's a very disgusting app.🤯😡😡😡😡
64,Thomas Hyatt,"April 12, 2020",5, I was able to see my original home that I had not seen in almost three decades. Alot has changed there and it looks to have improved
65,Pyarelal Sihag,"April 11, 2020",3," Not five star app because not provide new GPS navigation map , sow only old map. Last two years."
66,James Shreeve,"April 20, 2020",5, Really cool app helps you discover cool things and see the world from a different perspective
67,3RR0RR,"April 28, 2020",3, Low quality of satellite images. Also in highest rendering quality. Pls change that.
68,Axel Gabriel,"April 11, 2020",5, I love it but I don't want everything to be flat and I want Dubai creek tower and Jeddah tower to be finished and 3D but really really really really really love it and I'm a 7 and a boy. 🌏🌎🌍🌏🌎❤❤❤❤❤
69,sakshi,"April 30, 2020",5, Best app for Android . I recommend this app to all . If it is possible i would gave it 10 stars🌟 . You can even see your house in 3d view
70,Jordan Lavin,"April 24, 2020",3, It needs more features and settings like the desktop version. For myself I really wish they had MGRS support.
71,Vedant Bhoir,"April 25, 2020",3, This app is awesome but there is issue coz when i open it it works for 10 sec and it the app is stopped
72,Sandra Lucero,"April 14, 2020",1, Since I downloaded Google Earth Everytime I go on it it freezes my phone so I have to turn it off and back on again
73,Joanne Turano,"April 18, 2020",3, Keeps crashing today. Usually is five you 5 stars. What up with Google earth today. Help Google
74,Atanu Paul,"April 12, 2020",4, good app.but automatically crash after using for some time..
75,Jaydipa Upadhyay,"April 26, 2020",5," Can we just get Google Earth studio as an mobile application. However, it's a very useful and impressive application."
76,Jd Simons,"April 23, 2020",4," I enjoy the app personally but, the map all of it needs more upadating."
77,Ashutosh Singh,"April 14, 2020",1," After , opening the app , it's automatically closed within 10-15 second."
78,Eugene Potton,"April 23, 2020",4, I wish it was current on the viewing .it looks like its 7 or 8 years ago or more.
79,Blue Sky,"April 14, 2020",4, Very easy to navigate.nothing less than invasive.nobody can hide.
80,Chess Hill,"April 16, 2020",5, Find any location. Walk around structures. Well done!
81,Maya Genkova,"April 23, 2020",5, This is definitely the best app for travelling and learning new things!
82,Jay Tippett,"April 23, 2020",1, It keeps cutting off ...jus when ur showing some one directions.it cuts off...FIX IT !!!!!
83,Harshika American,"April 11, 2020",5, It's a perfect app to use when we are bored I uninstalled few years ago and I have installed it right now .I have Google Earth in all my mobiles .my family love this app
84,Yash Mandowara,"April 11, 2020",1, This causes a phone shutdowns quite frequently. Needs patches.
85,Fenix Rosa,"April 14, 2020",4, Verry Cool!! But images and street view shoul be updated more often.
86,Karen Fuqua,"April 22, 2020",1, At least 2-3 years out of date on images. So disappointed!!!
87,Sk Jaheed,"April 26, 2020",1, After update the app there are many place where still shows the old pics of the places there is no recent pictures of mnay plache please update the pic
88,mark price,"April 26, 2020",2," Place names, borders do not appear even when selected v poor without names/borders on Galaxy S8+"
89,BIJOY CHOWDHÜRY,"April 17, 2020",3, In very first time I didn't like it. But now it possesses a fix place on my Mobile only because of it's function.
90,rahul singh,"April 15, 2020",4, There is not clear and visible political boundry fix it otherwise it is great...
91,Nitesh Nayi,"April 23, 2020",1, Hello sir your app does not show 3D pictures. So please improve this as soon as possible
92,SprayJuice YT,"April 25, 2020",5, This app helped me to build houses like Freddie Mercury's house in Minecraft and create replicas of famous people's houses
93,RJB COACHING POINT,"April 24, 2020",1, Showing very old images...its been changed now...i think app is not showing live images
94,N A,"April 26, 2020",5, Nice app to explore near and faraway places Initially starting with earth in the universe where are the other planets ......
95,Atchutha Chemudupati,"April 25, 2020",5, Super😗😎& outstanding app.Explore even mountains in 3D ( mt everest)
96,Charles CHARLIE Shafer,"April 8, 2020",5," Installed on 8/19,12/30/2019. Reinstalled 1/4/2020 and updated 1/21 and 4/8/2020. ... | KUDOS to the developers for an exellent application. ... Thank you, Charles CHARLIE Shafer in Clearwater, Florida 🇺🇸❤🙏😷"
97,shervin thomas,"April 21, 2020",5, The best map app i have ever used.It is wery useful . I can see every where in this. It is awesome. I luv it
98,Andrew,"April 20, 2020",1," Very limited. Can't view historical through time, the most useful feature?!"
99,Ali Mughal,"April 10, 2020",3, It's awesome but street view isn't available in some areas Can you please update it so i may check street view in all areas
100,john gajjala,"April 28, 2020",4, Good one very informative. .very helpful for the travelers and Explorer
101,Oliver Graves,"April 20, 2020",1, Every like seconds it just exits out to the homescreen and I lose my location please fix
102,Mark Valence,"April 17, 2020",5, I love this App! I love to search areas I'm interested in.
103,FUN GUY,"April 15, 2020",3, Love me some star cities and star forts/bastion forts...that arent forts wish they didnt stretch over a ball
104,Johnson Ugochukwu,"April 16, 2020",4, Very powerful app but doesn't show my exact location at times
105,Jane Kelly,"April 30, 2020",3, Maps are very old. Not up to date views.
106,Lauren B,"April 13, 2020",5, I love this app but I think its funny how you can go anywhere... see anything... And what do we do? Search up our house.😂
107,Huraira Zulfiqar,"April 22, 2020",3, It would be better to use if you add the feature of past maps.
108,Bob McCann,"April 24, 2020",5," Simply beautiful! If you haven't installed Google Earth yet, stop reading this and click that install button. Explore the planet in the palm of your hand!"
109,Josh Legunsen,"April 28, 2020",5, This is by far the most amazing way to search for a vacation. And explore new things
110,eddy perez,"April 10, 2020",1, It's good until it goes dark. Please test your apps before putting them out for people to download.
111,Babaji Patra,"April 3, 2020",1, Current location detection wrong. It is a great rating app but it is wrong to me
112,Anass Jnyah,"April 27, 2020",2, Guys Google Earth Doesn't Work In My Country I Need VPN To Use This is Not Good At All What's Wrong With Us 😡😐
113,Gurpinderbir Malhi,"April 25, 2020",3," I just love this application. Its 2d / 3d views are great. It also shows satellite & 3D look of famous monuments and that's really impressive. Measurement feature is also a cool option . But some features like it doesn't show / facilities start point and end point journey feature like Google Maps do...Full ReviewI just love this application. Its 2d / 3d views are great. It also shows satellite & 3D look of famous monuments and that's really impressive. Measurement feature is also a cool option . But some features like it doesn't show / facilities start point and end point journey feature like Google Maps do . It also doesn't show 3d / Graphical / Satellite pic of World's Famous BURJ KHALIFA . I want to see BURJ KHALIFA as this app shows STATUE OF LIBERTY , ULURU etc."
114,Vikas Ohri,"April 30, 2020",5, Very helpful in checking out a place b4 visiting.
115,Brandon Burnette,"April 19, 2020",5, Good descriptions... easily located places... thx!
116,Chandra Sekhar Giri,"April 23, 2020",5," FIX IT AT 100 MB minimum,or multiples there of,no compromises, then only one can enjoy what it is!"
117,Judy. A. Merryfield,"April 29, 2020",5, Love it!!! I love Google Earth. It's great.
118,Abdul Samad,"April 11, 2020",1, Great but need to update bcz it always showing previous map of every place
119,Alia Roy,"April 5, 2020",3," I love this app, only whenever I try playing the Carmen Sandiego caper thingy the app always stops and brings me back to my home screen. It's so irritating! I try to play the game very fast hoping to find Le Chevre in time but the app still keeps bringing me to home. And then I have to restart the w...Full ReviewI love this app, only whenever I try playing the Carmen Sandiego caper thingy the app always stops and brings me back to my home screen. It's so irritating! I try to play the game very fast hoping to find Le Chevre in time but the app still keeps bringing me to home. And then I have to restart the whole game! I love the Carmen Sandiego game, I just wished it worked better. Please, Google, fix this app...I need to stop VILE !!"
120,Robert Puddy,"April 30, 2020",1, Not as good as it used to be Maps two years old
121,Maria Molina,"April 22, 2020",1, Why is it not showing the correct adress.
122,Larry Robnett,"April 26, 2020",5," How can you not love this app? I love getting lost in this app, panning around and exploring. Is the Earth really is amazing!"
123,Valentin Miu,"April 20, 2020",1," This is laughable..both Maps and Earth is showing me my location where I have been 2 months ago..If I could switch to Apple Maps...oh, boy.."
124,Amos Addae,"April 23, 2020",5, I love this app especially the 360 view. Very useful and no lagging. Discover many incredible places around the world with their history. I recommend to all geographers and anyone who'd like to research about any place in the world. Tour the world without taking a step👍😀
125,Yvette Kraft,"April 27, 2020",1," The pictures and satellite views are old, need to get with the times."
126,david mabrey,"April 2, 2020",5, My description will be Wow ! I can't believe this. One of the two - 1. Google has completely gone open with the material of map data allowing things that you just would have to see for yourself! Or 2. Google has completely went off the damn wall and Google Earth is 100% computer generated to the max...Full ReviewMy description will be Wow ! I can't believe this. One of the two - 1. Google has completely gone open with the material of map data allowing things that you just would have to see for yourself! Or 2. Google has completely went off the damn wall and Google Earth is 100% computer generated to the max after a certain altitude looking down on Earth as it is playing a mass joke using their fantasies and imaginations.
127,johnny brannigan,"April 28, 2020",5, This is way more helpful than Google maps I'm very Impressed by this app
128,Adnan Latif Butt,"April 19, 2020",4, Resolution needs too be improved for 3 D street view
129,David Hill,"April 30, 2020",4, It is good except for if you don't know the address!
130,Rex,"April 29, 2020",2, They said this app has been updated with what. I had my house built in 2013 all see is trees.
131,Hayley Moran,"February 27, 2020",2," Up until the last few months, this app worked smoothly. But its suddenly slow, freezing up and crashing. I keep removing it then installing it again but it's still not working good. When i try and move the map, it freezes and then moves slowly. It crashes a lot too. Its impossible to use.. A family ...Full ReviewUp until the last few months, this app worked smoothly. But its suddenly slow, freezing up and crashing. I keep removing it then installing it again but it's still not working good. When i try and move the map, it freezes and then moves slowly. It crashes a lot too. Its impossible to use.. A family member has reported the same issue on their phone. Please fix this issue..it never used to be slow and freeze"
132,Charlie Lusk,"April 29, 2020",5," Found all sorts of great hikes and fishing locations, would recommend for everyone who's outdoors alot."
133,Dennis Flanegan,"April 23, 2020",1, Crippled app. Missing many features.
134,Andrea Parra,"March 29, 2020",4," I enjoy Google Earth pretty much every day. So many places I never knew about and how interesting they are. What I find to be bothersome tho are, the areas you can't get a focus on and that are faked. When on street view, it literally has part of the scene cut out, gone and the other part is doubled...Full ReviewI enjoy Google Earth pretty much every day. So many places I never knew about and how interesting they are. What I find to be bothersome tho are, the areas you can't get a focus on and that are faked. When on street view, it literally has part of the scene cut out, gone and the other part is doubled. Not everywhere, mind you. Other than that, its decent. I hope these issues can be corrected. I'm probably not the only person to bring this to your attention. Thank you, good day."
135,Alex Z,"February 10, 2020",5," After a couple of requests and mumbling from my point, finally Google Earth has released their last update, wanted so much from many users I think. Finally we have Automatic Tracking of your Location which have been missed so long and which will save you a lot of trouble during tracing your way out ...Full ReviewAfter a couple of requests and mumbling from my point, finally Google Earth has released their last update, wanted so much from many users I think. Finally we have Automatic Tracking of your Location which have been missed so long and which will save you a lot of trouble during tracing your way out in the wild, vast cities or your adventure. Now you don't have to look in the upper right corner for that hidden option - just click the ""bullseye"" in the middle-right on your screen and keep going. Again Google Earth is one step ahead of the others. Good job Google, good job Team."
136,Aaryan Mahdu,"March 16, 2020",5, This is a really great app. I downloaded it expecting only 3D views but this app is so much more. And its best features I've liked so far is the voyager feature and now the app also includes a feature in which you can see the background stars and you can see the Milky Way. That might be my most favo...Full ReviewThis is a really great app. I downloaded it expecting only 3D views but this app is so much more. And its best features I've liked so far is the voyager feature and now the app also includes a feature in which you can see the background stars and you can see the Milky Way. That might be my most favourite feature. Overall this app is all about exploring places without drones and with the convenience of holding the whole world in your hands. I would've liked it more if it had 3D of all states
137,Kumkum Khansuli,"April 12, 2020",1, I would giving it a zero star if possible I just downloaded it n it is just getting closed on its own. It's not even getting started. Worst worst aap
138,Turiaga Carry Brian,"April 7, 2020",5," I love the measurement tool it is accurate. Though it seems that the satelite views you been show in the city where I live is outdated, it is taken 3 years ago. I hope it will be updated in your next App Updates. Im pertaining to Cebu and Quezon city Thanks."
139,amiesha yadav,"April 11, 2020",3, Whenever I search a location in detail it just shuts off
140,Christopher griffiths,"April 20, 2020",3, Keeps crashing every few minutes
141,Ron Bryan,"March 8, 2020",4," I use the app a lot. I haul a 16' trailer to work and use this app as a tool, I look up residential homes on my schedule for kitchen remodeling to see if there is sufficient parking or if I can unhook my trailer and leave it for the week,. The only downfall is my house is 5 years old and so is the i...Full ReviewI use the app a lot. I haul a 16' trailer to work and use this app as a tool, I look up residential homes on my schedule for kitchen remodeling to see if there is sufficient parking or if I can unhook my trailer and leave it for the week,. The only downfall is my house is 5 years old and so is the image on the app. So I checked 1 day and it was updated, 3 days later it changed back to original. Should I be worried there's something near my acreage that we are not supposed to see? ????????"
142,Gordon Freeman,"April 1, 2020",3," it used to be much better.. please ad a way to turn off 3d stuff and keep topographical terrain visible.. its pretty much impossible to see how a tract of land lays with a whole bunch of 3d trees blocking everything you need to see, this should be a basic switchable option. and again I dont want to ...Full Reviewit used to be much better.. please ad a way to turn off 3d stuff and keep topographical terrain visible.. its pretty much impossible to see how a tract of land lays with a whole bunch of 3d trees blocking everything you need to see, this should be a basic switchable option. and again I dont want to lose hills and valleys and topographical features.. just get rid of 3d trees and bushes and basically the pointless stuff.. this looks like a lazy unfinished lidar scan. finish cleaning it up!"
143,wim nursal,"April 19, 2020",3," When offline, the app starts very slowly"
144,L Brown,"March 1, 2020",5, I love this app except that i wish it was more up to real time data. I love being able to go from 2D to 3D in a flash and even having some street view. To be able to change the map styles is exceptionally fantastic for myself. Great color features as well as terrain outlines. Great app for my Droid ...Full ReviewI love this app except that i wish it was more up to real time data. I love being able to go from 2D to 3D in a flash and even having some street view. To be able to change the map styles is exceptionally fantastic for myself. Great color features as well as terrain outlines. Great app for my Droid phone.
145,Vickie Johnson,"April 17, 2020",1, I looked for my last home address and the site it shows was overv10 years old?????
