index,author_name,review_date,reviewer_ratings,review_body
13,Becky van Paassen,"April 15, 2020",5," Such a great app! Especially since all the museums are closed at the moment, a great way to see art up close."
14,Ila Unava,"April 16, 2020",1, This is broken. Briefly shows a UI and then switches to a page 'content not found'. What the heck Google? This is a Pixel 3 on latest OS patch.
15,James Koppert,"April 29, 2020",5, This is a revolution in arts and culture. This app takes high brow and delivers it to the masses in fun and accessible ways. I am so impressed with it
16,John Schneiter,"April 23, 2020",1, I installed it and it worked fine. The next day.. it will not load. Same thing on a Tablet. I changed nothing.
17,Blue Berry horror,"April 13, 2020",1," Downloaded this app to use the selfie to match with art that looked like me but it wouldnt work, i could pull up the camera and everything, but when i took a picture the app would either crash or just not take a picture at all."
18,Joanne Widjaya,"April 21, 2020",5, For me this app was the coolest thing ever made. Thank you so much google. Im really enjoy my leisure time at home during covid to use this.
19,vamshi kailasa,"April 21, 2020",1, App is not loading at all. I have waited 5min at starting circle icon... It's not opening at all.... Android 10.. Motorola one action
20,rakesh juneja,"April 10, 2020",4," Overall very good app, but would appreciate if it could also have details of world's leading art institutes, colleges where one can study."
21,Jessica Seal,"April 15, 2020",4, I absolutely love this app the only reason for four stars instead of 5 is because I have not finished evaluating it for a fair & proper review.
22,Ronald Ribulotta,"April 17, 2020",1," Poorly done, glitches, slow. Not worthy of even 1 star or any more words of rating."
23,Randy Batista Rodriguez,"April 9, 2020",4," Could you please update with Dark Mode theme as an option of the app interface? The white splash of the screen whilst the app is opening is so frustrating, and also bad for our eyes. Please, an option to select themes: -System default -Light theme -Dark theme Thanks and regards."
24,BrandonF,"April 9, 2020",5, Very very cool app that's also educational no matter your age or intellect. Everyone should at least download & take it for a spin. Well worth a few minutes or hours of your time.
25,Burak Oskay,"April 12, 2020",1, Not working. Says there's an error loading the page when I open the app.
26,Sputnik Trigg,"April 28, 2020",1," Doesn't work, keeps givng: ""There is an error loading the page"""
27,Le Tran Quang Huy,"April 22, 2020",5," This app is awesome. Can you provide more articles about the landscape, nature, history and people in our world? And please integrate better with Google Translate."
28,Reinhold Vieth,"April 18, 2020",5, WITHOUT DOUBT A FUTURISTIC AND AMAZING APP. Tons of material to explore and enjoy.
29,Artin Laghaie,"April 29, 2020",3, After update always show there is an error loading the page and tap to refresh
30,Peter Parker,"April 26, 2020",5, Love this app. I hope more art style will be added.
31,Chuck Gasaway,"April 5, 2020",1, Sounds like a great app... But all I see is a white screen with a blue circle. At least it's consistent - same on both a tab S2 /Android 7 wallpaper and S9 /Android 10.
32,Sam W,"April 5, 2020",1, Doesn't work. Just get an error saying it can't load content. It'd be pretty cool if Google ever had stuff that just worked. Maybe if they have more resources...
33,Paul,"April 6, 2020",1," I only see a blue circle on a white background. Nothing more despite waiting minutes, and no notification if this is due to some background loading process."
34,No Name,"April 7, 2020",1," Useless, I open the app and it says error loading please tap to refresh. I tap and it does nothing but give the error again, great job google!"
35,Wm Hammond,"April 21, 2020",5," If it's not working for you, TURN OFF YOUR AD BLOCKER."
36,S Singh,"April 26, 2020",1," Not working, startup page shows app error loading the page."
37,biswajit das,"April 26, 2020",5, Very convenient for virtual tour by not moving my feet. Kudos to Google!
38,Chris Strahowski,"April 4, 2020",1, The app has only opened once since the latest update... It took 2 minutes to open. Now it doesn't even do that on Note 10+ 5g.
39,fotomate Vivek,"April 15, 2020",5, It's very good informational purposes application for every one . 👍
40,Alexandru- Ioan Nedelcu,"April 1, 2020",4," I can't use the art projector because it says that my device( P30 lite) don't support augmented reality, But my device does support it as there are AR apps that works perfectly on my phone"
41,Jason Christopher,"April 2, 2020",2," ""There is an error loading the page"" That sucks! Samsung S20 Ultra 5G running Android 10"
42,Ber Clausen,"April 4, 2020",1," can't open due to ""error loading page"" when blocking ads on my network"
43,Evil Freya,"April 1, 2020",1, None of the pages will load despite having no issues with my internet (my other apps work)
44,Adrian Ng,"April 9, 2020",1, Shows an error message after loading
45,Cheryl Anne,"April 2, 2020",1, App does NOT load. Just get a white screen with a blue circle.
46,Jason Gray,"April 19, 2020",1, Looked like a cool app. Unfortunately it doesn't work.
47,Art,"April 18, 2020",1, Crashed before it could be opened.
48,Todd Stewart,"April 2, 2020",1, I am running Android 6 and Art Transfer says this feature is not available on your device!?!
49,aesthe cat,"March 31, 2020",3, «Art Projector.... and ....Pocket Gallery are not supported on your device.» What is it.....
50,Kim Christensen,"March 30, 2020",1, I had forgotten about this app until an update came in. Thought I'd check it out but it won't even open. Sad for a Google app on a Pixel 3XL
51,Roozbeh Zivari,"April 8, 2020",5, A brilliant & useful Google's application.
52,Seen Enkidu,"April 27, 2020",5, It's an essential app for me as an artist 🎨 I love it 😍 Thanks Google 🤓
53,Kirkaverin,"April 30, 2020",3, Is too Little Collection of Russian artist. I find only four Vasnetsov's arts
54,Ahmad El-Jimzawe,"April 18, 2020",1, Although i have fast connection it constantly unloading
55,Vic Toama,"April 6, 2020",1, Does not open. Gives error loading page...
56,Me,"February 22, 2020",1," Though my phone has plenty of space and I have no problems with other apps, this app often wouldn't open at all. Tried the art selfie and all it did was take a photo then stall for several minutes with dots on the photo, then it said take another photo (with the first one still on the screen so it w...Full ReviewThough my phone has plenty of space and I have no problems with other apps, this app often wouldn't open at all. Tried the art selfie and all it did was take a photo then stall for several minutes with dots on the photo, then it said take another photo (with the first one still on the screen so it was hard to line up correctly). Just a loop. Lighting and background changes didn't help. Uninstalled. Seems like a good app if you can get it to work."
57,Cristy Venceil,"March 12, 2020",5," Love this app! I was not expecting to honestly. The imagery is stunning. For example, the 3d view of artifacts is so detailed you can literally see the texture as if you're physically in the museum browsing these works of art. Extensive collection with lots of variety. I experienced no glitches or c...Full ReviewLove this app! I was not expecting to honestly. The imagery is stunning. For example, the 3d view of artifacts is so detailed you can literally see the texture as if you're physically in the museum browsing these works of art. Extensive collection with lots of variety. I experienced no glitches or crashes. Very useful and educational!"
58,Al Rodriguez,"April 9, 2020",3, Quite laggy even on a newer tablet with 6gb of RAM
59,Heather Godley,"April 25, 2020",5, An amazing app. Thank you!
60,patrick hanna,"April 9, 2020",1," on the slate tablet, really bad. a shame it's great on the phone"
61,GT987,"April 8, 2020",3, Art Transfer ia not abailable on my device. Why?
62,A Google user,"April 24, 2020",5, Beautiful App 👌 Crafty And Good Guide 🤪
63,Rolli,"March 28, 2020",5," Very cool. Here's just a small glitch with zooming out of images where it doesn't zoom out all the way so the UI goes mad doesn't appear again unless you go back and then back onto the image. But otherwise, very cool"
64,Natalie Daly,"March 16, 2020",2," Great idea and would LOVE to explore, but the street view feature (click to explore) doesn't work at all, and this was the only reason I downloaded the app at all"
65,Silas Nash,"April 3, 2020",1," Crashes, art transfer not avail"
66,charmoli apum khrime,"February 9, 2020",2, The camera for the Seflie thing is not working. Amd it is not smooth at all. Otherwise great concept and how it looks.
67,Yogesh Khandekar,"March 30, 2020",2, App is nice but if you on one page then click on visit place after that app gets hang. We have close the app forcefully. I have installed app in Samsung A80 phone. Thanks.
68,Rohit Sharma,"January 21, 2020",5, It is better than being physically present in the museum in some ways. I could explore all of art of some artists and read their journey and their background. I would open the Google maps in one tab and trace their journey through Europe. Compare the present day streets from what the drew on canvas....Full ReviewIt is better than being physically present in the museum in some ways. I could explore all of art of some artists and read their journey and their background. I would open the Google maps in one tab and trace their journey through Europe. Compare the present day streets from what the drew on canvas. Great experience.
69,Charlotte Butcher,"March 12, 2020",5," I LOVE THIS APP SO MUCH! Clean and simple interface so beautiful. But, can you add feature like bookmarks so I can read the article later? Thank you!"
70,Louis Aurig,"February 24, 2020",1," I can't open the app. Reinstalled multiple times, and it isn't opening. Everytime I open the app it only shows me a white screen with a blue doughnut shape in the middle of the screen."
71,Ghanshyam Borasaniya,"December 31, 2019",5," This is not just one of, but best app for exploring world history, art and culture, virtual tours of historic museum, town and sites are wonderful features. Best App for explorer, archeologist, art lovers, painters, even students and features who are passionate about our core value of past."
72,Slaven Popović,"April 16, 2020",5," Contentful, educational and fun. Superb."
73,Upasha Sharma,"March 21, 2020",5, Great way to explore historic places right from home. Just need a good internet connection.
74,sidheshwar shinde,"February 11, 2020",1," As i heard about this app had installed quickly, But till it isn't opened a single time. Only bugs no results Experts should follow the problem"
75,Jacky,"March 15, 2020",4," Please use a light Android navigation bar for the light theme. The area with the back,home,recents buttons."
76,Zivojin Kuzmanovic,"April 30, 2020",1, Sadly this app doesn't work. Error liading...
77,Angel P.,"March 19, 2020",1," Just installed for the Vermeer collection,it won't load! App has froze and closed out 4 times in 10 minutes. Deleting."
78,Shante Tasby,"February 26, 2020",4," I just love the pictures and history information. Sometimes I see a pic and say wow, where is that at?!"
79,Joseph Molloy,"April 1, 2020",5," In these covid 19 times this App is essential at keeping ones mind occupied as well as educated, and that makes it an app worth having."
80,Kristen Seal,"April 8, 2020",1, App doesn't load. Uninstalled.
81,Sina Tahmasbi,"February 8, 2020",5, I love this app. Please keep this one up and running forever. Great job on this one google. Thank you.
82,Eric Karn,"April 9, 2020",1, Stopped working. App won't open
83,Amee Thomas,"March 23, 2020",5, Amazing virtual experience 360degree in museums and seeing painting from my sofa! Recommended it.
84,Nick Reagan,"March 22, 2020",1, Difficult interface and awful usage. The worst. Crashes on Samsung galaxy S9 Plus. Wow awful application.
85,Joel Petrow,"December 8, 2019",5," Utterly fantastic. This app and its desktop counterpart should be shouted by every educator. Anyone with any interest in man's creative accomplishments is wise to regularly explore the works Google has collected and presented in stunning ways. Thanks, Google."
86,Yash Gumaste,"April 3, 2020",2, Stuck at Tap to Refresh
87,Maximo Alfonso,"December 6, 2019",4," Hi im a visual artist collaborating with museums, and i been a chef too during my career . I love the idea in Google maps that you can rate a restaurant Like a professional food critic. I would love the same in art. I want to give back the art to the people and take away from the professional art de...Full ReviewHi im a visual artist collaborating with museums, and i been a chef too during my career . I love the idea in Google maps that you can rate a restaurant Like a professional food critic. I would love the same in art. I want to give back the art to the people and take away from the professional art dealers and hear what the people has to say,How the people would rate different artists by themselves. No more garbage in galleries!"
88,Neo Kinate,"April 28, 2020",1, App is not working at all
89,Shashank Kumar,"April 30, 2020",5, Very good...AR effect increases worthiness
90,Piper Kline,"February 29, 2020",5, I love this app! I have recently become interested in art and this app has opened my eyes to all different cultures and histories.
91,A. T.,"February 18, 2020",4, Please add the painting detection throughout the camera
92,Dan Lambert,"January 14, 2020",1, App tends to freeze up requiring frequent restarts. Needs to be user friendly on ALL devices not just the POS' that apple makes
93,Ardith,"March 21, 2020",1, How to navigate past first view even using VR viewer since no navigation buttons in picture?
94,rin,"January 18, 2020",2, A good app but very buggy. Art selfie is not working and the app lags every 5 minutes or so
95,Tomasz Adamowski,"April 13, 2020",1, Does not launch except the art selfie thing
96,Christopher Frady,"December 7, 2019",1, Crashes constantly. Updated and now it won't even load. Galaxy S9+
97,Ebony Coaly,"April 25, 2020",1, The art thing doesn't work. Change my mind
98,kamran junejo,"April 19, 2020",1, App Is Not Working at all 😒
99,Jose Rivera,"January 17, 2020",5, Fantastic app. Very informative and truly enjoyable.
100,infundere,"April 25, 2020",3, It won't work with all the devices.
101,Alan Webster,"April 18, 2020",5, Excellent informative app.
102,Hima Varsha,"March 30, 2020",5," The best app by Google if you ask me, best one for any art enthusiasts"
103,Josh Benedict,"April 9, 2020",1, very laggy buggy
104,Prasannah Ganeshan,"April 18, 2020",1, Keeps trying to load and nothing comes. I tried uninstalling and reinstalling still the same thing. Seems like many have had the same issue but 8ts so sad that the developers aren't getting the problem fixed.
105,Kunal Ghai,"April 28, 2020",3," I love the app. But it is buggy from day 1. Please do something. It has improved, now doesn't hang on start screen. But still crashes and hangs my phone. Please get rid of glitches I love all the art collections and curation."
106,GRE,"April 29, 2020",4," it is a very good app only problem is the interface(?) is very confusing, like things are kinda confusing to use esp at first but its really good its where i can look at artworks for plate making without pixelated images, bc of zoom feature"
107,AMITA NEGI CHAUHAN,"April 21, 2020",5, The app helped me a lot to learn
108,The FLawless FIrm,"March 17, 2020",3, Keeps freezing and shutting Dow!
109,Catherine Clements,"April 5, 2020",1," Wonderful but now all I can see is a blue bulleye circle when I try to open the app, even after intalling it again... for days now? What happened? I want it to work."
110,Bence Molnár,"April 7, 2020",1, last update broke the app :(
111,Alex Rodriguez,"April 9, 2020",1, It won't load for me. It just keeps saying to tap to reload and doesn't work. I'll update the review once this is fixed. This is a pretty cool app when it works!
112,Ticking Green,"April 22, 2020",1, Why does this app need to remind that I am using google arts and culture app. The banner goes and comes again everytime I zoom in. If you really want me to know I'm using your app atleast make the banner static. And why are sculptures not viewable 360°?
113,Shirag Cheruvattil,"March 10, 2020",4, Bottom app bar looks amazing.. Please update the hamburger menu bar with new material icons..
114,Ananya Goyal,"February 9, 2020",5, I love this app.. And thank Google a thousand times for this
115,Barry Gomberg,"February 24, 2020",4, Great overview of museums
116,Chan Yut Seng,"April 3, 2020",1," Sometime no open and just stop at the ""blue circle"". The UI not working smoothly and not user friendly. I'm using Samsung Galaxy Note 10+."
117,P. Candice Goddard,"November 5, 2019",1," I find the interface annoying. I want to have headings like artist, subject, movement, medium etc not basically be advertised on trend subject matter. I was looking for some art works pertinent to black British history such as the painting of Dido Belle or The Slave Ship by Turner and couldn't find ...Full ReviewI find the interface annoying. I want to have headings like artist, subject, movement, medium etc not basically be advertised on trend subject matter. I was looking for some art works pertinent to black British history such as the painting of Dido Belle or The Slave Ship by Turner and couldn't find either of these works but I don't know if that's because they aren't on the app or not. Art and culture should be presented clearly. This reinforces an American world view in my opinion."
118,Kiπg KTM,"November 5, 2019",4," I really love this app. but only the thing that cuts me from giving all 5 star rating is the unavailability of widget. that's it. The app is reallllly amazing😍🔥. Incase my comment is heard , I would like to request a widget from the developer in next update. and my whole love for this app will be ...Full ReviewI really love this app. but only the thing that cuts me from giving all 5 star rating is the unavailability of widget. that's it. The app is reallllly amazing😍🔥. Incase my comment is heard , I would like to request a widget from the developer in next update. and my whole love for this app will be completed❣️. Thank you..Have a beautiful day!!"
119,Henry Chin,"April 9, 2020",1," Same as most users, just a blue circle on white background! Doesn't load at all! ;-( Updated to the latest 7.6.2, still the same!"
120,Cameron,"April 3, 2020",2," Disappointing, installed for the first time today and like others, it crashes or can't connect, using Note 10+ Android 10, One UI 2.0"
121,Daniel Padilla,"March 28, 2020",5, Very informative and learned a lot.
122,Gyula Andor,"April 21, 2020",1," Doesn't start on S8+. Hangs with blue-white donut.After changing application back and forth it gets to main Ui, but freezes with white dots during Art selfie."
123,Dan B,"December 10, 2019",1," won't open, stuck on loading screen"
124,"James Holland RN, BScN, MPA","December 3, 2018",1," I was excited that I can see Vermeer's paintings. I just red an article today about this app. Apparently to load the Vermeer site, you have to take your cell phone camera and wave it in a circle on table. You need a well lit area and something that has texture on it to scan. I did this repeatedly- p...Full ReviewI was excited that I can see Vermeer's paintings. I just red an article today about this app. Apparently to load the Vermeer site, you have to take your cell phone camera and wave it in a circle on table. You need a well lit area and something that has texture on it to scan. I did this repeatedly- perhaps ten times. I finally got it to open the AR Vermeer studio, but it cancelled out and I had to start over again. No thanks. Google shouldn't release an app that is so buggy."
125,Abinash Dash,"February 26, 2020",5, Great app for learning... Just need a dark theme
126,Derdlim Oesile,"January 4, 2020",1," Lots of misinformation here and there. When you explore by artist, for instance, Michelangelo of the Renaissance, you'll find other artworks erroneously attributed to him, all because those works of art were done by namesakes, i.e. some other unknown if not obscure artists named Michelangelo. You'd ...Full ReviewLots of misinformation here and there. When you explore by artist, for instance, Michelangelo of the Renaissance, you'll find other artworks erroneously attributed to him, all because those works of art were done by namesakes, i.e. some other unknown if not obscure artists named Michelangelo. You'd better do your research, you so-called Googlers(!) who work for Google! SMH"
127,Edgar Diaz Molina,"September 28, 2018",5," Not sure what all the bad reviews are about. I see people leaving 1 star because they couldn't find the Art Selfie feature, which is literally on the main screen when you open the app. The level of detail you can see what in almost all paintings and other art pieces is just mind blowing, I've never ...Full ReviewNot sure what all the bad reviews are about. I see people leaving 1 star because they couldn't find the Art Selfie feature, which is literally on the main screen when you open the app. The level of detail you can see what in almost all paintings and other art pieces is just mind blowing, I've never had any slowness or freezing issues, Art Selfie works great, information about museums, paintings, artists, etc is really helpful and educational. Front page is constantly displaying new items, so even if you're getting the app only for the selfie feature you might accidentally learn something."
128,A Google user,"September 30, 2018",2," The idea is great, though the app definitely needs more love. On my Marshmallow HD ready device the main problem is the 3d mode is unusable because it doesn't fit the screen. The upper Half is black while the actual image starts at the lower 3rd of the screen. It's a scaling problem of some sort, pl...Full ReviewThe idea is great, though the app definitely needs more love. On my Marshmallow HD ready device the main problem is the 3d mode is unusable because it doesn't fit the screen. The upper Half is black while the actual image starts at the lower 3rd of the screen. It's a scaling problem of some sort, please do something. It's a shame google doesn't care about such a great initiative.."
129,Brick Man,"November 11, 2019",5," This app teaches me everything, This app teaches me art and also culture really a good way, the thing is the most fun is where you put your face and take a selfie, it try's to take art and puts it like almost like you're face, I had a good experience.."
130,Philip Page,"July 16, 2019",5," A terrific art resource. For someone who considers there aren't enough programmes about art and culture I really appreciate this app. It covers a broad range of subjects and you can just enjoy reading the featured articles or search for a specific artist or subject matter. It is engaging and it give...Full ReviewA terrific art resource. For someone who considers there aren't enough programmes about art and culture I really appreciate this app. It covers a broad range of subjects and you can just enjoy reading the featured articles or search for a specific artist or subject matter. It is engaging and it gives me the opportunity to discover all sorts of new artists, art, ideas and subjects I typically wouldn't come across."
131,Tony Stream,"March 5, 2020",5, This app is great. Perfect for art lovers or just anyone looking to expand their knowledge base.
132,Rocky Rockstar,"November 26, 2019",5," It's a great app which let us to keep in touch with various cultures, various arts by artists , rituals & historical monuments in the world. I Love It.."
133,Wolf Hentschel,"June 11, 2019",2," Lots of good information and data, but can be cumbersome to navigate. My biggest problems are that 1. There is no way to edit or delete a gallery that we make under our profile. 2. No way to suggest museums and art pieces that are missing from the app's database. For example, my city's art museum is...Full ReviewLots of good information and data, but can be cumbersome to navigate. My biggest problems are that 1. There is no way to edit or delete a gallery that we make under our profile. 2. No way to suggest museums and art pieces that are missing from the app's database. For example, my city's art museum is not searchable in the app. Also, no support."
134,Tim Ko,"January 31, 2020",5, This is one of my best app. Perfect for education and hobby. I like to viewing these artworks. But there is no night mode. It's essential at night. Thanks!
135,Whitney Boyd Brown,"March 21, 2019",5," THIS app is my new go-to.😍 It takes you on a journey. It's INCREDIBLE!! You can browse art & artists by medium, technique, country, era, genre, palette, or movement, just to name a few. I founds tons of areas of modern a d classic art areas to explore and learn more about. it felt like traveling. I...Full ReviewTHIS app is my new go-to.😍 It takes you on a journey. It's INCREDIBLE!! You can browse art & artists by medium, technique, country, era, genre, palette, or movement, just to name a few. I founds tons of areas of modern a d classic art areas to explore and learn more about. it felt like traveling. I adore using it❤ THERE IS SO MUCH IN HERE ❤"
136,A Google user,"January 1, 2019",3," I open the app and get a white and blue circle. I have to go to my home screen and then back to app to see my feed. The art selfie is not working. I take a picture and it does nothing, or a few dots fly across the screen and then it still does nothing. I wrote this review already and when I came bac...Full ReviewI open the app and get a white and blue circle. I have to go to my home screen and then back to app to see my feed. The art selfie is not working. I take a picture and it does nothing, or a few dots fly across the screen and then it still does nothing. I wrote this review already and when I came back to edit it, it was gone so I had to rewrite it."
137,Shaik Moinuddin,"April 20, 2020",1," You post a new ad about this app and after installing all you get is ""there is an error loading the page, try again."" My dear Google why do you insult yourself like this. 🤦🏻‍♂️"
138,Daniel Martinez,"April 3, 2019",5," I installed this primarily for the VR experience of the dinosaurs but i couldn't find it. Sadly it seems to be available just on the YouTube channel of ""GoogleArts&Culture"". The 'Selfie-Mode' is pretty good and sometimes the algorithm manages to be incredibly accurate ;) The ""Art - Projector"" is abs...Full ReviewI installed this primarily for the VR experience of the dinosaurs but i couldn't find it. Sadly it seems to be available just on the YouTube channel of ""GoogleArts&Culture"". The 'Selfie-Mode' is pretty good and sometimes the algorithm manages to be incredibly accurate ;) The ""Art - Projector"" is absolutely fantastic: the amount of details you can see by walking towards the painting is astonishing! You can see every brush stroke and even the texture of the canvas! Absolutely fantastic job Google!"
139,Jon Stratos,"April 15, 2020",1, I can not take a picture with my ROG Phone 2
140,A Google user,"January 18, 2019",5, This is my favourite app. I love it! I love museums and galleries and it makes me feel alive when I look at art. So to have the opportunity to do this in such high quality with my phone is literally incredible. I love the fact that I can sort the artists by year or sort the paintings by movement or ...Full ReviewThis is my favourite app. I love it! I love museums and galleries and it makes me feel alive when I look at art. So to have the opportunity to do this in such high quality with my phone is literally incredible. I love the fact that I can sort the artists by year or sort the paintings by movement or by colour. It really helps you to appreciate it more. The only feature I haven't been able to get to work yet is where you're supposed to point your camera down. Nothing happens when I do that.
141,Daylyn Perkins,"July 3, 2019",1," Nearly unusable. After opening the app, a blue ring appears and although I've waited many minutes, it will not load into the app. I can only sometimes load into the app when I go to another window then back to this app. When attempting to use the ""Art Selfie"" feature, it will freeze and add dots to ...Full ReviewNearly unusable. After opening the app, a blue ring appears and although I've waited many minutes, it will not load into the app. I can only sometimes load into the app when I go to another window then back to this app. When attempting to use the ""Art Selfie"" feature, it will freeze and add dots to the picture. After this, the app is entirely unusable and you must close the app and attempt to open it again (the way I mentioned earlier.) It's frustrating and must be fixed to be useful."
142,Loi,"April 20, 2019",2, For the most part it's fine and all but it has a serious loading problem and the art selfie just doesn't work at all. Even when opening the app I have to go on and of it for me to get in the app. I haven't came across a bad loading problems like this in apps for a a while and it's sad since this is ...Full ReviewFor the most part it's fine and all but it has a serious loading problem and the art selfie just doesn't work at all. Even when opening the app I have to go on and of it for me to get in the app. I haven't came across a bad loading problems like this in apps for a a while and it's sad since this is a great idea for an app.
143,Derek McGuigan,"November 19, 2019",5," What a terrific app. I would highly recommend this to anyone. The presentation of the information is really quite innovative, and it works to keep the reader interested."
144,Sarmad Javaid,"March 3, 2020",5, The best application full of knowledge.
145,Martin L,"April 27, 2020",1, Never really had chance to evaluate because it's crashing. Good idea though
146,Marty,"September 11, 2019",1," Complete battery killer. I only use the app for 18 minutes and it already became the third-most battery draining app according to my battery stats, taking up 17% of my battery usage. If I used it for another 5 to 10 minutes, it would have easily overtaken Facebook and Chrome to take the number one s...Full ReviewComplete battery killer. I only use the app for 18 minutes and it already became the third-most battery draining app according to my battery stats, taking up 17% of my battery usage. If I used it for another 5 to 10 minutes, it would have easily overtaken Facebook and Chrome to take the number one spot."
147,Mike Trottier,"December 17, 2018",1," I've given one star because I saw a add that made influenced me to get this app to try the art selfie feature, well I cannot get into it. Everytime I open the feature the app crashes! I will update my review and my rating if the feature ever works and if I find it interesting. There are more than th...Full ReviewI've given one star because I saw a add that made influenced me to get this app to try the art selfie feature, well I cannot get into it. Everytime I open the feature the app crashes! I will update my review and my rating if the feature ever works and if I find it interesting. There are more than the art selfie feature in this app, and I'm sure if you are looking for them this app will be just fine for your purpose. Dont let my negative review influence you, unless you're wanting to use the art selfie feature... then this app doesnt work!"
148,Burger VonStadt,"June 2, 2019",3," You used to be able to browse artists alphabetically. I loved that because I would always discover one I hadn't seen. You also used to be able to browse by medium, style, era, etc. I liked that much better than what it is now. It's still ok, but nothing like it used to be."
149,Eric Turner,"April 23, 2020",2, VR fails to load but apart from that a interesting app.
150,ssmobsidian m,"May 18, 2019",5," great access to a world of art. like the articles, but wish there were more w less repetition. lots of great small regional galleries that need more exposure; coverage of local/regional museums could spark participation/attendance at local art museums and special exhibitions. More outreach by Google...Full Reviewgreat access to a world of art. like the articles, but wish there were more w less repetition. lots of great small regional galleries that need more exposure; coverage of local/regional museums could spark participation/attendance at local art museums and special exhibitions. More outreach by Google art department needed."
151,A Google user,"January 25, 2019",5," The diversity of the museums, articles and artists is great. Really liked the fact that you can save your favorite paintings. The only thing that I didn't enjoy was because I lost my previous savings when I logged in a different phone, not sure why..."
152,Alexandria Morris,"January 20, 2019",2," As most, i downloaded to try and do the selfie art finder. I can go into the selfie mode and as soon as i click the picture, it just shows a dark version of me looking back as if i still need to take a picture with no way of doing so. Very nice for looking at art just wish i could use the selfie par...Full ReviewAs most, i downloaded to try and do the selfie art finder. I can go into the selfie mode and as soon as i click the picture, it just shows a dark version of me looking back as if i still need to take a picture with no way of doing so. Very nice for looking at art just wish i could use the selfie part."
153,Anjana Elangovan,"June 20, 2019",5," Perfection. Google has peaked with this app. There's amazing stories, there's the camera that let's you find your doppelganger in art, and the most amazing part is the giant photo collection of art works sorted by museum and also colour if you choose. The section themes is the most incredible thing ...Full ReviewPerfection. Google has peaked with this app. There's amazing stories, there's the camera that let's you find your doppelganger in art, and the most amazing part is the giant photo collection of art works sorted by museum and also colour if you choose. The section themes is the most incredible thing ever too"
