index,author_name,review_date,reviewer_ratings,review_body
12,aakanksha pandit,"April 23, 2020",2," I just install the app, but earlier it had a feature of hiding the chat, but now it doesn't have any feature like this! I want to hide a chat but I am unable to hide it and if I am trying they are asking for the password which I don't know and I have never installed it before today. Also, if it stil...Full ReviewI just install the app, but earlier it had a feature of hiding the chat, but now it doesn't have any feature like this! I want to hide a chat but I am unable to hide it and if I am trying they are asking for the password which I don't know and I have never installed it before today. Also, if it still has the feature of 'hide the chat' then please help me with that! I want to hide a chat. Hope to get a response soon. Thank you."
13,Avijit Talukdar,"April 28, 2020",3, The previous version of Hike news was much better than this version...In previous version there was bengali regional language options available for news. there are two options for news hindi and english but only English news language is shown there which is the most drawback of this version... plz e...Full ReviewThe previous version of Hike news was much better than this version...In previous version there was bengali regional language options available for news. there are two options for news hindi and english but only English news language is shown there which is the most drawback of this version... plz enable the bengali news version also..
14,akbar sha,"April 25, 2020",3," Some times the other user get offline,but the same time they are using other social media apps without any issue.if you solve this I will give you one *.and the another thing is split screen option.hike doesn't support split screen.if you make it possible,I will give * * * * *"
15,Ravi daniel,"April 19, 2020",4, Ad search messages for date wise... because everyday chat my friend so example i need to go 35 days go back my chat and watch that chat na then i will scrolling and scrolling for going that past 35 days messages...so please search options advanced features ad date wise searching messages options so ...Full ReviewAd search messages for date wise... because everyday chat my friend so example i need to go 35 days go back my chat and watch that chat na then i will scrolling and scrolling for going that past 35 days messages...so please search options advanced features ad date wise searching messages options so easily i will go back 35 days of my chat ....so please ad this feature... And please fix notification problem also many time me and my friend facing this issue !!! Solve this notification problem🙄
16,Barkha Mally,"April 18, 2020",5," Super fun way of texting using hilarious & expressive stickers. It takes a while to get used to it's usage. Indian languages, food, culture, phrases, movies, common lingo very well depicted. Please switch over to Hike rather than being WA or FB"
17,Parth Panchal,"April 23, 2020",3," It's really a alarming privacy issue related to web hike. Person having hike in mobile and somehow someone do hike web and connect to that account once, phone hike user never know that his/her hike chats are being seen by other people who did hike web completely out of umawared mobile user. Should a...Full ReviewIt's really a alarming privacy issue related to web hike. Person having hike in mobile and somehow someone do hike web and connect to that account once, phone hike user never know that his/her hike chats are being seen by other people who did hike web completely out of umawared mobile user. Should atleast have feature and access to mobile user to log out from hike web like WhatsApp web... Please look at this. Or it can let you down for privacy."
18,Sandeep Kumar,"April 28, 2020",4, Great app to talk with any one very confidential. I like very much this app bcz there are a lot of features to entertain us and one of those Natasha I like most to talk with her in free time or when I feeling bore.
19,Bharath Kumar R,"April 29, 2020",3," Crashes while changing App themes and load too slowly. The touch to select the theme is out of place, I have to click above the theme icon to select. Also while changing the chat theme I face this problem"
20,Harsh Gelda,"April 24, 2020",2," Facing error with the notifications and video call quality. Not receiving notification for a few days..never experienced it before but it came up suddenly. As soon as I quit the app or switch to any other app, i stop receiving messages and notifications."
21,Kaustubh Risodkar,"April 28, 2020",1, It's a stupid application with poor interface. Can't even easily find the option to add new friends whose contact numbers I don't have but have the id. Very stupid.
22,Kamlesh Sharma,"April 27, 2020",4, Sometimes notification tone doesn't ring. I keen vibration off in ringing mode but it doesn't ring also in vibration mode. It should vibrate in vibration mode. Make it compatible for split screen in every condition.
23,Deepak Kishore Kaltari,"April 17, 2020",4, Please improve hike significantly We need the following 1 able to share any type of attachment 2 GROUP sharing link ( same like public group and sharing option in whatsapp) 3. Better interface 4 optimise battery usage 5 Ability to recall or delete the sent message 6 info on who created the group 7. ...Full ReviewPlease improve hike significantly We need the following 1 able to share any type of attachment 2 GROUP sharing link ( same like public group and sharing option in whatsapp) 3. Better interface 4 optimise battery usage 5 Ability to recall or delete the sent message 6 info on who created the group 7. Ability to see mobile number of people who are in contact LIST We have emdevour to support Made in india So we are on this platform
24,Nayan Sehgal,"April 29, 2020",3," Hike is a nice app but it focuses only on teenagers, stickers. I suggest team hike to make a new app which all people from all age groups find associated with having simple and sober UI. You can also add features like business account, payment services. Everyone want an India app like that."
25,Aysha Patel,"April 26, 2020",3, Using hike from almost 3-4 years but nowadays it's being worst like not receiving message notification even if the app is working in background n the net is on .................. rating it 3 so you can improve it please improve this because it's to irritating
26,Gayatri Kakad,"April 14, 2020",4, Everything about this app is all set except the notification issue. I don't get the notification of the message until I open it. Plzz try to find the solution for this problem.
27,Rajveer Kaur,"April 26, 2020",3, this app is 👌👌👌👌👌 but there has been a problem of notification . when i am offline and another person send message to me i donot get any notification of it so if you solve this problem then it will become a best app.
28,Sai Kumar,"April 26, 2020",5, Overall app is great the sticker are amazing but the real problem is video call seriously worst some times it never connect to the person I don't know why it's very irritating whenever I tried to video call someone it just be silent without any ring sounds and won't connect...
29,Aman gulia,"April 23, 2020",1, You just focus on stickers nothing else. Sometimes person is online but notification comes that he is offline and there are lots of problems in this new version please improve this......
30,swt shan,"April 27, 2020",5," Best app for chatting it is filled with lots of emojis/stickers based on your local language and mood swings which helps to express well and avoid typing. I suggest every to use it, personally I prefer chatting on hike than on whatsapp. Its way far better than whatsapp 🙂"
31,ABHINAV ANAND,"April 22, 2020",5," It's a really very good app.I impressed because of its features and sticker I love this app.But ""send msg in offline"" mode is irritating me.otherwise all functions are best for a user."
32,Aarshdeep Singh Chadha,"April 29, 2020",1, Hi I love your app Please fix this issue regarding to messages I msg my friend and that person's net is on but messages are not getting delivered Please fix it!
33,Spriha Roy,"April 21, 2020",4," I am using this app for 3 years, it is an amazing app..But i have downloded this app in my new phone. .but i was not able to sign up my account...Im trying but.. its not working .. please fix this issue as soon as possible...Thank you."
34,khan zama,"April 23, 2020",3, I am facing issue while receiving messages My phone doesn't vibrate when it is put on vibration ans msg is received but it does not vibrate all other applications are working properly only facing issue with hike only
35,Santosh Hubali,"April 28, 2020",2," Camera still not working, even after so many updates. OPPO F9 Pro... Sent many emails...with version details.. screenshot...video recording...still not solved issue."
36,Aby K,"April 11, 2020",5," Really amazing app. But it feels a bit heavy on battery and cpu usage. The phone heats up when using it. It's acceptable as it does a lot stuffs when typing. I am a developer I can understand. Anyway good work. I am however pretty scared about how they collect data. The suggestions seems to personal...Full ReviewReally amazing app. But it feels a bit heavy on battery and cpu usage. The phone heats up when using it. It's acceptable as it does a lot stuffs when typing. I am a developer I can understand. Anyway good work. I am however pretty scared about how they collect data. The suggestions seems to personalized, when something is personalized it means they have collected data. Anyway we can't expect anything to be free. Make sure you guys clear the chat often. They save the pics and photos in cloud."
37,Nasira Begum,"April 19, 2020",5, I love hike.....Since 2014. When it was giving a mobile recharge of 20 for every new friend who joined through the invite. I love you hike and it has best features. It makes texting happening and interesting. Best thing about hike is it's made in India with love. ❤
38,Kritikayrhre Kritika,"April 20, 2020",5, Hike Widget should be available like WhatsApp so that we can figure out the unread chats from the desktop itself rather to open the app and check for the newly received messages everytime.
39,parasuraman. j,"April 25, 2020",1, Its not working inmy moto e4 plus. I dont know why it will happen. After verfication of phone number next page opened but it is freezed . What should i do ?
40,sandeep pethe,"April 29, 2020",5, Underestimated app. Video quality needs to be improved. Could not see crop option to edit the image while posting it as a story.
41,Udita Mandal,"April 28, 2020",1," With previous version I used to receive hike daily. With this new version, I am not receiving it any more. Why so?"
42,sushant pende,"April 14, 2020",3, I love this app but their is a notification bug from a long time . We are unable to recive notification when msg arrive.. and msg in not received untill we open the app
43,BCD Group,"April 20, 2020",5," Best chatting app. A purely Indian made messaging app, so we should use only Hike instead of WhatsApp or others. ☺ stand with India a little bit. ❤ Make the Hike app easy & simple with stickers & promote it extraordinarily. We Indians should use Hike massaging app instead of American messaging app W...Full ReviewBest chatting app. A purely Indian made messaging app, so we should use only Hike instead of WhatsApp or others. ☺ stand with India a little bit. ❤ Make the Hike app easy & simple with stickers & promote it extraordinarily. We Indians should use Hike massaging app instead of American messaging app WhatsApp like WeChat in China. So please promote the app extraordinarily on everywhere how you can."
44,Anchal Aggarwal,"April 29, 2020",2, I dont like the new version of app. Bascially they r forcing us to switch to hike sticker i was using old app but they shut tht app nd m not able to login again how disgusting cheater good way to. Earn money by these tactics
45,shaik farook,"April 28, 2020",2, Can't you reset hike hidden password without deleting chat ?? Having trouble with this issue.even hike is not accessing enable fingerprint unlock option
46,Elan Kumaran,"April 17, 2020",2," Hike 5.0 is the best , in this version there are lot more unwanted things and the user interface is not likely good , please restore it by the 5.0"
47,Lukegaming 8676,"April 17, 2020",4, PLEASE HELP! I had an account. I backed it up. I've the back up file as well. I logged in with the same number after a couple of months and I can't find my old chats. Please help!! They were really important texts!
48,Bithika Chakraborty,"April 28, 2020",1," The previous version of Hike news was much better than this version...In previous version there was many regional language options, user can select their own regional news language as their choice but in this version there has no such option..Only English news option is there which is the most drawb...Full ReviewThe previous version of Hike news was much better than this version...In previous version there was many regional language options, user can select their own regional news language as their choice but in this version there has no such option..Only English news option is there which is the most drawback of this version..."
49,nandha kumar,"April 12, 2020",3, Lots of problem..have a good network but message delayed and slow delivery..i takes more than one minute.. please resolve this issue
50,Abhijeet Kumar,"April 8, 2020",3, I love the app and it's features but there has been this notification bug for so long and we are not getting any fix. Most of the times messages are not notified and the most annoying issue is that until and unless the person at the recieving end has opened hike the messeges do not get delivered and...Full ReviewI love the app and it's features but there has been this notification bug for so long and we are not getting any fix. Most of the times messages are not notified and the most annoying issue is that until and unless the person at the recieving end has opened hike the messeges do not get delivered and this too happens almost everytime! Please find a fix to this it would make our experience much better.
51,ARAVINDHAN HARISH,"April 3, 2020",4, My favorite thing in Hike was privacy and it's really a wonderful place for us as mentioned in description. The sticker options are really good. The option displaying the do only to your friends is really great. To display the hidden chat you have to touch the hike symbol at top left it could be goo...Full ReviewMy favorite thing in Hike was privacy and it's really a wonderful place for us as mentioned in description. The sticker options are really good. The option displaying the do only to your friends is really great. To display the hidden chat you have to touch the hike symbol at top left it could be good if it's placed bottom center. Another small drawback is that sticker suggestion option takes too much of screen space while chatting and if your display is small you won't be able to view pre msg.
52,ralf england,"April 10, 2020",4, Make it user friendly like whatsApp.... Your chatting application is too good but you don't have high numbers of active users because your application is not user friendly.... There are many people who wants to use your application but only because of the mention reason they switch to other messagin...Full ReviewMake it user friendly like whatsApp.... Your chatting application is too good but you don't have high numbers of active users because your application is not user friendly.... There are many people who wants to use your application but only because of the mention reason they switch to other messaging application... If there is any option from where I can send you some design of the application? If yes than please reply to my comment...... I promise you that I'll not let you down.....
53,Faiz Ahmed,"April 26, 2020",1," I'm using this app from very long time. But now in update version, it is hang while typing, please solve this bug."
54,vishal gaikwad,"April 29, 2020",1," Hi hike team, I'm using this application from past 3 years. There are lots of memory created because of you. As soon as i update my hike all my chats got deleted i don't know why. I wrote a email to hike developer's and had a discussion with Priya, Neha And Khushboo. Instead of helping me te told me...Full ReviewHi hike team, I'm using this application from past 3 years. There are lots of memory created because of you. As soon as i update my hike all my chats got deleted i don't know why. I wrote a email to hike developer's and had a discussion with Priya, Neha And Khushboo. Instead of helping me te told me that its time to make new memories. The person whom i had memories that person is no more in my life. Don't make this type of disgusting app because there is something called trust."
55,Shivam singh,"April 16, 2020",4," I like everything you do with this app, but if u can just make it available for all the national and international subscribers just like whatsapp, I had one of my friend from us who couldn't register on it"
56,Abhishek,"April 17, 2020",1, It says there is an error while logging in and it is asking to use Hike sticker but in hike sticker we dont have the explore option. Any suggestion?
57,Suvarna Pendharkar,"April 22, 2020",4," Hello, I'm using this app since many and i really like. The only thing missing is delete option or to unsend a message.. Which is sent by mistake. I only delete it from my account but not from the receivers account. I will be happy if this option is added to."
58,Blake,"April 4, 2020",5," This is the best app for chatting and for privacy. You can choose who sees your DP, stories, etc. It has very cute, beautiful and creative stickers and also has Hide chat mode which is too good. The HikeMoji needs to be workes upon as the guys made in that app always look ugly, but then... That's no...Full ReviewThis is the best app for chatting and for privacy. You can choose who sees your DP, stories, etc. It has very cute, beautiful and creative stickers and also has Hide chat mode which is too good. The HikeMoji needs to be workes upon as the guys made in that app always look ugly, but then... That's not what I installed this app for. The chat theme changes for both the people and you can have a separate chat theme for each individual... A request to the devs... Please feature anime stickers as well"
59,Manoj Pradhan,"April 11, 2020",1," Your team is fully focus on developing newly develop sticker chat which is something new and also liked by audience but You are forgetting the soul thing of your application which is that it's a chatting app so it should be more secure and fast also bug free. All this things are missing from your ap...Full ReviewYour team is fully focus on developing newly develop sticker chat which is something new and also liked by audience but You are forgetting the soul thing of your application which is that it's a chatting app so it should be more secure and fast also bug free. All this things are missing from your app now. Hidden chats are shown in main chat screen without entering passcode, we have to download all media each and every media files again after every update of app. You guys have to understand this."
60,Rutuja Kadam,"April 20, 2020",1, It's good but we can not see past posting history sometimes it's very irritating otherwise its stickers and some other features are good i like its stickers
61,Mayur Patil,"April 23, 2020",3, Messages sent and received velry slow.... Too much issue while messeging..... Can't even understand if someone is onli e or offline..... Stikers are good chatting is fun... But message issue
62,Anita Banjare,"April 27, 2020",5, I use before 3 years and its a very best for me because of contact hidden and also i love this because of night mode and funny stickers means i enjoyed and so much laugh 😆😆
63,Soma Mandal,"April 7, 2020",2, Recently experiencing hike issues. I am sending messages but hike is continuously showing the person is offline. The messages are not getting delivered even when the receiver is online. Same problem like many others who are reporting here with their reviews. Hope hike corrects the issues. Loved the ...Full ReviewRecently experiencing hike issues. I am sending messages but hike is continuously showing the person is offline. The messages are not getting delivered even when the receiver is online. Same problem like many others who are reporting here with their reviews. Hope hike corrects the issues. Loved the previous version of hike uninterrupted.
64,Samrat Roy,"April 26, 2020",1," there was a time when i was in love with this app ,it was like whatsapp simple just download and u will see whoever using hike in ur list and chat,now this add thing is boring."
65,Mahesh Pokar,"April 6, 2020",4, Some time I won't recive any notification sound when I receive a messages. Can you please solve this problem. That's the only problem I am facing right now other wise everything is great A small suggestion is that can you please make a necessary update so that it can support split screen in my andro...Full ReviewSome time I won't recive any notification sound when I receive a messages. Can you please solve this problem. That's the only problem I am facing right now other wise everything is great A small suggestion is that can you please make a necessary update so that it can support split screen in my android redmi note 5 pro Thanks for great application for all need
66,Aijaz786.a Aijaz,"April 7, 2020",1," More battery power consumption, lagging my cell n getting hot unable to use other apps as it is getting hot. Old version was good i was able to send free msgs to any number whoever is not using hike in emergency. This option i want back. Stickers are also visible on chat it is not only just showing ...Full ReviewMore battery power consumption, lagging my cell n getting hot unable to use other apps as it is getting hot. Old version was good i was able to send free msgs to any number whoever is not using hike in emergency. This option i want back. Stickers are also visible on chat it is not only just showing sticker send but also showing which sticker i had sent without opening my chat. I don't want this option please remove it for me"
67,Sujay Naik,"February 9, 2020",1, From one of the best to worst. Chat has lots of issues. It doesn't work most of the times. Messages don't get sent all of a sudden. Whereas it works perfectly fine for other chat apps. Shame!! Even after knowing this issue (also reported by several other users) hike doesn't care. Hike messager is to...Full ReviewFrom one of the best to worst. Chat has lots of issues. It doesn't work most of the times. Messages don't get sent all of a sudden. Whereas it works perfectly fine for other chat apps. Shame!! Even after knowing this issue (also reported by several other users) hike doesn't care. Hike messager is totally unreliable. Maybe they are running out of money and they have done cost cut downs which resulted in such chat issues. Maybe it's intentional.
68,mohit soni,"April 5, 2020",3," I was happy with old hike. Hike 6.0 is not good.. since few days m facing problem like it shows that my friend is offline but actually its wrong. Yesterday i was facing same problem so i updated to latest version from playstore then it was working. But at night , same problem..Today me and my friend...Full ReviewI was happy with old hike. Hike 6.0 is not good.. since few days m facing problem like it shows that my friend is offline but actually its wrong. Yesterday i was facing same problem so i updated to latest version from playstore then it was working. But at night , same problem..Today me and my friend uninstalled and reinstalled hike, but same problem.. Plz bring back old hike instead of hike 6.0. .. giving 3 stars due to this ""offline error"", otherwise 5/5..."
69,mohan murali,"April 28, 2020",5, Please add local backup option as before so that we don't have to lost all the important chats if deleted mistakenly. Please add local backup option.
70,Here's Riddhima!!,"March 14, 2020",5," Its amazing.... The stickers seem to be unlimited (BTW not sure about that!). They have sticker suggestions through which you can reply... We can also post images or stories of ourselves, in which I would like to suggest to put some filters, which shall make it more amazing. It also includes a built...Full ReviewIts amazing.... The stickers seem to be unlimited (BTW not sure about that!). They have sticker suggestions through which you can reply... We can also post images or stories of ourselves, in which I would like to suggest to put some filters, which shall make it more amazing. It also includes a built in robot chat with whom you can talk to. Absolutely loving this app..... 😍"
71,Vishal babariya,"March 26, 2020",1," Using hike for several years and was satisfied till now, but for the past few days hike is behaving abnormally that too in the night hanging and having issues in sending and receiving messages. I have a 6gb ram phone, more memory, so it's definitely not phone's fault; has high speed internet and oth...Full ReviewUsing hike for several years and was satisfied till now, but for the past few days hike is behaving abnormally that too in the night hanging and having issues in sending and receiving messages. I have a 6gb ram phone, more memory, so it's definitely not phone's fault; has high speed internet and other apps receive and work fast, so not internet's fault. It definitely is something with the app, I also uninstalled and installed again, updated it, still the problem exists that too at night."
72,Aayush Garg,"April 15, 2020",5," Hike app is going fantastic day by day. The issue now i am getting is on Hike Web. It always show ""Not Connected"" even the Internet speed is very good. I did all the possible thinga to connect to the Hike Web whether it is clearing Cache data, allowing permission. Please asnwer my query. I ill be ve...Full ReviewHike app is going fantastic day by day. The issue now i am getting is on Hike Web. It always show ""Not Connected"" even the Internet speed is very good. I did all the possible thinga to connect to the Hike Web whether it is clearing Cache data, allowing permission. Please asnwer my query. I ill be very thankful for this"
73,anuvind sarreay,"March 15, 2020",2," There are several good features in this app. But the overall smilies is a mess. Stickers are nice, but sometimes you need smilies and the design and implementation of smilies need a overhaul. There is no uniformity between Android's system integrated smilies and your smilies. This is a chat app. I t...Full ReviewThere are several good features in this app. But the overall smilies is a mess. Stickers are nice, but sometimes you need smilies and the design and implementation of smilies need a overhaul. There is no uniformity between Android's system integrated smilies and your smilies. This is a chat app. I think it's pretty important to have good smile game."
74,mayur wadkar,"April 27, 2020",4, Hike is very good but there are some poor camera quality when video calling and there is no option to roated camera
75,Pintu Kumar Verma,"April 29, 2020",5, Best social chatting aaplication with superb facility and many types of services available in this app. This is my favourite application
76,thirumala naidu utlapalli,"February 25, 2020",1," Some times it is displaying hidden chat without password. Please resolve the issue. The worst part is , it is using internal storage of device and the pictures and videos are not deleted even after we delete in gallery. Dear developer, Sent messages are not get deleted in folders. Follow the path in...Full ReviewSome times it is displaying hidden chat without password. Please resolve the issue. The worst part is , it is using internal storage of device and the pictures and videos are not deleted even after we delete in gallery. Dear developer, Sent messages are not get deleted in folders. Follow the path internal storage >hike>media>hike images >sent. In this path the sent pictures are not get deleted even after we deleted from our gallery. Fix the mentioned 2 issues"
77,Hritwik Jadhav,"March 20, 2020",3," Sending voice messages via hike result in barely audible audio clips. I've to speak close to the microphone just to make my voice audible. I tried logging into another device with the same account and the problem still stays, so I know it's not my device. All other apps like WhatsApp, Instagram work...Full ReviewSending voice messages via hike result in barely audible audio clips. I've to speak close to the microphone just to make my voice audible. I tried logging into another device with the same account and the problem still stays, so I know it's not my device. All other apps like WhatsApp, Instagram work fine with voice messages. In my same device, I logged in with another account, and the problem was no longer there. I suspect it is bound to my account. The email customer care is exceptionally slow."
78,Ritesh Kumar,"April 17, 2020",4, In hike i can not change my number. i enter my new number and clicking on verify button but nothing happen and not going to next steps of verification so please fix this as soon as possible in all versions of the hike so people can change to new number from old number.
79,rakesh patel,"April 3, 2020",4," I m using since 2014 I m very much satisfied, But I have some complaints and suggestions Sometimes it's not working, we are not able to chat, msgs neither sent nor received Video calling have some lags CAN YOU PLEASE DEVELOP EXTENSION FOR GOOGLE CHROME...IT WILL BE VERY HELPUL."
80,Vikash Nara,"March 28, 2020",2, Not able to connect to Internet....utsa very bad experience I am facing from past few months...it's automatically disconnected from Internet....after going back and forth it's work little fine.plz improve it..very bed at network connectivity ....some time it's hang too and it's very bed I have to cl...Full ReviewNot able to connect to Internet....utsa very bad experience I am facing from past few months...it's automatically disconnected from Internet....after going back and forth it's work little fine.plz improve it..very bed at network connectivity ....some time it's hang too and it's very bed I have to close all my application to relaunch it
81,Suraj Yadav,"April 4, 2020",3," There is a bug while using split screen, it doesn't show spilt screen option everytime in recent app or by any way. Sometimes it allow to use split screen and sometimes it show this app doesn't support split screen. Make this bug fix split window make the work easy. It is showing this bug in Honor 8...Full ReviewThere is a bug while using split screen, it doesn't show spilt screen option everytime in recent app or by any way. Sometimes it allow to use split screen and sometimes it show this app doesn't support split screen. Make this bug fix split window make the work easy. It is showing this bug in Honor 8x."
82,Ayesha Ayshfa,"April 7, 2020",4," Every new features while i got through recent updates are really awesome except a single error that is happening frequently. I face much problem in updating last seen . Even if he/she is offline,it takes time to update it .The other features except this are really superb!👍"
83,Chemistry lover,"April 26, 2020",4," Need to things to update: 1 Gp can be created like whatsapp 2 video size should increase about 150 mb. Than hike must beat whatsapp or fb, theis is problems in open of pdf or documents files, when i post a file in hike than it not open i.e viewers can't open it while on WhatsApp it open. So pls also...Full ReviewNeed to things to update: 1 Gp can be created like whatsapp 2 video size should increase about 150 mb. Than hike must beat whatsapp or fb, theis is problems in open of pdf or documents files, when i post a file in hike than it not open i.e viewers can't open it while on WhatsApp it open. So pls also improve that fault"
84,LEARN WITH FUN,"April 25, 2020",1, I don't know what's the problem but i never get notifications when someone texts me It only gives notification when i open the app Very disappointed😕
85,Sukesh Chakraborty,"April 21, 2020",5," Make your data portal much more smooth like whatsapp, even though my net is on still I don't receive messages until I open the app"
86,Prajwal G V,"April 9, 2020",4, An excellent app for those who prefer privacy. But if it had fingerprint lock / PIN for the whole app. It would be perfect.
87,pinky kukreja,"April 9, 2020",1, Old Hike Was Much Better Than This Version..I Had Installed new Hike also backup all my chats from older version.. it updated successfully... few Days i deleted Hike n reinstalled again.. auto backup function is only for name.. my last backup came.. bt only for 4-5 days back chats only... No more ol...Full ReviewOld Hike Was Much Better Than This Version..I Had Installed new Hike also backup all my chats from older version.. it updated successfully... few Days i deleted Hike n reinstalled again.. auto backup function is only for name.. my last backup came.. bt only for 4-5 days back chats only... No more old chats are now visible.. fix this issue on prior basis..being Auto Backup bt No Backup was There...
88,Uly Cmx,"April 18, 2020",3, How to remove hindi stickers. They are being forced automatically and it is no option to remove them. That's really annoying as I don't speak hindi so they are of no use to me
89,Afzal Shaikh,"February 23, 2020",1," Seriously. This app is getting worst day by day. I don't know why, i was using this since last 4 years and my experience is getting bad for this app. Most of the time i send message from notification and it doesn't send then when i open app then it get send. I just wait for hours for reply then when...Full ReviewSeriously. This app is getting worst day by day. I don't know why, i was using this since last 4 years and my experience is getting bad for this app. Most of the time i send message from notification and it doesn't send then when i open app then it get send. I just wait for hours for reply then when i open app i realise my message had not send. It was really annoying me. Sometimes some message delivered and some don't how that happen? It was all the time problem, please fix this problem."
