index,author_name,review_date,reviewer_ratings,review_body
10,Robbie Frechette,"April 18, 2020",5," Very useful, comprehensive and configurable. I love that you can zoom in on some tabs and it will not mess up the formatting but rather show four measures at a time or two or even one per line. The dark mode is very helpful, thank you. I have not found a single song that I couldn't find in this data...Full ReviewVery useful, comprehensive and configurable. I love that you can zoom in on some tabs and it will not mess up the formatting but rather show four measures at a time or two or even one per line. The dark mode is very helpful, thank you. I have not found a single song that I couldn't find in this database."
11,Amy Robertson,"April 28, 2020",5," Love it! Haven't played guitar properly in over 20 years and decided to try the ukulele earlier this year. This app has been amazing for helping me learn chords really quickly by learning my favourite songs. Just 2 songs I've really wanted ukulele tabs for that aren't on here, but not their fault at...Full ReviewLove it! Haven't played guitar properly in over 20 years and decided to try the ukulele earlier this year. This app has been amazing for helping me learn chords really quickly by learning my favourite songs. Just 2 songs I've really wanted ukulele tabs for that aren't on here, but not their fault at all. I have premium and very happy with it!"
12,daniel rubin,"April 27, 2020",3," I had a 1-year subscription under an older account; three stars for a vast amount of songs available; my biggest complaint was the constant harassment and pestering from the app to vote on a song or other requests, with no way to turn them off. This ruined the ""vibe"". I will be looking elsewhere."
13,Kenny Fowles,"April 23, 2020",2," This must be awesome for guitar players to have such a high review. For bass players, it sucks, it says in the instructions to search for a tab then hit the filter button and then click bass. I do that and go back and there's nothing there. If I search again, it finds more guitar tab. So I'll be uni...Full ReviewThis must be awesome for guitar players to have such a high review. For bass players, it sucks, it says in the instructions to search for a tab then hit the filter button and then click bass. I do that and go back and there's nothing there. If I search again, it finds more guitar tab. So I'll be uninstalling, but maybe I'll recommend it for my guitar player friends."
14,Piyush Jayachandran,"April 22, 2020",3," It has a great library of chords for songs. But I would like to address a key concern to the devs: I understand that certain paid features are reqd to pay royalties, but making ""chord variations"" a paid feature is not in best interest as it makes no sense. It undermines the potential of this great s...Full ReviewIt has a great library of chords for songs. But I would like to address a key concern to the devs: I understand that certain paid features are reqd to pay royalties, but making ""chord variations"" a paid feature is not in best interest as it makes no sense. It undermines the potential of this great service. Anyone internet can search it without paying a penny. Hence, a suggestion is to make this facility free and allow the users to show the customised variation, and thus make the app better."
15,Joe Rattunde,"April 27, 2020",1," This app is questionable from what I seen, songs don't sound right, songs are played by a computer, and UI is NOT mobile friendly when looking at songs. I didn't like the app, you might if you have a high skill in playing Guitar, because if your learning this probably shouldn't be a buy until later....Full ReviewThis app is questionable from what I seen, songs don't sound right, songs are played by a computer, and UI is NOT mobile friendly when looking at songs. I didn't like the app, you might if you have a high skill in playing Guitar, because if your learning this probably shouldn't be a buy until later. Much later"
16,Philip Pitten,"April 29, 2020",5," Good app for guitar beginners like me, I like the app very much coz I can play my favourite song now with my guitar and key board. Nevertheless, I can also tune my guitar with the app tuner, and play along my favourite song with my guitar while it's playing in the app, well done folks, I salute you ...Full ReviewGood app for guitar beginners like me, I like the app very much coz I can play my favourite song now with my guitar and key board. Nevertheless, I can also tune my guitar with the app tuner, and play along my favourite song with my guitar while it's playing in the app, well done folks, I salute you all for your valuable time and hard work put together in helping people like me who love music.. Thumps UP..."
17,Joel David Castillo,"April 19, 2020",4," I love how easy it is to use and how mostly any song is on here. I really like the ultimate guitar community, I love how you can post videos from the app and musicians from different places would find them pretty easily. The best part (for me) is that you are able to get a free month of premium just...Full ReviewI love how easy it is to use and how mostly any song is on here. I really like the ultimate guitar community, I love how you can post videos from the app and musicians from different places would find them pretty easily. The best part (for me) is that you are able to get a free month of premium just by uploading TABs. Just wondering, is there a way to search by genre?"
18,Phillfloyd1,"April 27, 2020",1," This app is complete trash. First it does not have that many tabs. Second they are not all correct. And third, the are so many ads that eventually you get to a tab and won't let you pass the ad unless you sign up. Total waste of time. I'd rather look up tabs online ( web browser) anytime I need one."
19,Shawn Gush,"April 27, 2020",5, I think its one of the coolest apps out fo Guitar players that like to expand their repotoir especially if you utilize the tonebridge app also all you need is an inerface to connect your guitar to your phone and with these two apps you can not only learn the songs note for note but your gear can sou...Full ReviewI think its one of the coolest apps out fo Guitar players that like to expand their repotoir especially if you utilize the tonebridge app also all you need is an inerface to connect your guitar to your phone and with these two apps you can not only learn the songs note for note but your gear can sound right on the money
20,Jason K.,"April 23, 2020",4," I go through phases of deleting this app due to its size but then I download it again because I can't stand looking at tabs over Chrome. The interface is okay I guess... I'm really not too picky about it. It's simple, I want tabs, I go here. That being said, using UG on a phone is always a pain beca...Full ReviewI go through phases of deleting this app due to its size but then I download it again because I can't stand looking at tabs over Chrome. The interface is okay I guess... I'm really not too picky about it. It's simple, I want tabs, I go here. That being said, using UG on a phone is always a pain because of the screen size. (I'm using a Pixel 3a)"
21,Rick Baue,"April 27, 2020",2," I liked Ultimate when it first came to market as an open source Tablature resource and even bought the pro version, but now i think it's become bloated with features and is trying to become another social media platform with it's 'add shot' functions and featured performers while their basic functio...Full ReviewI liked Ultimate when it first came to market as an open source Tablature resource and even bought the pro version, but now i think it's become bloated with features and is trying to become another social media platform with it's 'add shot' functions and featured performers while their basic functionality has fallen to the sidelines. Specifically, the app is extremely slow and doesn't quickly load tabs offline. This kills momentum at bon fire jams. I can't quickly mute pro tabs clanky midi instr"
22,Grace McCorquodale,"April 28, 2020",5," This is a great app if you dont want to watch tutorials on how to play a song. It doesn't show you techniques but users of this app create shots and tabs for bass, guitar and more. You can also get the music so you can play along. This is all free unless you want to unlock feature on it."
23,Alex J Turo,"April 25, 2020",1," The full screen ads for addictive, predatory games you see before chords pages don't have an 'X' and you can't navigate back to the last screen so you have to restart the app and hope to get through without an ad. In it's current state, this clearly isn't usable without the premium content."
24,Oreo ShinoB,"April 23, 2020",1," They lied about the free trial! It noted that I would have a 7-Day free trial then be charged $20. I clicked to purchase, it charged me immediately and gave me the subscription for a full year. I didn't want a full year without using the free trial first! I didn't know how well the app would work. I...Full ReviewThey lied about the free trial! It noted that I would have a 7-Day free trial then be charged $20. I clicked to purchase, it charged me immediately and gave me the subscription for a full year. I didn't want a full year without using the free trial first! I didn't know how well the app would work. I tried filing for a refund through Google. Now they tell me it'll be 10 business days before I get my money back. It's only $20, but it's still the principal. Don't say it's free then charged me $20!"
25,Brandon Clarke,"April 23, 2020",2," Don't let my rating here fool you. It's a really good app. But, when you have a large discrepancy between the web and the app it creates frustration. I can hear the strumming pattern on my desktop but it only shows the pattern on my app. Why can't I hear it on the app? This wouldn't be so bad if the...Full ReviewDon't let my rating here fool you. It's a really good app. But, when you have a large discrepancy between the web and the app it creates frustration. I can hear the strumming pattern on my desktop but it only shows the pattern on my app. Why can't I hear it on the app? This wouldn't be so bad if they didn't make it so hard to use the browser. I would actually give this thing a four and a half if that was there. But I feel like this is something that a paying customer shouldn't have to bring up."
26,mikey gonzalez,"April 19, 2020",1," This app allows you to see chord and tab pages that fit your screen, and to see chord shapes within pages. Other than these two features, it is indescribably terrible and invasive. It is clearly designed with only the company's interest in mind andwith no regard for user experience. It also sends no...Full ReviewThis app allows you to see chord and tab pages that fit your screen, and to see chord shapes within pages. Other than these two features, it is indescribably terrible and invasive. It is clearly designed with only the company's interest in mind andwith no regard for user experience. It also sends notifications and links to your Spotify without asking permission or allowing the user to disable permission. I'd give this app a negative rating if I could."
27,Jessicat,"April 24, 2020",5," Really great way for beginners and pros alike to learn new stuff on guitars! You have the option to pay for pro version, but without it the app is still amazing as there are an endless amount of community made tabs and chords for any song you want to learn. Fantastic app!"
28,julzzy boy,"April 23, 2020",5," This app is so F**king lit 💥💥💥 very affordable premium access. Come on man, I tried the previous version of this app and I was disappointed but it's new version blew me away. Congratulations to the developer. More developments to come. Hoping that sooner or later they will have a promo regarding ...Full ReviewThis app is so F**king lit 💥💥💥 very affordable premium access. Come on man, I tried the previous version of this app and I was disappointed but it's new version blew me away. Congratulations to the developer. More developments to come. Hoping that sooner or later they will have a promo regarding the premium access."
29,Radim Qetzalcoatl,"April 19, 2020",3," It drains my battery like crazy. It keeps crashing, freezing, and misbehaving. BUT It's still a great tool and an almost infinite library of songs. This app is worth the hassle, because of the awesome fans, who provide the free content in it."
30,Tristan Smart,"April 24, 2020",3," If you got the app to learn any music or to even play some songs then don't bother you pay them money to see ""official write-ups"" of songs or you are relegated to a small selection of user made ones but either way you will encounter blocks to everything telling you to buy premium. Edit: I reinstalle...Full ReviewIf you got the app to learn any music or to even play some songs then don't bother you pay them money to see ""official write-ups"" of songs or you are relegated to a small selection of user made ones but either way you will encounter blocks to everything telling you to buy premium. Edit: I reinstalled to give it another try and I stand by my original opinion other than that the free user made tutorials are generally good, there is only a ""small selection"" per song by ""users"" not ""tabs writers""."
31,Mark Helps,"April 21, 2020",4, UG is a great app which I'm grateful for. It has many tabs. All features in the app work well and look good. A few things would be an improvement. 1) Please find a different way to delete favorite tabs instead of trash cans along the side of the screen where you touch to scroll. 2) Please add a chor...Full ReviewUG is a great app which I'm grateful for. It has many tabs. All features in the app work well and look good. A few things would be an improvement. 1) Please find a different way to delete favorite tabs instead of trash cans along the side of the screen where you touch to scroll. 2) Please add a chord chart arranged by key...it would be more useful than the current chord library. 3) Please add an interactive chord wheel.
32,Chris MaC,"April 23, 2020",1, Started out great.. Found the song I wanted using google.. Great chords easy to play.. So downloaded the app. What a nightmare app! Can't find the song I want (no search).. Can't navigate the site (navigation buttons don't work). Conclusion.. The content is fantastic.. The software engineering is pa...Full ReviewStarted out great.. Found the song I wanted using google.. Great chords easy to play.. So downloaded the app. What a nightmare app! Can't find the song I want (no search).. Can't navigate the site (navigation buttons don't work). Conclusion.. The content is fantastic.. The software engineering is pathetic.
33,Kathryn Graham,"April 29, 2020",3," The app is fine, although the UI is a little confusing and they insist on putting in a pointless social network I don't care about. It's also annoying to have to pay for features that are free on browser. I already have a premium account, I just find it obnoxious."
34,Janko Dimitrijević,"April 17, 2020",5," Back to 5 stars, ""listen"" button fixed. I would like to share an idea with you. Developers should make a LITE version of this app, with just the tabs, favirite option and listen option. Personaly that would suit me the best, cuz most of the stuff is for ""pro"" version so whats the point of a ""pro tab...Full ReviewBack to 5 stars, ""listen"" button fixed. I would like to share an idea with you. Developers should make a LITE version of this app, with just the tabs, favirite option and listen option. Personaly that would suit me the best, cuz most of the stuff is for ""pro"" version so whats the point of a ""pro tab"" in a search if Im not a pro user. Its just gonna prompt you to get ""pro""."
35,ak army,"April 27, 2020",5, It is a nice app with all popular songs. The official version of the songs are not free but there are other version which are absolutely free. You can try and practice different versions according to your wish
36,Oliver Erlandsson,"April 26, 2020",5," Love the app. Extremely helpful for learning how to play and is very fun to for both beginners and pros. Me and my father uses this app a lot for learning and playing together. I've learnt how to play three songs in one month. Amazing app, so happy I downloaded this."
37,Fran Sutlić,"April 23, 2020",1," its bad, ads poping up over chords, basic features like autoscroll are locked behind a paywall so Im uninstalling this in anger for the second time after giving it another chance. its easier to find normal chords online than this. Let me repeat, AN AD WAS OVER THE CHORDS, not in between, OVER!"
38,Jacob G,"April 29, 2020",1," No tips for beginners and it keeps popping up telling me to record when I can't play a single chord without a ""boink"" sound and some strings refusing to vibrate. It seems a good app, but it's not at all for absolute beginners like they say."
39,Austin Paynter,"April 22, 2020",5," Amazing app for pros and newbies. Being able to find all the tabs i could want in one space is awesome in and of it self, but the additional features the app has like offline access for your favorite taps, or auto scrolling while you play (at the tempo you choose)."
40,Madison Green,"April 21, 2020",4, Really easy to use! I think its relatively beginner friendly. My only comment would be is i would like to be able to do some of the things you can do on a desktop on mobile to (like transposing for example)
41,Jaylee Nan,"April 18, 2020",5, Love this app! Its great for praise and worship! The only advice I would give to better the app is to make it to where you can arrange to the playlist as you wanted. It's in alphabetical order as of now!
42,Charlotte Porter,"April 28, 2020",1, Total waste of time... adds everywhere. Not able to read lyrics or see the chords which you would think would be the point.... and your charge for this? Get it together !
43,Dumble Dore,"April 24, 2020",2," It had all the potentials of becoming a really great app, except for the fact that it takes forever to load the chords sometimes, and all the ads bombarding everytime I open up the chords for a song."
44,Paul Callaghan,"April 23, 2020",1, The tab the app chooses is so bad and inaccurate and you have to actually search harder to find a good tab; I may as well just use the normal internet. This app is nowhere close to worth the money. I would ask for a refund if I could
45,Tony G,"April 18, 2020",5, Wonderful app! Has many versions of a song if one doesn't sound right. Also has easy ways of seeing the same chord in every position to find the one best suited to your needs or skills.
46,Ryan Murphy,"April 21, 2020",1," Ok for tabs. But adverts cover content and app should be called a 'Sapp', because it saps battery! Real battery killer. Probably the fault of all the adverts, because fundamentally it's just an app that shows word documents uploaded by users."
47,João Manero,"April 21, 2020",5, Be it the free version or the premium one this apps deserves all the credit it has been given. Amazing app that accompanied me throughout my journey with the guitar. Keep up the amazing work! Much love.
48,ELLEN GERVACIO,"April 25, 2020",1," I just downloaded this app. I tried to ""tune"" my guitar. So when I was ""tuning"" it. It says it's too low so I kept tightening thestrings..but then after a few more tightening my guitar's string broke.My ring finger is bleeding and I can't play my guitar."
49,Zee Ski,"April 20, 2020",5," I wish I had this when I was younger. I'd be a better guitar player with a larger pool of songs to play and more knowledge of scales. I bought the full version, worth it!!!! And keeps asking me to review it"
50,Mike Phang,"April 19, 2020",3," Spotify integration is not working. Click ""sign in"" from a tab using the ""youtube icon"" button on the top right and it flashes ""Loading"" then nothing. Also saw a quick error message about ""explicit permissions"" i think."
51,Scott Saulnier,"April 17, 2020",5," Love this app and web site. Tabs and chords are usually spot on and make for easy learning. Been playing since the 80's and to have all this music at my finger tips literally, is simply awesome. Thanks ULTIMATE GUITAR"
52,Nash Knowlton,"April 27, 2020",5," It is an amazing app with all the guitar tabs and chords you would ever need, I just wish there was more instruments such as mandolin. But other then that, it's an amazing app!"
53,Jason Moore,"April 18, 2020",5," Actually use it alot, tab for most guitar and bass. Ability to adjust the speed of the song if played. Tons of reference material and community. Thanks for such a great tool."
54,Dj Boone,"April 22, 2020",1," Great app except the fact you can't filter songs based on Tuning. The only options they give you is ""Standard"" and ""Half-Step Down"". Change this and I will change my rating."
55,James Kaye,"April 24, 2020",5, Really impressed with this app. And going pro is a very fair price. Less than £2 a month. Knocks yousician out the water for me. I'm at best a novice and found this incredibly easy.
56,DatRollinPotato,"April 12, 2020",1, I found their website helpful and decided to try the app. I've had it for a few days but everytime I try to open it it crashes. I much more prefer the website over this app that doesnt even load/work.
57,Jacques Blignaut,"April 23, 2020",5," Absolutely amazing. This app has taken my guitar playing to the next level. So easy to navigate, create, search, improve and its always up to date. Well done!"
58,Isaiah Perry,"April 21, 2020",5," Been using this app for years! Although I tend to learn songs better from videos, this is app is a great way to find chords for many of your favorite songs. Great Job!"
59,Jahkelo Joseph,"April 26, 2020",2," If you dont already know what you are getting into with the pro version, dont think about the free trial unless you plan on giving away $20 just to see what its like for one day."
60,Jaime Ramirez,"April 29, 2020",5," I've always loved the website and now it's an app! I just have a concern, I bought the app subscription twice on accident and I'd like a refund on the 19.99 purchase haha"
61,Pravan Ray,"April 26, 2020",5, Overall the app is really awesome.but it is a bit glitchy. It gets stuck sometime. U should try to make tge interface more user friendly. Make the collections more easily accessible.
62,Thomas Bright,"April 18, 2020",2," Wow. Used to be so good, but now too many ads and now blocked with your subscription offer. What a scam. Not all guitar players are high. Never use again."
63,Kate Gustafson,"April 22, 2020",5, Love the ukulele options! I've been using this app for years and I'm so happy you can switch between guitar and uke chords again. Thank you so much!!!
64,Maru,"April 24, 2020",4," The app would be perfect, but long loading of tabs and lags are really disturbing. Althrough this might be problem of my phone (Huawei Y6 Prime 2018), which is not the fastest so keep that in mind. 😇"
65,Sean Matthews,"April 28, 2020",5, This app is amazing! Very detailed. Now if only I didn't suck so bad I can hardly play anything. This will be the way to learn thank you ultimate guitar you guys are awesome
66,Richard Riordan,"April 22, 2020",5, Great app with user reviewed tabs. You can also record videos of yourself playing as you learn. They have a multitude of lessons and other features i haven't even delved into yet.
67,Rachel Obbema,"April 22, 2020",5," Really easy to navigate, loads of songs, cool add ons, although I haven't yet managed to have my Spotify linked yet- but that's something you could do too. Great app!!"
68,Wickus Booyse,"April 22, 2020",1, App is installed. Everytime i click on the open in app button it takes me to the bloody google play store to open app via play store... Every bloody time. Cant use any song link on the website because it runs into this cycle the whole time...
69,Bernard Sergeant,"April 23, 2020",4," Excellent for the most part, the tabs are pretty accurate unless put up by a member who has their own opinion on how the song should be played."
70,Alexandre Arana,"April 24, 2020",1," This site was amazing a few years ago. Now it just became very complicated, not user friendly and too expensive considering others that are free. Not worth it."
71,Jizzel Mcdaniel,"April 28, 2020",5, This app is awesome. It's all anyone needs to learn how to play and more. Great job creaters. And thank you. I never give ratings on apps either.
72,Xtine Maniego,"April 19, 2020",1, I was charged the Welcome Offer rate but I can't use the Pro features like the auto scroll. What's up with that?! What a rip-off. Totally unacceptable!
73,Felix Yelovich,"April 26, 2020",1, The app is poorly developed and not useful. The company is lying about free trial. they charged me $10 and refuse to refund after I canceled the trial. Do not sign up. Plenty of better apps out there.
74,Mike Beasley,"April 29, 2020",5, Very new to playing guitar. I like it for sure n has helped me tremendously. But for people like me who are not computer n phone geniuses. I still have been able to learn quite a bit. N look forward to more.
75,Jake Kennard,"April 24, 2020",4, Wide selection of songs. Do wish there was more in the way of training/ learning but there's enough available to find that there might as well be.
76,Roderick Sember,"April 26, 2020",5, I've been playing guitar for a while and just recently broke down and subscribed and I'm glad I did. The time it takes to learn songs has been cut down dramatically.
77,Sandeep Sulakhe,"April 26, 2020",5, I had used UG a decade or so back when it was just a website accessible through browser. Experiencing it in a app form which is well built and intuitive has been great so far.
78,Joanne and Gord Chapman,"April 27, 2020",1, Cant get to old songs in categories. At least i cant. I cant type in song title and navigate to it. If there is a way i cant find it its not simple. Very disapointing. Gac
79,El Presidente,"April 13, 2020",2," App just won't open. Huawei Mate 20 X. Deinstalled and reinstalled 100 times, all permissions granted, still Nada. It hasn't been working too great either in the past. How about my money back?"
80,John Ormsby,"April 23, 2020",1," WORSE THAN THE WEBSITE, the fact that in the app, you suggest a completely different app for beginners: MelodiQ or something like that. I hate your website, I hate your app even more, and I just want to learn how to play guitar. I look forward to supporting some other software that actually cares ab...Full ReviewWORSE THAN THE WEBSITE, the fact that in the app, you suggest a completely different app for beginners: MelodiQ or something like that. I hate your website, I hate your app even more, and I just want to learn how to play guitar. I look forward to supporting some other software that actually cares about musical education rather than screwing their users over and over again. I've never had 1 pleasant experience with Ultimate Guitar, only frustration and feeling let down and somewhat betrayed."
81,Nathaniel Holmes,"April 17, 2020",5," Love this app. It is ""jam"" packed with excellent official tabs with backing tracks and chord charts. A must have for quick referencing and live performances!!"
82,Nate Fisher,"April 18, 2020",1, Screen is sometimes blank when launched. Relaunching does not fix it. Printing format is worse than just copy pasting it (which you can't do).
83,Steve Hudd,"April 21, 2020",4," So far so good but had very limted features with a normal account, & country restrictions. Will see how it turns out with a pro account... Less bugging with latest updates..."
84,christopher hubbard,"April 27, 2020",1, I have used the ultimate guitar website for almost 2 decades. It is absolute trash now. I thought the app would be better since they push you to get the app every time you click ANYTHING. Of course the app is no better than the site. Constant pop ups on screen with no (x) or even a timer telling you...Full ReviewI have used the ultimate guitar website for almost 2 decades. It is absolute trash now. I thought the app would be better since they push you to get the app every time you click ANYTHING. Of course the app is no better than the site. Constant pop ups on screen with no (x) or even a timer telling you how long you have to stare at the useless add. I dont want to have to tap the screen to close an add every single time I open a tab. Every feature is locked behind the trial or subscription paywall
85,Cadie,"April 20, 2020",5," Great app for guitar and other instruments, you can look up almost any song. It is also paired with spotify as well so that's a bonus"
86,Charles Blaylock,"April 27, 2020",5," From someone who learned guitar by replaying, and starting, and stopping, cassette tapes... This app is amazing. Damn kids got it so easy... *Shakes fist in the air*"
87,Mr Matty Moses,"April 19, 2020",5, I love this app! They've had every song I've looked up so far. They have ways to learn for all levels of guitar players.
88,William Baxter,"April 26, 2020",1," I bought the premium version of this app awhile ago only to have all the features I used to use out behind a subscription wall, even ones that used to be free without paying. Not cool"
89,Lucien Furneaux,"April 18, 2020",5, Pay for the Pro version when they have a deal for lifetime membership. Much more worth it than the monthly subscription.
90,Cris Rivas,"April 23, 2020",5, fantastic app i've been using it for years now. helped me improve in so many ways and so many great songs in their library. love it so much thank you
91,tomato killa,"April 17, 2020",5," Question, for each guitar listed, there is an S and an M, can someone explain what they are, differences, thanks! Tab tab tab at your fingertips, thank you!"
92,Wade Eagar,"April 26, 2020",5, Love it. App integrates perfectly to my online account. UG constantly improving the product. Keep it up!
93,Healy Hurst,"April 5, 2020",4," Fairly simple and easy to use, however, wish you could use more than 1 instrument. I play drums and guitar, so I have to switch around when looking for an instrument specific piece. Also not happy about having to pay for a pro tab. Music should be free for all to enjoy. Not those who have spare cred...Full ReviewFairly simple and easy to use, however, wish you could use more than 1 instrument. I play drums and guitar, so I have to switch around when looking for an instrument specific piece. Also not happy about having to pay for a pro tab. Music should be free for all to enjoy. Not those who have spare credit cards lying around. Other than that, guitar tabs is a good app, would recommend."
94,Nils Tron,"April 20, 2020",1, Adverts as soon as you open a page (that cover the screen and you have to wait). I'll stick to the browser
95,Mattermole Zursch,"April 16, 2020",5, This app is amazing. I am subscribed to the premium version which I pay gladly. I get so much out of this and its a joy to use
96,Nipen Shrestha,"April 20, 2020",5," Awesome app, awesome feature... Since I am using free version of this app but I am quite satisfied with it this app... Each n Evey songs chords r available, best I like is scrolling this it got."
97,Erik Flesher,"April 23, 2020",5, Great if you pay. Save tabs in a personal library and autoscroll which allows you to play and read the tabs without needing to touch the screen.
98,Edgar Padron Aldama,"April 25, 2020",1, I just downloaded it and payed for a month of subscription (Just to try) and suddenly the app says that I'm a FREE USER?! I have never been scammed on Google app store in over 7 years. Disappointed.
99,Jason D,"April 5, 2020",1," They try way too hard and make this overly complicated. Even with the purchased version, you are drowning in ads, other services, and an app that is 10x more complicated than it needs to be. Update 4.5.20. I still have the purchase version of this app. Every time I open the app I get some kind of ne...Full ReviewThey try way too hard and make this overly complicated. Even with the purchased version, you are drowning in ads, other services, and an app that is 10x more complicated than it needs to be. Update 4.5.20. I still have the purchase version of this app. Every time I open the app I get some kind of news notification about the next greatest thing that I don't care about and I have to click through it to get to the app. Even while learning songs in the middle of the song I will get notifications."
100,al johnson,"April 2, 2020",2," Years ago, when I purchased this app, it came with useful features like autoscrolling and bookmarks. Years later, you have to pay for the autoscrolling that was originally included and sign up for an account to use bookmarks. They also starting interrupting your browsing with ads that you will have ...Full ReviewYears ago, when I purchased this app, it came with useful features like autoscrolling and bookmarks. Years later, you have to pay for the autoscrolling that was originally included and sign up for an account to use bookmarks. They also starting interrupting your browsing with ads that you will have to close, which was also not included when I first bought the app. It's worth mentioning it crashes a lot now too, probably because of the ads and promotions that litter your screen. I feel cheated."
