index,author_name,review_date,reviewer_ratings,review_body
28,G W,"February 10, 2020",1," ""In-app purchases"" really means you get a timed trial for 1 week then have to pay for EVERYTHING! They should just say that! I now have half-finished drawings that I can't finish unless I buy everything!! Also it's glitchy as heck! The app frequently crashes and closes at random intervals so you nee...Full Review""In-app purchases"" really means you get a timed trial for 1 week then have to pay for EVERYTHING! They should just say that! I now have half-finished drawings that I can't finish unless I buy everything!! Also it's glitchy as heck! The app frequently crashes and closes at random intervals so you need to save your work every 15 mins if you don't want to lose what you've been doing. Now my version won't import ANY images. It was fine a week ago, now I can't import anything. I even tried importing an image I'd already used as a new project to test but the app just closes itself! BELIEVE THE REVIEWS THAT HIGHLIGHT THE FLAWS. THIS IS A VERY BROKEN APP AND YOU WILL LOSE WORK! It has potential but not before they fix a LOT of the issues. Time to try something else! Also, the help forums don't seem to be moderated and you just get insulted and sworn at when asking for basic help information (possibly by their staff?). Very unprofessional and very off-putting. They have a lot of work to do before I would consider paying them a penny."
29,Brian Pereira,"February 17, 2020",3," Good app but needs work. One of the biggest issues is the very shallow undo. Only 25 strokes. That's ridiculous for a drawing app and really affects the usability. It doesn't track the note 10 stylus until you touch the display so its hard to be precise even with the guides. The curvilinear grid doe...Full ReviewGood app but needs work. One of the biggest issues is the very shallow undo. Only 25 strokes. That's ridiculous for a drawing app and really affects the usability. It doesn't track the note 10 stylus until you touch the display so its hard to be precise even with the guides. The curvilinear grid doesn't actually match the curves you draw and there is no way to adjust radius. Lots of little things like this that detract from the usability. As I said, needs work."
30,Sarah Nguyen,"March 26, 2020",1," Using the app was a joy...that is until it randomly states ""your trial is over"" and I can no longer use layers or tools? What? Since when? When were they planning on telling me it was just a trial? I wouldn't have installed if in the first place if I knew? Kinda in shock? All my layers are combined?...Full ReviewUsing the app was a joy...that is until it randomly states ""your trial is over"" and I can no longer use layers or tools? What? Since when? When were they planning on telling me it was just a trial? I wouldn't have installed if in the first place if I knew? Kinda in shock? All my layers are combined? I was in the middle of something? Huh? Like, is it a lag? A dream? Where was it supposed to say all tools had to be payed for? Just? Shocked? Disappointed? Confused? Huh??!?"
31,A D,"February 2, 2020",5," It's great & well worth the discounted price I paid once the trial was over. A warning though: sometimes it slows down and then 20 minutes after it starts to slow down it finally crashes. Which I can live with, but it's frustrating because when I open it again it's not like I've lost the last 30 sec...Full ReviewIt's great & well worth the discounted price I paid once the trial was over. A warning though: sometimes it slows down and then 20 minutes after it starts to slow down it finally crashes. Which I can live with, but it's frustrating because when I open it again it's not like I've lost the last 30 seconds or so, I've lost the last 20 minutes, from right when it started to slow down. 5 stars though, & I'm not 100% sure if it's the app or my tablet, but my other (smaller) apps don't do this?"
32,jhessicka gomes,"March 26, 2020",2," I absolutely love this app. It's practical and useful at a very low cost. With that said, it has a major issue that I find infuriating. The crashing. The endless crashing. It deletes old layers, yes, even the saved ones. It's disheartening. I don't want to quit this app, but might have to. If this i...Full ReviewI absolutely love this app. It's practical and useful at a very low cost. With that said, it has a major issue that I find infuriating. The crashing. The endless crashing. It deletes old layers, yes, even the saved ones. It's disheartening. I don't want to quit this app, but might have to. If this issue is fixed, I will gladly come back to give it a 5 stars, until then. 2 is the best it deserves."
33,Briana Sanchez,"February 4, 2020",5," This is THE BEST drawing app I've seen, it has so many complex features, and its optimized for phone and tablet use! What I really love is the ability to tweak and even create your own brushes down to the most minute detail and share them as exported files or straight to the community. I would like ...Full ReviewThis is THE BEST drawing app I've seen, it has so many complex features, and its optimized for phone and tablet use! What I really love is the ability to tweak and even create your own brushes down to the most minute detail and share them as exported files or straight to the community. I would like to find a better way to stay in touch with the community, though. The infinite studio forum is nice but the website takes so long to load up it's near pointless."
34,Moira Homan,"March 10, 2020",2," I'm not sure if its the app or my phone or somthing but the paintbrush can be at full and just be a pixel big, or not show up at all, which is terrible! I'm gonna try it a little more but I think I prefer ibis paint x personally. There are some good thigs to it tho, like the amount of FREE brushes, ...Full ReviewI'm not sure if its the app or my phone or somthing but the paintbrush can be at full and just be a pixel big, or not show up at all, which is terrible! I'm gonna try it a little more but I think I prefer ibis paint x personally. There are some good thigs to it tho, like the amount of FREE brushes, and I haven't seen any ads. but uh, is there a gallery? If not please add one! I need the ability to work on multiple artwork at the same time, without having to save and then not have the layers"
35,Kate X,"March 20, 2020",1," One of the best, if not THE best art app for Android...until you lose everything you've been working on for days when it crashes for the millionth time, deleting entire layers in the process. Better remember to save your work every 5 minutes if you want to keep it - and then still pray that it's act...Full ReviewOne of the best, if not THE best art app for Android...until you lose everything you've been working on for days when it crashes for the millionth time, deleting entire layers in the process. Better remember to save your work every 5 minutes if you want to keep it - and then still pray that it's actually going to be there when you come back. Because it's a crapshoot with this app. It's heartbreaking. A terrible shame because other than that it really is a sublime drawing experience."
36,Athen Grey,"March 29, 2020",3," I really love the way is app functions, theres lots of brush options and ways to edit. I even bought a phone with a built in stylus (LG Stylo 5) and was very excited to use it with this app only to find out that most of the brushes wont work with the stylus, if they do it isnt very well at all, whil...Full ReviewI really love the way is app functions, theres lots of brush options and ways to edit. I even bought a phone with a built in stylus (LG Stylo 5) and was very excited to use it with this app only to find out that most of the brushes wont work with the stylus, if they do it isnt very well at all, while working perfectly fine if I use my finger. Ive spent a lot of time messing with various settings to get the brushes to work and Ive emailed them to see if theres a way to fix this with no response."
37,Þórdís Alda,"February 5, 2020",3," Gotta agree with some of the other comments here - it crashes way too often to be acceptable, and there's a lot of annoying little bugs/features that make drawing frustrating. When creating a straight line, selecting a new colour will sometimes turn the line that colour, choosing erase will erase th...Full ReviewGotta agree with some of the other comments here - it crashes way too often to be acceptable, and there's a lot of annoying little bugs/features that make drawing frustrating. When creating a straight line, selecting a new colour will sometimes turn the line that colour, choosing erase will erase the line etc- clicking outside of the line will enable you to keep going without affecting the line, but it always creates a mark on the canvas, which then takes 3 double-taps to finally erase."
38,cami caprisun,"February 10, 2020",3," it was cool at first. i really enjoyed using all the tools and playing around...for a week. i dont mind apps that you need to pay for better options and stuff, BUT WHY HAVE TO PAY TO LAYER YOUR ART AND IMPORT IT AS A PNG??? after the one week trial, i tried to do a new piece but i couldnt use the la...Full Reviewit was cool at first. i really enjoyed using all the tools and playing around...for a week. i dont mind apps that you need to pay for better options and stuff, BUT WHY HAVE TO PAY TO LAYER YOUR ART AND IMPORT IT AS A PNG??? after the one week trial, i tried to do a new piece but i couldnt use the layering tool unless i payed for it. so instead, i zoomed in and filled in every single pixel and its tedious work. i would not recommend this app unless you're willing to pay for free will"
39,Stella Zografou,"April 24, 2020",3," Would be one of the best apps for drawing if it didn't crash all the time. I am tired of losing my work process all the time, even when I am freaking saving it every 10 minutes, it still crashing and losing everything..."
40,Crystal S,"April 25, 2020",5," I'm an amateur, want-to-be digital artist. I can't draw, my creativity is stunted and yet, this app offers enough to make me feel like I'm a master artist. I have not experienced any bugs so far, so I feel like it was money well spent. Great job!"
41,Rob Hueniken,"March 1, 2020",5," Powerful feathering and layer editing. Most like a desktop photo editor, with feather control, merging layers, color and pixel tweaking. Yes, it occasionally but rarely crashes and comes back up with previous layers showing (which usually just need to be deleted). But worth it for the control and ca...Full ReviewPowerful feathering and layer editing. Most like a desktop photo editor, with feather control, merging layers, color and pixel tweaking. Yes, it occasionally but rarely crashes and comes back up with previous layers showing (which usually just need to be deleted). But worth it for the control and capabilities. A seriously powerful tool. Not for filter fans, but great for deep and exact photo editing on your phone."
42,kay the sunshine,"April 8, 2020",3, I love this app so much but all of a sudden yesterday (and continuing into today) it crashes for no reason. It's deleted any progress I've made within the past two days and I'm really upset about it. I don't know why this is happening. I really love using this app but this is getting frustrating.
43,Jox DKauss,"February 17, 2020",4," Great app, can easily be compared to professional desktop applications, High customizability, intuitive controls, and great functionality. Although it's still missing some Layer applications (Like folders), some optimization (specially when doing multiple actions quickly), and a function to disable ...Full ReviewGreat app, can easily be compared to professional desktop applications, High customizability, intuitive controls, and great functionality. Although it's still missing some Layer applications (Like folders), some optimization (specially when doing multiple actions quickly), and a function to disable Layer blur when selecting one on top ot below. but overall is far better over other alternatives, definitely worth the purchase for the ""Pro"" version."
44,XU ART,"February 23, 2020",5," Underrated app, truly amazing and responsive. I use this app daily, I seen it more supported on the iPad, I'm using it on the Samsung tab s6(2019). I wish there was more support on Samsung devices, often times it crashes, and the controls are a big wonky but overall still very good, I prefer this ap...Full ReviewUnderrated app, truly amazing and responsive. I use this app daily, I seen it more supported on the iPad, I'm using it on the Samsung tab s6(2019). I wish there was more support on Samsung devices, often times it crashes, and the controls are a big wonky but overall still very good, I prefer this app over sketch book pro and other sketch apps. If you are the developers reading this, please take my comment into consideration, I payed for the full use of this app, and would love to see more update"
45,Saber Cyan,"March 29, 2020",1," Having used the app myself, emailed the developers and read some of the reviews here, I want to just point out how careless they are about the situation. There are no updates, we never hear back from them when we have issues, they just take our money and go. here is my previous review: This is one o...Full ReviewHaving used the app myself, emailed the developers and read some of the reviews here, I want to just point out how careless they are about the situation. There are no updates, we never hear back from them when we have issues, they just take our money and go. here is my previous review: This is one of my favourite drawing apps, but recently it has been crashing! I cant even resize my drawing I worked hours on!!! Please help! I also have no idea how to move layers... Fix your non free app."
46,Michael Cannon,"March 15, 2020",4," Very good, I've been using this for a while. But, The community art is not working. I ask you to fix this. My friends love the art that I'm able to do on this wonderful and amazing app. The only problem is that I need to buy something that allows me to buy the other items. This really annoys me beca...Full ReviewVery good, I've been using this for a while. But, The community art is not working. I ask you to fix this. My friends love the art that I'm able to do on this wonderful and amazing app. The only problem is that I need to buy something that allows me to buy the other items. This really annoys me because I'm from a poor family and I'm not allowed to spend any of the scarce money we have. Thank you."
47,Catherine Churko,"March 31, 2020",4," Only used some of features (time factors) so 4 stars so far in the 7 day trial. Am enjoying it. Used Photoshop, and Corel Painter on computers for about 10 years. Lots of brushes to choose from the menu, so I haven't even tried alterations. The drag and slide brush size icon is an interesting idea. ...Full ReviewOnly used some of features (time factors) so 4 stars so far in the 7 day trial. Am enjoying it. Used Photoshop, and Corel Painter on computers for about 10 years. Lots of brushes to choose from the menu, so I haven't even tried alterations. The drag and slide brush size icon is an interesting idea. Possible glitch- after setting a color from the typical box color feature and closing it, somehow the Color Ring stays on, on the live page. Can't move it. Won't go away till i overwrite image."
48,somam iii,"April 18, 2020",3," I really like this but i have one point ,after a period of time i found that the layer control ptperty is draged under the not free content ,and really need it to be free , this is one of the best drawing applications but I need it to Be free :("
49,Jarrod Morrison,"March 10, 2020",4," Paints great, Edits alright. As someone addicted to Krita on PC, this comes as a close analog on Android. With a Note 10+ and some time, I can manage complex 10-20 layer paintings on 600 ppi papers like A4. I usually go through a hundred layers or so and merge, but the interface could allow it flat....Full ReviewPaints great, Edits alright. As someone addicted to Krita on PC, this comes as a close analog on Android. With a Note 10+ and some time, I can manage complex 10-20 layer paintings on 600 ppi papers like A4. I usually go through a hundred layers or so and merge, but the interface could allow it flat. Layer blending is great! But inking with curve guides? It would be nice to save guides to make edits to lines later, or clone a stroke elsewhere. Everything can work if you're creative, though."
50,ISIDOROS MINOVGIOUDIS,"April 4, 2020",5," It's a very easy to use app and very straight forward. It has a 7day trial that lets you use most of the apps features ( not if all). It had some crashes tho, but I didn't lose any progress which is amazing, kudos to the Dev team. Totally worth , I m thinking of buying."
51,Galixity.y,"February 2, 2020",3," I wish I could give this more but a lot of times I'll be in the middle of drawing something and the app will crash. Sometimes when it crashes what I was making will be deleted and ill have to start all over. Other than that, i love the layout, and it is very easy to use."
52,Brianna Barksdale,"March 1, 2020",3, I have been using app about a month. Stopped working. I have uninstalled and reinstalled. Still wont work. I have tried to make contact with developer and 1 month in no response. I had to reboot my whole chromebook but the app finally worked. I never heard from the developer on this issue. App when ...Full ReviewI have been using app about a month. Stopped working. I have uninstalled and reinstalled. Still wont work. I have tried to make contact with developer and 1 month in no response. I had to reboot my whole chromebook but the app finally worked. I never heard from the developer on this issue. App when working is awesome.
53,Katie Bug,"February 2, 2020",3, I love love love this app. The one BIG issue with it is it crashes and lags. When it crashes it ends up deleting an entire layer. Hours of work down the drain because of a stupid crash. This app is not to be trusted. Save often and make back up files!!
54,Brian McAbee,"February 11, 2020",5," The most powerful art canvas tool I've ever seen on any mobile platform. With the reasonably priced full version to unlock the unlimited use of all tools, there are boundless possibilities to the works for which you may create. Your products are limited only by your own talent, which Infinite Painte...Full ReviewThe most powerful art canvas tool I've ever seen on any mobile platform. With the reasonably priced full version to unlock the unlimited use of all tools, there are boundless possibilities to the works for which you may create. Your products are limited only by your own talent, which Infinite Painter may inevitably help to cultivate."
55,Kooky Does Stuff,"February 16, 2020",5," I love this app! It's got all the features I normally use when I draw on my computer and honestly I prefer it over the desktop version of photoshop. The brush options are lovely, the interface is really easy to figure out, and it's got a huge range of tools. And clipping masks!!!"
56,Ramiro Velazquez,"February 22, 2020",2," I haven't been able to use the app for a while now because everytime I try to draw the screen goes black, and when it does ""work"" it's only for a second before it freezes and goes black. I've tried reinstalling but it doesn't work. If these issues were fixed it would be a great app. It sucks even mo...Full ReviewI haven't been able to use the app for a while now because everytime I try to draw the screen goes black, and when it does ""work"" it's only for a second before it freezes and goes black. I've tried reinstalling but it doesn't work. If these issues were fixed it would be a great app. It sucks even more because I paid for premium features."
57,Brenea Waldrup,"February 29, 2020",3, There are bugs that needs to be fixed after working on a project for so0 long the app and or project starts glitching it needs to be fixed I pay for all the add ons which sucks when you can only work on a project for an hour before it starts glitching please fix!!!! Also give us an update we haven't...Full ReviewThere are bugs that needs to be fixed after working on a project for so0 long the app and or project starts glitching it needs to be fixed I pay for all the add ons which sucks when you can only work on a project for an hour before it starts glitching please fix!!!! Also give us an update we haven't had one since november but other than that I love the app I wish there were more calligraphy brushes and also a better smudge brush
58,Jean Valjean,"April 2, 2020",2," I love the app features but it really disappoint me of its usual bugs and crash in the middle of working a project, so I have no choice but to restart. Please do take notice of this problem at immediately as possible"
59,Floyd Peity,"April 18, 2020",5," It's just perfect, but the thing is that after a 20 day trial, you'll be asked to purchase. If I have data and I want to purchase it will ask again for the Copoun code or something which I have no idea with. I mean the code"
60,Rashawn Love,"April 18, 2020",4, I like it. I'm still getting use to it since my main drawing app is artflow but I feel this is much better. If you're looking to do professional art on android I definitely recommend. But get the paid version
61,daily dose of sims4,"April 3, 2020",4, This app is amazing! It is not the best for realistic drawing or stuff like that but....it is awesome for creative stuff! I personally love it but o wish there were more brushes like cloudy brushes and procreate brushes but overall a great game
62,Erin Nehez,"April 12, 2020",4, I like that you can adjust the smoothness of the brushes. There are also a lot of brushes to choose from. My only problem is that you got to pay for layers and other stuff. But overall it is a good drawing app
63,Jul Ius,"April 12, 2020",5," Awesome art program, lots of functions. Only thing that is missing is when you draw something you cannot change the color afterwards. But besides that really useful tool."
64,Hong Jeongmin,"April 24, 2020",3," I can't deny that this app is one of the most useful drawing apps. Well designed, user friendly, having fantastic tools, but it makes my tab s3 like damm magma. Other apps are fine. Only this app has the problem. What a blazing app."
