index,author_name,review_date,reviewer_ratings,review_body
10,Terasha Miller,"April 19, 2020",5," I love the fact that you can catagorize you pictures by the names of the person in them. It makes it easier to find pictures of the people you want to share them with. It's easy to share pictures, create videos, and collages with this app. The photo editing is greate and no ads. It's greate to have....Full ReviewI love the fact that you can catagorize you pictures by the names of the person in them. It makes it easier to find pictures of the people you want to share them with. It's easy to share pictures, create videos, and collages with this app. The photo editing is greate and no ads. It's greate to have. I enjoy it so much."
11,Henrique S,"April 11, 2020",1," Embarrassing, really. The whole photo management is terrible, it doesn't even look like Google. You're unable to select files, move them to selected folders and archive them in one go. You need to create your selection again after each action. Also, it's impossible to know if the photos in the main ...Full ReviewEmbarrassing, really. The whole photo management is terrible, it doesn't even look like Google. You're unable to select files, move them to selected folders and archive them in one go. You need to create your selection again after each action. Also, it's impossible to know if the photos in the main directory are saved in the albums, unless you open the albums themselves. As a photo management app it doesn't do the job. This app should be developed based on the great functionalities of the Gmail."
12,Kyle Rhyme Ambrose,"April 20, 2020",5," Google photos is very very important app, i never thought that way back 2014 that google's question ""would you like to sync photos from your device?"" Is a life changing hahaha i mean all my photos and videos from 2014 was backed up i'm very happy because i can reminisce all those days with my friend...Full ReviewGoogle photos is very very important app, i never thought that way back 2014 that google's question ""would you like to sync photos from your device?"" Is a life changing hahaha i mean all my photos and videos from 2014 was backed up i'm very happy because i can reminisce all those days with my friends and family, i have a reasons to laugh to and smile when i get older. Thank you Google photos, please keep up the good work, really love your app, don' take it away ☹, if only i can rate 10 stars."
13,A_person_96,"April 25, 2020",1, This app used to be perfect but lately its gone to grabage. Most videos wont load. One of my albums arent in the order it says there in for examply it says oldest first but halfway throgh browsing my photos it turnes into a random mis-mash of photos. half of the preview images don't work. For onee o...Full ReviewThis app used to be perfect but lately its gone to grabage. Most videos wont load. One of my albums arent in the order it says there in for examply it says oldest first but halfway throgh browsing my photos it turnes into a random mis-mash of photos. half of the preview images don't work. For onee of the photos says it cant downlaod or share the photo it says it doesnt support the file when most pictures that I can download & share were taken by the same camera.
14,Jillian Richards,"April 24, 2020",1, I haven't been able to back up anything for months now!!!! I deleted and reinstalled the app and it probably got worse because I'm not seeing old pics frol years ago. Rn if something should happen to my phone (knocks on wood) i would lose everything!! This needs to be fixed. And note this isn't a fi...Full ReviewI haven't been able to back up anything for months now!!!! I deleted and reinstalled the app and it probably got worse because I'm not seeing old pics frol years ago. Rn if something should happen to my phone (knocks on wood) i would lose everything!! This needs to be fixed. And note this isn't a fixed app on my phone had to be download so don't tell about disable and enable it 🙄
15,Charlotte Bearne,"April 19, 2020",3, Since this was my phone's default and connected to my camera it's hard not to use it however I hate when my photo's glitch. Whilst taking pictures somehow it can glitch and make the pictures corrupted and inaccessible. Not only this but I cannot delete said corrupted pictures for some reason or have...Full ReviewSince this was my phone's default and connected to my camera it's hard not to use it however I hate when my photo's glitch. Whilst taking pictures somehow it can glitch and make the pictures corrupted and inaccessible. Not only this but I cannot delete said corrupted pictures for some reason or have to go to lengths to do so. I also second the shuffling of photos sometimes. Apart from those issues it's decent.
16,Joneel Harris,"April 22, 2020",2," I upgraded Google Photos yesterday. My screenshot folder disappeared. Screenshots now appear in general photos under the wrong date. I am not happy and wish I could get back to the earlier version or Google would fix this. I have since discovered that Google Photo albums aren't longer in sync betwee...Full ReviewI upgraded Google Photos yesterday. My screenshot folder disappeared. Screenshots now appear in general photos under the wrong date. I am not happy and wish I could get back to the earlier version or Google would fix this. I have since discovered that Google Photo albums aren't longer in sync between my phone, chromebook, and desktop. I have uninstalled GP on my phone and will now reinstall."
17,Jani,"April 21, 2020",5," Don't know anymore how I lived without. Perfect way to store and organize photos without any hassle by doing pretty much nothing outside of uploading them to cloud. The app will do the rest and name them searchable, organize them in albums etc. without you having to do anything. I certainly don't mi...Full ReviewDon't know anymore how I lived without. Perfect way to store and organize photos without any hassle by doing pretty much nothing outside of uploading them to cloud. The app will do the rest and name them searchable, organize them in albums etc. without you having to do anything. I certainly don't miss all the trouble of manual organizing, metadata addition, random filenames etc."
18,Kaydence Lester,"April 24, 2020",5," I always ran out of storage so this app is awesome, I really like how it organizes photos in albums based on what app you imported them from. It's a really helpful feature when I edit my videos. It's also helpful that it fixes photos that are upside down or sideways, but it askes me first and that's...Full ReviewI always ran out of storage so this app is awesome, I really like how it organizes photos in albums based on what app you imported them from. It's a really helpful feature when I edit my videos. It's also helpful that it fixes photos that are upside down or sideways, but it askes me first and that's pretty cool."
19,Eric G,"April 4, 2020",5," I like Google photos a lot. It has a very user friendly interface to work from , with an outstanding number of settings to deal primarily with the organization of photo files, and the creation of many variations of albums and movies, fully editable!. It's compatible with many types of photo files(ev...Full ReviewI like Google photos a lot. It has a very user friendly interface to work from , with an outstanding number of settings to deal primarily with the organization of photo files, and the creation of many variations of albums and movies, fully editable!. It's compatible with many types of photo files(even some RAW). For organizing your photos, if you're a Google user, then you definitely want this app to manage, create, and edit YOUR photos. 😉"
20,Danny M,"April 10, 2020",5," The fact that I'm able to back up every photo and video on my phone at original quality is awesome. But that's only a feature for Pixel phones. My rating is biased. But anyway, the app has a nice editor function. Nothing spectacular (it can't edit raw image files), but it's nice for touch-ups. The a...Full ReviewThe fact that I'm able to back up every photo and video on my phone at original quality is awesome. But that's only a feature for Pixel phones. My rating is biased. But anyway, the app has a nice editor function. Nothing spectacular (it can't edit raw image files), but it's nice for touch-ups. The automatic albums of people's faces is... interesting. Take that as you may. There's a lot of other smart functions within the app. Video playback could be better."
21,Tania,"April 22, 2020",5," It's the first time I'm giving an app 5 stars, so well done Google! 😃 It's great to be able to create cool effects, gifs, videos with your photos. Also amazing how you can quickly find photos by location or keyword. I know, Google knows everything now. Let's just hope they keep the security measure...Full ReviewIt's the first time I'm giving an app 5 stars, so well done Google! 😃 It's great to be able to create cool effects, gifs, videos with your photos. Also amazing how you can quickly find photos by location or keyword. I know, Google knows everything now. Let's just hope they keep the security measurements up. Oh, I particularly like the assistant in Google photos."
22,Breeze Whatley-Miller,"April 22, 2020",4," I love this app. My phone doesn't have a regular photo gallery, so I didn't have much of a choice, but I was pleasantly surprised. I do, however wish they had more editing options for my photos & videos. The unlimited storage is wonderful & allows me take all the photos & videos I like, without fear...Full ReviewI love this app. My phone doesn't have a regular photo gallery, so I didn't have much of a choice, but I was pleasantly surprised. I do, however wish they had more editing options for my photos & videos. The unlimited storage is wonderful & allows me take all the photos & videos I like, without fear of running out of space to keep them. The assistant is a nice feature that most other apps lack & it's pretty helpful too. Plus, it allows me to easily share pics & videos with my family & friends."
23,Camilla Thomas,"April 18, 2020",3," It's very convenient, and the photo ID and search is pretty impressive. However, I desperately want to label my photos (both in groups and individually), a feature that was supported by Picasa. The only way to label your photos currently, is to sort them into albums. This produces a glut of albums. ...Full ReviewIt's very convenient, and the photo ID and search is pretty impressive. However, I desperately want to label my photos (both in groups and individually), a feature that was supported by Picasa. The only way to label your photos currently, is to sort them into albums. This produces a glut of albums. It would help if you could sort albums into folders, but you can't. Finally, I don't like how hard it is to edit a photo and find it again, since the edit is saved in a different location."
24,renju varghese,"April 19, 2020",5," Very good app, but I have two suggestions. 1. Kindly make an option to save audio files also. 2. Can you give an option to MOVE files to a folder (as in Gmail, when we create a new folder, and move the email to it, the original email will not be seen in the INBOX). The current option available in Go...Full ReviewVery good app, but I have two suggestions. 1. Kindly make an option to save audio files also. 2. Can you give an option to MOVE files to a folder (as in Gmail, when we create a new folder, and move the email to it, the original email will not be seen in the INBOX). The current option available in Google photos now is COPY. So we find the images/videos in the newly created folder and in the main folder."
25,Shaam Niyas,"April 15, 2020",1," Over the last few months the app does not backup any photos like it used to. I stumbled on this issue about a week ago and noticed montus and months of my pictures were missing. There was an update for the app, but it fixed nothing. I've been trying to get in touch with Google, which no response. I ...Full ReviewOver the last few months the app does not backup any photos like it used to. I stumbled on this issue about a week ago and noticed montus and months of my pictures were missing. There was an update for the app, but it fixed nothing. I've been trying to get in touch with Google, which no response. I noticed the photos backup when the display is on and the app is the first thing you see. So through the developer options I have enabled the phone to stay awake while charging, that'll no be good for"
26,andrei breazu,"April 23, 2020",1," Although it was usefull, for some time, now, the backup it's very slow and even though it is finished/not uploading anything, it's a huge drainage for my battery, on a Samsung S7 Edge. I have to recharge my phone at least 2 or 3 times a day, and usually it's battery it's very hot. Once or twice a we...Full ReviewAlthough it was usefull, for some time, now, the backup it's very slow and even though it is finished/not uploading anything, it's a huge drainage for my battery, on a Samsung S7 Edge. I have to recharge my phone at least 2 or 3 times a day, and usually it's battery it's very hot. Once or twice a week I find it turned off with the battery empty... I have to uninstall it..."
27,Madison Allen,"April 12, 2020",5," Best gallery system I've ever used. Love the facial recognition auto sorting feature. Being a photographer, I have thousands of photos and this feature makes it 100000000× easier and faster to organize and locate specific photos quickly and efficiently. I also love being able to share whole albums w...Full ReviewBest gallery system I've ever used. Love the facial recognition auto sorting feature. Being a photographer, I have thousands of photos and this feature makes it 100000000× easier and faster to organize and locate specific photos quickly and efficiently. I also love being able to share whole albums with family/friends/clients. I tell everyone about it."
28,Art Dizamo,"April 11, 2020",5," Please consider adding the following super useful option: After manipulating an image you only have the option to ""Save a copy"", I think there should be another, ""Save over original"" or ""Replace original"" or ""Save TO original"" option. One example: I took a screenshot, cropped out my phones info befo...Full ReviewPlease consider adding the following super useful option: After manipulating an image you only have the option to ""Save a copy"", I think there should be another, ""Save over original"" or ""Replace original"" or ""Save TO original"" option. One example: I took a screenshot, cropped out my phones info before sending it to a friend, why would I want to keep both copies? And there are tons of other situations where it would be super useful. Please forward this request. Thank you!!"
29,Jennifer Holeston,"April 20, 2020",3," I'm using this only because it was loaded on my phone already. When I take photos, video or screenshots it saves to Google photos. It confuses me though if I am looking for a certain pic. I turned the backup option off. Too many albums and hard to find saved items. I'll be using a different app to r...Full ReviewI'm using this only because it was loaded on my phone already. When I take photos, video or screenshots it saves to Google photos. It confuses me though if I am looking for a certain pic. I turned the backup option off. Too many albums and hard to find saved items. I'll be using a different app to replace this one."
30,Gina Whitney,"April 18, 2020",1," Very confusing. Edit options minimal. I was able to create all kind of wonderful things using my photos and edit, create options. Now I can't. Can barely find what I want and then can't make the simplest of options. And forget about adding. No way to be artistic at all. Wish you'd have left mine alo...Full ReviewVery confusing. Edit options minimal. I was able to create all kind of wonderful things using my photos and edit, create options. Now I can't. Can barely find what I want and then can't make the simplest of options. And forget about adding. No way to be artistic at all. Wish you'd have left mine alone. Google updates have progressively taken over and eliminated user choices. In everything they have access to. If my phone begins experiencing any problems after I send this, I will have my proof!"
31,Aidan Snyder,"April 10, 2020",5," This is the best gallery app. If you have Samsung device, you get free, unlimited, highest quality media storage saved in a cloud. It can also automatically organize photos by faces, even pets! I can easily print high quality photos at stores with a few presses and then pick them up later. You can a...Full ReviewThis is the best gallery app. If you have Samsung device, you get free, unlimited, highest quality media storage saved in a cloud. It can also automatically organize photos by faces, even pets! I can easily print high quality photos at stores with a few presses and then pick them up later. You can also share access of your gallery with other people."
32,Angela Karki,"April 3, 2020",3," It was nice before. Now it does not automatically sync my photos at all! Unless you open the app, it does not even start backing up. And in case you minimize the app or the screen gets locked in the middle up back up, the process stops. In other words, you need to open the app and keep staring at it...Full ReviewIt was nice before. Now it does not automatically sync my photos at all! Unless you open the app, it does not even start backing up. And in case you minimize the app or the screen gets locked in the middle up back up, the process stops. In other words, you need to open the app and keep staring at it until the back up is complete."
33,Furrball McDuff,"April 24, 2020",1," Too much simplified, especially in that it lacks cropping while editing, and some kind of simple marker to get rid of data you can't reveal in part of a screenshot. Ok there may be apps for that, but come on, move your bottoms and stop selling toy systems. We need options. -- edit: ok now we've got ...Full ReviewToo much simplified, especially in that it lacks cropping while editing, and some kind of simple marker to get rid of data you can't reveal in part of a screenshot. Ok there may be apps for that, but come on, move your bottoms and stop selling toy systems. We need options. -- edit: ok now we've got markers and croppers, but still need sorting options for files, such as sort by name. We dont give a f* about privacy options, we need REAL functionality, you dorks!"
34,Bleik Monroy,"April 14, 2020",5," Since my last review, google photos has evolved into the most powerful photo cloud and organizer. I love the face recognition that allows the user to view any desired individual in my memories. The user can select any day month or year or even search for specific keywords such as ""mountains"" or ""flo...Full ReviewSince my last review, google photos has evolved into the most powerful photo cloud and organizer. I love the face recognition that allows the user to view any desired individual in my memories. The user can select any day month or year or even search for specific keywords such as ""mountains"" or ""flowers"" or ""dog"" etc. Just imagine how specific you can get and be able to pin point your memories with one keyword. Thank you google!"
35,Simore Butts,"April 18, 2020",2," It'd be great if it didn't remove photos from my device for no discernable reason, to only be accessible from the (thankfully) in-app cloud storage. I have no idea how it's decided which photos go, but you don't get to choose and there's no way to undo en masse. You'd have to go through each individ...Full ReviewIt'd be great if it didn't remove photos from my device for no discernable reason, to only be accessible from the (thankfully) in-app cloud storage. I have no idea how it's decided which photos go, but you don't get to choose and there's no way to undo en masse. You'd have to go through each individual photo to see where it's stored, and download it again. Ridiculous. I didn't download photos so I could be denied them when outside of wifi. Very frustrating ""feature""."
36,Ambi,"April 18, 2020",1," After the recent updates, the app has trouble moving / copying / deletingphotos. It creates multiple files instead, but if you delete the original file, the copy is deleted as well. Very non - user friendly, and nothingicould do to fixit. At first everything worked fine. Other features feel like the...Full ReviewAfter the recent updates, the app has trouble moving / copying / deletingphotos. It creates multiple files instead, but if you delete the original file, the copy is deleted as well. Very non - user friendly, and nothingicould do to fixit. At first everything worked fine. Other features feel like they're too much, and user control on photosare getting diminished every update. We don't need extra features. We need control on what we want to do with our photos. I can see in Album difernt Face"
37,Lucas Ochs,"April 6, 2020",3," As of writing this review the app has a lot of good features, like automatically putting your photos into albums by recognizing the photo subjects. The main drawbacks are that for people that don't have the app, sharing options are severely limited. Good luck trying to get anyone with an iPhone to o...Full ReviewAs of writing this review the app has a lot of good features, like automatically putting your photos into albums by recognizing the photo subjects. The main drawbacks are that for people that don't have the app, sharing options are severely limited. Good luck trying to get anyone with an iPhone to open these photos without installing the app. Most of the automatic album work doesn't work with the user well. You can't add photos to ""People"" albums manually, which is almost a dealbreaker tbh."
38,Stephan David,"April 12, 2020",1," I used to like it because of how useful it was, but I've become extremely frustrated with the app. Once a file is synced there is no way to delete it from photos without having it auto-deleted from your device. I've tried changing titles, location, turning sync off, but for some reason Google always...Full ReviewI used to like it because of how useful it was, but I've become extremely frustrated with the app. Once a file is synced there is no way to delete it from photos without having it auto-deleted from your device. I've tried changing titles, location, turning sync off, but for some reason Google always finds my files and deletes them. This should definitely be optional. Google, give users the freedom to decide to keep certain pictures on their devices and NOT in your cloud service, FFS."
39,Richárd Vámossy,"April 20, 2020",5," Brilliant app for storing my photos on reasonable resolution for free. All my photos are uploading to Google Photos automatically when I'm connected to WiFi. It's very convenient, easy to navigate, use the search bar for searching by categories and using the side bar for chronological order of my pi...Full ReviewBrilliant app for storing my photos on reasonable resolution for free. All my photos are uploading to Google Photos automatically when I'm connected to WiFi. It's very convenient, easy to navigate, use the search bar for searching by categories and using the side bar for chronological order of my pictures. All features well picked and fitted for enhanced user experience. I like it."
40,Ben,"April 15, 2020",1," Has some very nice features, but has always had the flaw of ""losing"" permission to access the sd card... Been randomly happening to me for the last 5+ years. And the help for such occurrences is incredibly poor. I can not recommend a broken piece of software that the only fix to a problem I have yet...Full ReviewHas some very nice features, but has always had the flaw of ""losing"" permission to access the sd card... Been randomly happening to me for the last 5+ years. And the help for such occurrences is incredibly poor. I can not recommend a broken piece of software that the only fix to a problem I have yet to experience in other software is to delete user data and cache and start over....and then you find out that doing the above steps doesn't work.... Which equates to ""Google is staffed by idiots"""
41,Dylan Tong,"April 21, 2020",2," A very good apps offer with cloud backup options! However recent updates is not working properly to backup photos, also for Nokia 9 Pureview Depth adjustment is not working properly too. Also, the photo albums didn't manage to update library quick enough to show the latest photo taken by phone. I wi...Full ReviewA very good apps offer with cloud backup options! However recent updates is not working properly to backup photos, also for Nokia 9 Pureview Depth adjustment is not working properly too. Also, the photo albums didn't manage to update library quick enough to show the latest photo taken by phone. I will rate it back 5 starts once they solve these issue."
42,Dani B,"April 23, 2020",2," Worst part about the Google Pixel phones. Even with the sync off I can't send any photos through other apps (i.e. snapchat) without it trying to make me create a link. Can't view some image folders from my internal storage for some reason. Can't move photos out of my camera roll into different folde...Full ReviewWorst part about the Google Pixel phones. Even with the sync off I can't send any photos through other apps (i.e. snapchat) without it trying to make me create a link. Can't view some image folders from my internal storage for some reason. Can't move photos out of my camera roll into different folders (not Google albums, folders. I want them seperate). If I had known it would force me to use this crappy system I would have never bought this phone."
43,Jessie Thueme,"April 19, 2020",2," Usually I have nothing but good things to say about Google Photos, however the last update is terrible. I have never had so much trouble with the app glitching and crashing. Also, the share photos menu is almost impossible to find now. This app update is in desperate need of attention."
44,Ryan Ryan,"April 19, 2020",5," It is great for making videos and movies and photo albums. One thing wrong is it downloads every picture from your album, I have not figured out how to stop that because I do not want every picture I take on here, and it automatically puts pics to your Google Maps where that is wrong too."
45,Robert Lewis,"March 31, 2020",3, Google photos is a nice and simple gallery for your photos. I would give it a 5 but does have a major flaw with it. When you enlarge a photo it will not let you move to the next photo until you return the photo to it's original size. I have several gallery apps and they all allow you to move on to t...Full ReviewGoogle photos is a nice and simple gallery for your photos. I would give it a 5 but does have a major flaw with it. When you enlarge a photo it will not let you move to the next photo until you return the photo to it's original size. I have several gallery apps and they all allow you to move on to the next photo despite if the photo is enlarged. Why can't goggle do this simple operation? I would give this app 5 stars if it would implement this one simple operation.
46,shravan shrestha,"April 16, 2020",5," This is the best AI app I have ever experienced.. All my pics are backed up automatically, pics are rotated automatically, my color tones are very nicely maintain....and even able to share with. Intellectual accounts... I just love this app so much... Please add more features that will make us even ...Full ReviewThis is the best AI app I have ever experienced.. All my pics are backed up automatically, pics are rotated automatically, my color tones are very nicely maintain....and even able to share with. Intellectual accounts... I just love this app so much... Please add more features that will make us even experience better.. Thank you... Shravan kumar"
47,Matt Archibald,"April 18, 2020",3," Recently I've had trouble adding photos to albums. I'll select say 60 pictures to create an album from and they appear to all get added, but later I find out some got removed. I then go in and add the missing ones, and again all look to be added, but eventually some disappear. This is especially irr...Full ReviewRecently I've had trouble adding photos to albums. I'll select say 60 pictures to create an album from and they appear to all get added, but later I find out some got removed. I then go in and add the missing ones, and again all look to be added, but eventually some disappear. This is especially irritating when sharing albums with others. Note that when I add pictures to the album using the Google photos website, I have no issues."
48,Newk !!!,"April 4, 2020",1," This app is great, but why it is duplicating folders that already existed? I checked my folders on file my manager and its not duplicated there. But in google photos, it is duplicated. And it really messed my album. One more thing, why this app doesn't show the correct folder. Like the folder for sc...Full ReviewThis app is great, but why it is duplicating folders that already existed? I checked my folders on file my manager and its not duplicated there. But in google photos, it is duplicated. And it really messed my album. One more thing, why this app doesn't show the correct folder. Like the folder for screenshots and facebook, it combines it with camera folder, why? It's really annoying. It really mess up how I organize my photos. And also, some of my photo album doesn't show up. Why is it missing?"
49,Shaon Shan,"April 17, 2020",4," Everything is good except It uploads everything in the DCIM folder including screenshot and facebook photos. Its super annoing and cant find any solution to that problem. It basically selects the whole DCIM folder , there is no option to select only camera photos. Seriously google thousands of peopl...Full ReviewEverything is good except It uploads everything in the DCIM folder including screenshot and facebook photos. Its super annoing and cant find any solution to that problem. It basically selects the whole DCIM folder , there is no option to select only camera photos. Seriously google thousands of people have complained the same problem but you people can't solve this stupid directory issue?"
50,Helena Titus,"April 17, 2020",1," It's really annoying. When you save a photo/video it automatically makes multiple folders. And when you delete and want to just keep the photo in one, it deletes it from everywhere. There's also frame capture folders that are created all the time. Even when I send a video to a friend and they watch ...Full ReviewIt's really annoying. When you save a photo/video it automatically makes multiple folders. And when you delete and want to just keep the photo in one, it deletes it from everywhere. There's also frame capture folders that are created all the time. Even when I send a video to a friend and they watch it, a folder is made with a bunch of pictures from the video. This app has lots of trouble moving photos from one album to another. I don't like this app"
51,Toasbi Havkil,"April 16, 2020",5," Excellent app and all I use for storing pictures. Easy to use, plenty of options for all sorts of things, great to use free and the subscription isn't bad at all. The high quality storage is worth the price to me, but honestly it's pretty tough to notice a significant difference even with my pixel 4...Full ReviewExcellent app and all I use for storing pictures. Easy to use, plenty of options for all sorts of things, great to use free and the subscription isn't bad at all. The high quality storage is worth the price to me, but honestly it's pretty tough to notice a significant difference even with my pixel 4 pictures. I'm just picky, so I get it. I wish there were a little more folder options, or something like a private folder/album. This app gets all the basics down perfectly with plenty of extras"
52,Tommy Ridge,"April 17, 2020",1," Not all of the album's that I had on my previous phone appear on the main menu. The album's that are there are not listed alphabetically, either. Sometimes, by accident, I get a list of all of my album's, but don't know how to bet back. Also, when all album's do appear, they are not in alphabetical ...Full ReviewNot all of the album's that I had on my previous phone appear on the main menu. The album's that are there are not listed alphabetically, either. Sometimes, by accident, I get a list of all of my album's, but don't know how to bet back. Also, when all album's do appear, they are not in alphabetical order either. I would rather have the photo system that I had on my LG Stylus 5."
53,Cleo Tricas,"April 21, 2020",5, Always the best experience with Google and this app is no different. It truly is a life saver when you need space on your phone but are not willing to part with precious memories(photos/videos) . To make things more awesome they make awesome videos out of your precious moments and memories and lots ...Full ReviewAlways the best experience with Google and this app is no different. It truly is a life saver when you need space on your phone but are not willing to part with precious memories(photos/videos) . To make things more awesome they make awesome videos out of your precious moments and memories and lots more! Have fun! CT
54,Krzychu Klimek,"April 24, 2020",1," 1. App doesn't see all folders in the gallery. 2.It won't allow to remove picture without removing them from a device. 3.let's say i want to save my picture in cloud and delete copies: i must choose every single picture to shere, choose again to send then to the bin and mark them all once again one ...Full Review1. App doesn't see all folders in the gallery. 2.It won't allow to remove picture without removing them from a device. 3.let's say i want to save my picture in cloud and delete copies: i must choose every single picture to shere, choose again to send then to the bin and mark them all once again one by one in order to delete ? please tell me I'm the one doing something wrong here 🤦‍♂️"
55,Seth Elbate,"April 23, 2020",5," great options..and just seamless integration with phone and other google apps which gives it a big advantage over any other photo/ gallery applications. Clears storage from your phone by transferring photos to you're G/Cloud or on the review suggests - makes smart suggestions like photo rotations, d...Full Reviewgreat options..and just seamless integration with phone and other google apps which gives it a big advantage over any other photo/ gallery applications. Clears storage from your phone by transferring photos to you're G/Cloud or on the review suggests - makes smart suggestions like photo rotations, duplicates or archive older photos to remove clutter. among other things photos also makes picture collages of you and you're friends over weeks, months or certain scheduled periods Of time for you."
