index,author_name,review_date,reviewer_ratings,review_body
10,Agnes Fodor,"April 9, 2020",2," It used to be the best note taking app but then they introduced a limitation that has software glitches - theoretically you can have up to 2 devices using the free plan; however, in practice it's not only devices but browsers count as well so you can easily lock yourself out of your account and cann...Full ReviewIt used to be the best note taking app but then they introduced a limitation that has software glitches - theoretically you can have up to 2 devices using the free plan; however, in practice it's not only devices but browsers count as well so you can easily lock yourself out of your account and cannot access your data anymore (!) unless you pay for premium subscription. They have no support contact (or at least I have not found it yet); the free version became unusable."
11,Luna Clarke Draconis,"March 28, 2020",1," This used to be my favorite writing app. But my old phone conked out and I had to wait awhile to get a new one. Upon signing in to my device it prompted me to unsync my other phone. Okay makes sense. I do that and EVERYTHING has been deleted. I'm sincerely heartbroken from losing all the stuff I had...Full ReviewThis used to be my favorite writing app. But my old phone conked out and I had to wait awhile to get a new one. Upon signing in to my device it prompted me to unsync my other phone. Okay makes sense. I do that and EVERYTHING has been deleted. I'm sincerely heartbroken from losing all the stuff I had on there. I get that I can't really about it since it's ""free"", but I'm still upset.."
12,Tim Lumnah,"April 1, 2020",3," Pros: jam packed with a lot of features and can be synced across multiple devices and operating systems for free. Cons: It is VERY glitchy! I have lost a full note multiple times due to glitches. Sometimes it says it's a duplicate error, other times it just deletes the whole note on me while I'm sti...Full ReviewPros: jam packed with a lot of features and can be synced across multiple devices and operating systems for free. Cons: It is VERY glitchy! I have lost a full note multiple times due to glitches. Sometimes it says it's a duplicate error, other times it just deletes the whole note on me while I'm still typing it. I use it as a bridge between MAC and Android. My preference is iCloud notes because of how it ""just works"". Evernote does not ""just work"" in the way I wish it did."
13,C Taj,"April 10, 2020",3," It's like digital and a virtual workspace. There are some MAJOR flaws, if you have multiple businesses or personal account and business account, it is very grueling to switch between accounts, you will have to upgrade to premium very quickly. even if you upgrade to premium, it looks like you need to...Full ReviewIt's like digital and a virtual workspace. There are some MAJOR flaws, if you have multiple businesses or personal account and business account, it is very grueling to switch between accounts, you will have to upgrade to premium very quickly. even if you upgrade to premium, it looks like you need to have premium for all of your accounts in order to switch back and forth and do more fluid sharing, which is outrageous $200+ per year. Evernote, FIX THIS YESTERDAY."
14,Morten Enevoldsen,"April 7, 2020",3," I love the fact that I can keep synced notes between my Web browser and my android phone. However for the last month syncing to Web has been unsuccessful, so I have had to down grade my review from 4 to 3 stars. I have tried all your normal tips. Nothinf works. My Web notes are no longer syncing to ...Full ReviewI love the fact that I can keep synced notes between my Web browser and my android phone. However for the last month syncing to Web has been unsuccessful, so I have had to down grade my review from 4 to 3 stars. I have tried all your normal tips. Nothinf works. My Web notes are no longer syncing to my phone... I hate it, and am now considering changing to another note system... A Shane after 9 years as a loyal customer and ambassador ti Evernote."
15,Laura Consiglio,"April 19, 2020",2," This app is not as good as other note keepers that I've used. The interface is clunky and not intuitive. Also when using shared notes, if you are revoked access or the shared note is deleted, it still shows up with no way to delete or remove from view (can't do it on web either). This is aggravating...Full ReviewThis app is not as good as other note keepers that I've used. The interface is clunky and not intuitive. Also when using shared notes, if you are revoked access or the shared note is deleted, it still shows up with no way to delete or remove from view (can't do it on web either). This is aggravating if you are using this app to keep organized. Also you cannot contact support unless you have an upgraded account. And the FAQ page is lacking. Overall many improvements needed for me to keep using..."
16,Cynthia Pete,"April 16, 2020",2," Be careful. I've had this app for a couple of years. They offered premium on a trial basis. I immediately downgraded back to basic because I didn't want to be charged but I was still charged for premium through my google. I tried to contact support but every time I went to the page it said, 'Oops, s...Full ReviewBe careful. I've had this app for a couple of years. They offered premium on a trial basis. I immediately downgraded back to basic because I didn't want to be charged but I was still charged for premium through my google. I tried to contact support but every time I went to the page it said, 'Oops, something went wrong. Try again later' So, you charge me premium even when I immediately downgraded back to basic, still charged me and the support page doesn't work."
17,Blake Castillo,"April 25, 2020",5," Great for quick notes, love that it sinks over multiple devicesand and i really appreciate the dark theme feature."
18,The Path of Eudaimonia,"April 10, 2020",5," One of the best apps out there. I use it for almost everything. My life has become much more organized, and frankly, remembered as well. It's my to-do list, place to brainstorm, collection of notebooks, saved documents, personal diary and external memory all at the same time. All with options to kee...Full ReviewOne of the best apps out there. I use it for almost everything. My life has become much more organized, and frankly, remembered as well. It's my to-do list, place to brainstorm, collection of notebooks, saved documents, personal diary and external memory all at the same time. All with options to keep it orderly and easy to find. Thanks, Evernote! Please keep up the good work."
19,Ruth Vilches-Lody,"March 28, 2020",1," I'm so dissapointed with Evernote. I have used the free app, as I only need the basic features. I signed when the app was free and never intented to pay for using it, Through Google account Evernote charged my account with nearly $90 without my consent or agreement. I sent an email immediately, but ...Full ReviewI'm so dissapointed with Evernote. I have used the free app, as I only need the basic features. I signed when the app was free and never intented to pay for using it, Through Google account Evernote charged my account with nearly $90 without my consent or agreement. I sent an email immediately, but I haven't received any communication. I'm hoping to get my money back as soon as possible."
20,William McKean,"April 17, 2020",3," One of the more useful apps, but I feel I was backed into a corner to pay for use on multiple devices. There, I said it. I rarely use it on devices other than my phone, but I like the option. Gut reaction when they did it, and haven't gotten over it, probably since I'm reminded each month."
21,Evrim Altay Koluaçık,"April 13, 2020",2, I really like Evernote. I use it daily. But for ages they didn't added more features to customize our texts. Since I am also using Linux. I don't have any opportunity to customize the text. Even notion has more customization feature. And I am giving this 2 star just because Evernote's iPhone app has...Full ReviewI really like Evernote. I use it daily. But for ages they didn't added more features to customize our texts. Since I am also using Linux. I don't have any opportunity to customize the text. Even notion has more customization feature. And I am giving this 2 star just because Evernote's iPhone app has more option than their Android app. It's too annoying. Should we have an iPhone in order to use Evernote????
22,Attila Matisse Aliswag,"April 4, 2020",3," Pretty unreliable for taking notes if you're offline. Tapping on the add note opens the new note page but I can't start typing down notes anyway. Sometimes takes a 5-second delay, sometimes the whole app would crash. It is still the most powerful note-taking app though. And it is still fantastic for...Full ReviewPretty unreliable for taking notes if you're offline. Tapping on the add note opens the new note page but I can't start typing down notes anyway. Sometimes takes a 5-second delay, sometimes the whole app would crash. It is still the most powerful note-taking app though. And it is still fantastic for retrieving information."
23,Peter Watson,"April 5, 2020",2," The app generally works well, but it freezes if I try to edit one of my longest notes (it is just text and hyperlinks, so it shouldn't be that challenging), and it's been like this for over a month. My phone is a new mid-range model, so it shouldn't have a problem. Update - this is still a problem a...Full ReviewThe app generally works well, but it freezes if I try to edit one of my longest notes (it is just text and hyperlinks, so it shouldn't be that challenging), and it's been like this for over a month. My phone is a new mid-range model, so it shouldn't have a problem. Update - this is still a problem after the Match update."
24,Shannon Buck,"March 29, 2020",5," I love this app for creating notes. It is easy to copy and paste between this app and others such as messages, email, and Facebook, but I don't like that I can't share the file to my computer. Revised -- I gave you another star since I was able to install Evernote on my desktop :-)"
25,M,"April 4, 2020",1," Don't install this app! It is the worst app ever! It crashes all the time! The font becomes huge when you paste text into it. You can't change font size, color, etc, only zoom available. You can't copy, move, delete groups of notes, unless you install it in Windows 10, but then you must carry a PC a...Full ReviewDon't install this app! It is the worst app ever! It crashes all the time! The font becomes huge when you paste text into it. You can't change font size, color, etc, only zoom available. You can't copy, move, delete groups of notes, unless you install it in Windows 10, but then you must carry a PC along with your phone, which is not sensible. Your personal data is constantly at risk. They really shouldn't charge anything for this amateur app."
26,Maggie Ervin,"April 1, 2020",1, I used to love this. Now I am beyond frustrated!!!! I can't get in to change passwords...my email was hacked. They keep sending stuff to my hacked email. Getting run around for hours. No phone number for help!!! No answers. I even paid for trial upgrade they must have sent receipt to my hacked email...Full ReviewI used to love this. Now I am beyond frustrated!!!! I can't get in to change passwords...my email was hacked. They keep sending stuff to my hacked email. Getting run around for hours. No phone number for help!!! No answers. I even paid for trial upgrade they must have sent receipt to my hacked email! I cant get any of my notes...years and years on my old phone! So difficult to leave a message...in chat line..no support!!! Eeek... it's awful!!!!
27,Mary Jo Patterson,"April 12, 2020",5," This is probably my favorite app! I have used it to plan weddings and decorate houses. Wherever I go, the information is always with me. When creating a shopping list you can group items by aisle on your computer and when you get to the grocery store, the list is on your phone! I have been recommend...Full ReviewThis is probably my favorite app! I have used it to plan weddings and decorate houses. Wherever I go, the information is always with me. When creating a shopping list you can group items by aisle on your computer and when you get to the grocery store, the list is on your phone! I have been recommending it to all of my friends for the last ten years."
28,Oliver,"April 4, 2020",2," I'm quite disappointed with the evernote android app. I shared a screenshot with evernote: the note just contains a cryptic attachment that doesn't work, no thumbnail even. Another example: the link to a website from which you copy a selection of text does not get put in the note, making keeping not...Full ReviewI'm quite disappointed with the evernote android app. I shared a screenshot with evernote: the note just contains a cryptic attachment that doesn't work, no thumbnail even. Another example: the link to a website from which you copy a selection of text does not get put in the note, making keeping notes for websites I visit from my phone comp impractical. Capturing complete webpage is ridiculous, it's way more info than I need, I want only the important piece that will jog my memory when I see it."
29,anjali singh,"April 17, 2020",1, Worst note taking app ever.... Too many problems.... First there 100s of glitches Then whenever I want to type somewhere I takes me me somewhere else and that leads to deleting a whole paragraph... The app doesn't let me do what i want and does whatever I don't want and this creates a bunch of probl...Full ReviewWorst note taking app ever.... Too many problems.... First there 100s of glitches Then whenever I want to type somewhere I takes me me somewhere else and that leads to deleting a whole paragraph... The app doesn't let me do what i want and does whatever I don't want and this creates a bunch of problems which decreases productivity and wastes time....
30,Priyansha Singh Panwar,"April 20, 2020",2," Evernote has started to hang so much that typing and editing notes has become an hassle in itself! The cursor keeps jumping positions on its own! I liked Evernote and have written so much over it but recently I detest the app. I keep checking whether I have the updated app or not, but I do! Damn!"
31,Léia Caro,"April 11, 2020",4," In general it's a very good app for saving all sorts of content. The only thing that bothers me is how slow the app seems to perform at times, even when I just restarted my phone. Also, the space limit is restrictive, so maybe try to just save text notes there."
32,Mathy Yav,"April 11, 2020",1," Evernote keeps bugging. I now encounter an incredible number of conflict notes, the notes updates are failing many times and now, some notes have either disappeared or the all the updates provided by collaboration have disappeared. All that under a Premium subscription plan !!! I will not make it my...Full ReviewEvernote keeps bugging. I now encounter an incredible number of conflict notes, the notes updates are failing many times and now, some notes have either disappeared or the all the updates provided by collaboration have disappeared. All that under a Premium subscription plan !!! I will not make it my priority app anymore"
33,George Daly,"April 17, 2020",5," Evernote is an invaluable complement to my Sony Reader. I can save selected passages from ebooks directly to Evernote from my Sony ebook reader, add my own remarks and upload both via WiFi from anywhere. I am always impressed later, much later usually, when I browse my saved book comments, precious ...Full ReviewEvernote is an invaluable complement to my Sony Reader. I can save selected passages from ebooks directly to Evernote from my Sony ebook reader, add my own remarks and upload both via WiFi from anywhere. I am always impressed later, much later usually, when I browse my saved book comments, precious  insights of a forgotten moment, now refreshed while reading my own thoughts, insights captured long ago in Evernote. It's so edifying."
34,Josh McDonald,"April 13, 2020",4, Love the app. I would like to get the premium version but I don't think I would use it enough to warrant paying monthly or $26.00 a year. I got Diaro pro for a one time 6.97. it works with Evernote so that's pretty much the only time I need it
35,GamingVlogs JG,"April 18, 2020",4, This app is amazing for typing however they need to add where you can write for example with ur iPad pro using the apple pencil I know they already have this but very bad and small they should make it like good notes 5 or nobatilty. If they do add it the should add it in a new mode call writing mode...Full ReviewThis app is amazing for typing however they need to add where you can write for example with ur iPad pro using the apple pencil I know they already have this but very bad and small they should make it like good notes 5 or nobatilty. If they do add it the should add it in a new mode call writing mode or something like that then without a doubt I would rate Evernote a easy 5 star.
36,Pranav P R,"March 29, 2020",3," I like this app. But, as a user, I need following features: 1. Ability to password protect a text note 2. Ability to display notebooks instead of text notes so that my notes remain private and i get to select the notebook that i want to open. 3. Ability to handle to-do in separate iframe/tab. 4. Abi...Full ReviewI like this app. But, as a user, I need following features: 1. Ability to password protect a text note 2. Ability to display notebooks instead of text notes so that my notes remain private and i get to select the notebook that i want to open. 3. Ability to handle to-do in separate iframe/tab. 4. Ability to add more hierarchy (Section > Notebooks > Pages > Topics > Sub-topics...) 5. Ability to create mind maps 6. Control over the theme/UI"
37,Joshua Lago,"April 13, 2020",4," Great app by and large, just in need of some more modern features (collapsible lists for one) and a little bit better reliability with sync, as sync issues still occasionally cause lost entries, and as a platform I use for work, that's huge. Still, I enjoy Evernote a ton and intend to keep using it ...Full ReviewGreat app by and large, just in need of some more modern features (collapsible lists for one) and a little bit better reliability with sync, as sync issues still occasionally cause lost entries, and as a platform I use for work, that's huge. Still, I enjoy Evernote a ton and intend to keep using it for years to come!"
38,Naginara,"April 18, 2020",2, 2 stars because this app work just like what i needed but still i got scammed by them. I paid for one month subscription and it only show that i have basic account until 3 days ago they make it to premium subscriber. Which 5 more days my subscription is going to finished. I paid subscription for a m...Full Review2 stars because this app work just like what i needed but still i got scammed by them. I paid for one month subscription and it only show that i have basic account until 3 days ago they make it to premium subscriber. Which 5 more days my subscription is going to finished. I paid subscription for a month but they only give me 1 week premium.
39,Dov Shazeer,"April 5, 2020",5, I have just started with EverNote Basic. As soon as I finish playing with it subscribe to the premium version. I'm composing a non-fiction book. A huge amount of disorganized material on many topics needs to come together. The most important capabilities for me are: * custom tagging * multi-media Fo...Full ReviewI have just started with EverNote Basic. As soon as I finish playing with it subscribe to the premium version. I'm composing a non-fiction book. A huge amount of disorganized material on many topics needs to come together. The most important capabilities for me are: * custom tagging * multi-media For my project EverNote is a must-have. Nothing I've looked at meets my needs.
40,Vance Kunzë,"March 14, 2020",4," Edit: seems to be fixed right now, except the formatting is still wrong. Lots of problems trying to sync when using it across different devices. I use the app on my phone and sometimes I'll try to log in on the website on my computer at work where I don't want to download the app. Whenever that happ...Full ReviewEdit: seems to be fixed right now, except the formatting is still wrong. Lots of problems trying to sync when using it across different devices. I use the app on my phone and sometimes I'll try to log in on the website on my computer at work where I don't want to download the app. Whenever that happens all the formatting gets screwed up and it's so frustrating that I'm beginning to find it not worth using. There's better ways to store my information."
41,EpikOne,"April 20, 2020",5, For personal use its great. I see other reviews which are mixed when using it for business. But a note that you can log in to anywhere for personal use allows me to manage my collection inventories anywhere on the go. Great app.
42,Vojkan Cvijanovic,"March 26, 2020",4," 4 year premium user here. I use E for syncing and searching for notes, i.e. procedures, tasks, and more. Cons: 1. Android version freezes a lot in the last 2 months; 2. In Windows desktop I would like to be able to choose the view of the list of notes, like in Gmail between compact, standard & comfo...Full Review4 year premium user here. I use E for syncing and searching for notes, i.e. procedures, tasks, and more. Cons: 1. Android version freezes a lot in the last 2 months; 2. In Windows desktop I would like to be able to choose the view of the list of notes, like in Gmail between compact, standard & comfortable mode); 3. When lot of notes have files it becomes so slow that it is unusable. Also, no new features & even those promised years ago aren't implemented. Notion might be better choice soon."
43,Yunish Ali,"April 26, 2020",1, Pathetic on Android phone. Whenever editing the notes it get locked automatically. And not syncing
44,Carl Lalonde,"March 15, 2020",3," 2020-03-15 v8.13 - insert line bug is fixed!!! Note Upload bug still there. OLD -Ver 8.12.1 installed today. Still the issue with the horizontal line inserting at the END of the note, not at the cursor position. This has been an issue since the update in June 2019. The earlier bugs with notes taking...Full Review2020-03-15 v8.13 - insert line bug is fixed!!! Note Upload bug still there. OLD -Ver 8.12.1 installed today. Still the issue with the horizontal line inserting at the END of the note, not at the cursor position. This has been an issue since the update in June 2019. The earlier bugs with notes taking a minute to load has been fixed but some notes with graphics are still slow but more like 5-10 seconds slow. Premium user since 2013. Currently Android 7.1.1. 2020-01-17 new update; insert line bug still not fixed; also dealing with a ""Note Upload"" bug for several months. The app does a great job for me but these bugs are adding editing time to my day."
45,David Lawrence,"April 13, 2020",5," I have been using Evernote for about 5 years now, and it is the best for keeping any thoughts or lists I want to note down for later. It sounds basic but I realise how essential it is everytime I upgrade my phone, thank goodness it transfers everything when you log in on your new phone."
46,Sanzida,"April 3, 2020",3, It's a fairly good app . I just don't like the way they sort the notes. Would love if they added a calender feature so we can sort of use evernote to add data entries for a specific date if we want. Just way easier that way.
47,Melvin Koshy,"April 12, 2020",4, One of the best note taking apps. The only problem is that it will always prompt conflict when we try opening any notes that has been edited through PC. The sync between phone and PC is not satisfactory. . Password option to open the app and dark mode are features that are well appreciated
48,Rajsi Jagtap,"April 25, 2020",1," The earlier version was good. Right now, this app shows different contents for a note when you try to open it. It also crashes when I try to edit my longest note."
49,UPeaches Clyburn,"March 15, 2020",1," I already have the app downloaded. So when I tried to get back into my account I could not. the statement said Evernote Web is not supported by Android browsers. I downloaded another one, pressed open, ended my password. No luck. So I opted for resetting password but still no success. I will be 70 y...Full ReviewI already have the app downloaded. So when I tried to get back into my account I could not. the statement said Evernote Web is not supported by Android browsers. I downloaded another one, pressed open, ended my password. No luck. So I opted for resetting password but still no success. I will be 70 years old this year and I am a veteran and need to retrieve my notes ASAP. I have vital notes that need to be copied , printed out for DAV ASAP !!! THANKS DM @ Conlest Clyburn."
50,pat lawson,"March 17, 2020",1, Apple version is great Android version is like a Chinese knock off very badly done at that. I use the scannable app primarily for work on an iPhone that is provided by my company.the problem is when the company phone breaks and I have to use my personal phone I have no way of faxing any information ...Full ReviewApple version is great Android version is like a Chinese knock off very badly done at that. I use the scannable app primarily for work on an iPhone that is provided by my company.the problem is when the company phone breaks and I have to use my personal phone I have no way of faxing any information to the company for the pay roll department to do the billing for the jobs I have done. I would definitely use Evernote but not being able to utilize the version that they have on Apple with my phone
51,ゆうきYuukï,"March 25, 2020",2," I like the passcode function on mobile and inserting of images during note taking. Also like the fact tt I can attach files to my notes! THE BAD: after recent update, Font size with bullet use seems to get smaller and smaller each line!!! WHAT HAPPENED? No Fix????"
52,Saikat Biswas,"March 20, 2020",1," Since the last two weeks, occassionally notes are self-deleting and I often have to rewrite the notes from scratch. At times while I am editing a new note it closes and says ""This note is not available now"". Please fix it. Otherwise great app! Rated 1* to get your attention for the problem"
53,Rashad Ahamed,"March 22, 2020",4," Great. But, I'm new to evernote. But, addicted now 😍 Very excited having it. But, it need some updates. It's better to show following them on the task bar: Font color, change page color, font size, font style, comment option, insert table & etc. I love it soo much. But, expecting this like google d...Full ReviewGreat. But, I'm new to evernote. But, addicted now 😍 Very excited having it. But, it need some updates. It's better to show following them on the task bar: Font color, change page color, font size, font style, comment option, insert table & etc. I love it soo much. But, expecting this like google docs"
54,Matryoshka,"March 20, 2020",5, Would be nice to have ability to save url like in Google Keep. E.g note title should have site page title and content of note is just url with pic. Edit. Thanks for that. What about separated tags that exist only for a certain notebook. It would help to separate work/personal etc notes and would sim...Full ReviewWould be nice to have ability to save url like in Google Keep. E.g note title should have site page title and content of note is just url with pic. Edit. Thanks for that. What about separated tags that exist only for a certain notebook. It would help to separate work/personal etc notes and would simplify searching by tags when one has many.
55,Griffen Jacobsen,"March 23, 2020",3, Not bad. Just keep it updated. Couldn't access my notes for the last several weeks. Went to Playstore to post review and saw an update available. Problem solved. Poor communication of need to update and consequences for not updating. Really frustrating.
56,Shannon Peake,"April 15, 2020",5," Flexible - I can drop in images, web links, take photos of when notes or printed materials. And all of it is searchable. Evernote is my go-to place to keep all the info I need to store, organize, and access."
57,Ann O'Neill,"April 10, 2020",1, Been using Evernote for years & it has been generally trouble free. Now it's locking up & won't allow me to cut & paste from other websites. Seems like the latest update is buggy.
58,R Harriot,"April 11, 2020",1," How do I contact you??? Contact us leads to the community DB. My one question is: How do I disable the thing from the last update that is bloating my Evernotebooks with any image with writing, screenshots, and other external from evernote??? Its process overheats my phone, drains my battery, uses up...Full ReviewHow do I contact you??? Contact us leads to the community DB. My one question is: How do I disable the thing from the last update that is bloating my Evernotebooks with any image with writing, screenshots, and other external from evernote??? Its process overheats my phone, drains my battery, uses up valuable ever space!"
59,Raj V,"March 14, 2020",5," Awesome app, tried Trello, ToDo list and other apps. I find Evernote easy to use, seamless in integration, like emails, sync across devices, capture images, journalling and tracking, etc. Added to that, decent templates for productivity, Habit tracking, goal setting, checklists- makes life easy.."
60,Cody Brian Galacticraft,"March 29, 2020",5, Been really a great help in organizing things and would also love to have the ability to change thumbnails for a specific note since I require to set specific images in notes where they contain similar images. Thank you for the great satisfactory application
61,Jacob Blevins,"April 9, 2020",5, Very easy to use and organize your entire life... Plus you can access it from any device. No ads and totally free. Perfect note taking app.
62,patrick garcia,"March 21, 2020",1," As of today, a few seconds after I opened the app it takes me to an upgrade screen and says I have to purchase premium. I have to work from home because of covid-19 and need my notes, and now Evernote is making me spend money? Great timing."
63,Deepak Dileepkumar,"April 4, 2020",5," Essential app to organize your life. I use it everyday to journal, plan my day, write down ideas, write about my past, store important documents and whatever I'm sure that I can get done with Evernote first."
64,Adam Bazil,"March 16, 2020",4," I really like this app, it is good and doesnt usually make any problems. But what id like to see in the future is that there are calendars implemented so it can be more helpful to us busy people who want to see their to do in a months Window"
65,Aparna Sagar,"April 2, 2020",5," Amazing. Best for making notes. The amazing tool is that you can sync your work on your pc as well as mobile . So, one might later work more and add on. Really loved the Notebook Feature."
66,Luke Berry,"April 5, 2020",5," Great app. Motr than just a notes app: it can become a way of life, especially if you go premium. You get used to being able to make a note of anything at any time and keep it forever."
67,Gaurav Raj,"April 11, 2020",5, I've realized my efficiency within this app over 10 years. I cannot handle other notes app. It stores my whole brain in a perfect structure that too with just the free version. Kudos! For making already better things efficient.
68,Glenn Booker,"April 5, 2020",5, Never had a personal journal till about a year ago. It's great to keep important info. And Evernote is so flexible and easy to use that I find it a really impressive package.
69,4 ron,"April 16, 2020",5," A great app for recording events, reminders, and tasks. I use it on a text only basis. Its simple format saves time and effort when needing a quick reference."
70,Cindy Lee,"March 18, 2020",1," Mine is a paid account... very upset about it was suddenly down, I had edit so many things and press ✔, it only shows ""Failed to save note"" and everything gone!!!!!! How come!!! Big mistake of this app!!!!!"
71,Do You Mind,"April 19, 2020",5," Love, love, love this app! It's awesome in every way, easy to use and organize with its notebook/tag system and can be accessed from any device with an internet connection. I'd give 10 stars if I could."
72,Joy Siddiqui,"March 20, 2020",5," Every thing about the app is great from my prospective and use, just a little thing that I am unable to access is the cloud storage, even I am unable to find any database on Gmail. Where is my backup database stored ?"
73,Ron Perry,"March 27, 2020",2," It worked great for a couple years, but then after upgrading both my PC and my phone (at different times) it stopped syncing them. Abd without synchronization, Evernote is useless to me."
74,Milica Lujic,"March 29, 2020",3," It worked fine for a while, but then I have lost a long important note that I've saved at least five times on my phone... This was a real disappointment"
75,rahul pal,"April 16, 2020",5, It is good app. The note book creating feature in this app is awesome because it helps in segregating the notes. And it does not become difficult to find notes of a particular topic.
76,Rob Kovac,"March 14, 2020",3," Decent app, but it's missing the most basic feature of being able to change the font size. Not sure if I will continue using the app as there are other options out there that meet this basic need."
77,Steven Davis,"March 22, 2020",4, Use it pretty heavily for school and like the simplicity of entering outlines. I do find my notes will come up blank when I resume my tablet from sleep. Only fix I can find is to close the program and restart.
78,John Doe,"March 31, 2020",1," Used to love Evernote, until I started getting so many notifications in my notification bar. I turned off all notifications and tutorials and still get notification tips. STOP ALREADY. Uninstalling it."
79,Cathy Koschik,"March 15, 2020",4," I use this for all of my LISTS (medications, books to read, books already read, password hints). My only wish would be that they had a way to alphabetize within the list."
80,Andrew Shaw,"March 19, 2020",1, Terrible!! Don't use this product unless you love losing data. Lost a day's worth of work when I shared a note. Data magically disappeared and cannot be retrieved.
81,Gordie Rolletti,"April 4, 2020",2, I had Samsung memo before and found it eadier to use and backed up automatically. No set up required. I dont use the cloud and dont know how to back this app up.
82,Jen and Legend Bak-Montgomery,"April 2, 2020",5," I've been avidly using EverNote for a decade. It's kept my notes, ideas, and tasks organized and easily accessible. I can't imagine doing without this app."
83,Rey Rivera,"April 11, 2020",1, I liked Evernote until I went to use it and was locked out unless I agreed to purchase a plan. Now my files are locked. Very deceitful company and app.
84,Erica Shadowsong,"April 24, 2020",1," Cannot access my notes or books without an upgrade, which makes the app useless."
85,Beautiful Mind,"March 15, 2020",5, I have been using Evernote quite a while. It never disappoint me. But for few times to time in writing Bengali it doesn’t show some fonts and cannot write some words. Otherwise it is awesome..... Keep fixing the problem please.
86,Bikash Ray,"March 28, 2020",5," This app is one of the best for organizing, storing and managing your personal as well as official data. It gives you an option of storing data both online as well as offline."
