index,author_name,review_date,reviewer_ratings,review_body
10,Paula Richard,"June 19, 2019",1," The game itself is entertaining, but the advertisements are every 10-20 moves (ish) and it started eating up my data because of the damn ads. I believe Devs should certainly make an income off of apps, but not at the expense of game quality. On to the next one..."
11,John Burke,"November 2, 2019",5, It is So relaxing and helps you calm down if you are stressed. Definitely 5 star from me! Hope this was helpful.
12,A Google user,"November 18, 2018",5," This app has been my go to game since day one. It's crazy relaxing & helps with my anxiety dramatically 🖤 & I love that there has never been any pop-up ads or anything like that. This game was a lifesaver, so thank you 😁"
13,Mandy Berry,"November 11, 2019",4, It's a really fun game. The only problem is that it's TOO fun. It's addicting. I'm a college student; I can't have an addiction and expect to graduate lol
14,Jamie F,"July 28, 2019",2," I like this game, but after spending a lot of time trying to get the achievements, I noticed the dot bonus doesnt show up. I spent a good amount of time doing the barrel roll one for 8,000 dots, and I got nothing. 👎👎👎"
15,Alicia Noriega Velasco,"July 28, 2019",5, I've been playing this game for years and I still reach for it when I'm bored in transit or listening to a podcast while unwinding. My go-to mind quieting tool for the last 7+ years. I love this silly game!
16,Michael Roberts,"March 11, 2020",1, $3 dollar customization is extremely limited. Doesn't even have a black background
17,A Google user,"April 24, 2019",5, I really liked the game. But for some reason it was really hard. Actually I don't like this game. But you only want the stars and don't even care about your users experience. This is a test. Whether or not you care about our experiences or just want our stars. Pathetic. I still see you haven't repli...Full ReviewI really liked the game. But for some reason it was really hard. Actually I don't like this game. But you only want the stars and don't even care about your users experience. This is a test. Whether or not you care about our experiences or just want our stars. Pathetic. I still see you haven't replied. My test is over and you failed it
18,Masterbeef,"March 1, 2020",5, Honest to goodness I fell asleep while playing the game. I downloaded the space theme and fell asleep to the sounds!
19,Clément Micaelli,"July 22, 2019",2," The game has slowly turned into a pay to win, there's no really any strategy behind the game and most of it is basically luck. Fun game nonetheless"
20,A Google user,"October 10, 2018",5," Great casual game, just a few bugs; after buying endless mode, the achievements you earn, do not give you the ""extra"" dots. And you cannot reset the endless mode..."
21,Rakesh Khandelwal,"April 10, 2020",5," Very great experience i had when played this game Amazing,awesome r just few words to describe this game thumbs up to u dots 😎"
22,Thee вτӄ ௫ಲ೭ፑ ᙅ࠶Եࠊ,"March 18, 2019",4, Please include a dark mode in the next update. Or as a standalone update. The white hurts my eyes... I have hours in this game and am not sure how much more I can use it due to the brightness. Thank you.
23,Viscera Trocar,"December 31, 2018",1, Unlimited mode costs money. I understand charging for cosmetic changes but the ONLY part of the game they charge for is the only part I'm interested in. Uninstalled.
24,SpooksColorsZ,"June 23, 2019",4, The game is very addicting and is insanely fun but I don't like how the infinite mode is locked by a pay wall but besides that it's great!
25,Cody Lanier,"March 1, 2020",3, What is up with the god awful sounds this game puts out? Find something soothing. Please.
26,Ricky Partlow,"March 6, 2020",5," Love it! Not that hard, good for clearing your head."
27,Elliott Mestas,"July 3, 2019",5, ive had this game for years and just figured out how to make a square. way more fun now!
28,Abril Borja,"October 11, 2019",1," Fun and addictive, but the buttons at the bottom of the screen won't work. Uninstalling."
29,melissa,"May 18, 2019",5, Bravo to a simple uncomplicated addictive game but didn't turn out to be so mind- numbing. And NO ADS EVER. 👏👏
30,Madeleine Cottle,"June 15, 2019",5, Love it. The game soothes me and my anxiety. Lovely music and colors.
31,Agus gobbi,"December 22, 2018",5, I love it!!! doesn't have any publicity and It has many game modes
32,Bunni Bunns,"April 21, 2020",5," Fun, relaxing, aesethically pleasing."
33,Renée Hornischfeger,"June 11, 2019",3," Ok, so I haven't played the game yet. But I thought I should let you know. The trailer in the store almost gave me a seizure. (not a joke I legit have epilepsy and it almost set me off) I am not angry, I just wanted to let you know. That's probably a lawsuit waiting to happen with all the flashing c...Full ReviewOk, so I haven't played the game yet. But I thought I should let you know. The trailer in the store almost gave me a seizure. (not a joke I legit have epilepsy and it almost set me off) I am not angry, I just wanted to let you know. That's probably a lawsuit waiting to happen with all the flashing colours... Hope I enjoy the game😅"
34,Sebastian Montoya,"September 24, 2018",5," Simple, pretty, and a great way to spend time. Have had this for years."
35,Suzi Helenberg,"December 27, 2018",1, Not good for Essential tremors. My hands shake to viilently for this game. It is way to expensive. Would like to get money back but no indication of how to do so?
36,Steffen Breitbach,"August 23, 2019",1, I can't even do the square. The lower right dot doesn't connect.
37,June Love,"November 12, 2018",4, I wish there was a way to keep your progress stats (trophies etc) when reinstalling the app.
38,A Google user,"December 14, 2018",5," Great, fun, addiction simple and modern app that you will love!"
39,Frannie Wise,"March 6, 2019",5, best game for mobile have found yet. great for my anxiety and stress
40,Linda Pittman,"April 15, 2019",5," it takes way to long to download, unless it's my phone being so slow. wow"
41,Tiffany Kates,"April 15, 2019",5," I love the way everything connects, lol!!! Great game, thanks it passes the time."
42,Carolyn Walker,"June 4, 2019",5, love this stress-relieving game! the challenges are fun!
43,Sumayah Al Ani,"August 4, 2019",1, sadly cant place no stars. remmember when this game was good. search dictionary for garbage and youll find this app
44,Shreyas Sunku,"October 12, 2019",3, I had purchased a premium version of endless but I'm unable to restore the purchase please help me out
45,Eduardo B,"April 21, 2019",3," simple, easy and a nice distraction"
46,Crispin Benn,"April 27, 2019",5, Dots is one of the best games i played it helps me out when i am mad sad happy all the time👍
47,Luke Hendrie,"March 11, 2020",5, Dots: A Game About... is fun.
48,Ian Christner,"May 3, 2019",1, Upon emailing the developers about restoring my doubler purchase they gave me a run around about not being able to and offering compensation instead. Why would you offer dots equal to a doubler in value at a loss instead of just enabling the doubler for those who purchased it. It seems like bad busi...Full ReviewUpon emailing the developers about restoring my doubler purchase they gave me a run around about not being able to and offering compensation instead. Why would you offer dots equal to a doubler in value at a loss instead of just enabling the doubler for those who purchased it. It seems like bad business practice and extremely redundant. I've played this game for years but now this long-time fan is shutting this developer out. It's sad companies care more about the buck than the buyer.
49,Amit Mehta,"March 19, 2019",4, i don't like when games ask for monies. other wise its a great game. not addictive but fantastic stress reliever
50,Valerie Stone,"October 14, 2018",2, It used to be a great game. Now it doesn't give me the points I've won. Thinking about uninstalling.
51,Er ATUL DESAI,"August 14, 2019",5, Very addictive and fun to play with it.
52,Janet Kirkpatrick,"September 24, 2019",5," Fun simple and entertaining,"
53,Jayda Myers,"July 19, 2019",3, it's a good game but gets boring rather quickly
54,Thomas Eggleston,"January 26, 2020",5, This is my childhood game and when I found it again a couple days ago I got really excited.
55,Minna Nadir,"June 2, 2019",5, It is super fun and super simple. 👌👌
56,Joseph Sellers,"October 11, 2019",5, Close to an example of a perfect game.
57,drukenfu,"May 18, 2019",1," sucks they charge you for everything, played 10 min. and unistalled"
58,Zach B,"November 19, 2018",5," This game ks a game to pass time, surprisingly entertaining"
59,Brad Clarke,"November 19, 2019",2, Gets old pretty quickly.
60,Edgar Molina Lomeli,"May 31, 2019",5, Relaxing and simple.
61,Sarang Deshpande,"March 31, 2020",5, Amazing Experience... Never get old....
62,Susan Aydelotte,"July 23, 2019",1," I love to play dots, however, I'm frazzled trying to download it. I'm so done."
63,A Google user,"December 25, 2018",2, super fun and entertaining .
64,Veronica Frederick,"March 17, 2020",5, Dots is a really fun game to play
65,TungerManU,"September 17, 2018",3, Gets old very quickly.
66,Karen Holt,"August 28, 2019",5, Challenging & fun!
67,Светлана Мастинская,"December 12, 2018",5, It's addictive in a good way! I love it
68,crystal Pantoja,"November 11, 2019",5, Really fun to play
69,Brian H,"September 8, 2019",4, Fun and challenging
70,Rocky star,"October 28, 2018",5, This game is calming. 💯
71,A Google user,"November 16, 2018",5, Its just amaging game.. I love it
72,david gaochan,"April 2, 2019",1, invasive. it installed another pogram in my phone
73,Manjunatha Mulki Bhat,"February 20, 2020",4, Very nice game Never makes me bored
74,KENDRA HATFIELD,"October 12, 2019",5, I can not stop playing. problem solver
75,M Mojica,"December 20, 2018",5, very addictive. I absolutely love it.
76,Maddy Nice,"April 8, 2019",5, I started playing this game wen I was 8 I still play it and I love it.
77,bobby larkin,"September 8, 2019",1," I paid five dollars for 50,000 dots. The money was taken out of my account however I never received the dots. Please refund my purchase or credit my account."
78,Cicil Sandra,"June 10, 2019",1, Too much time to install
79,Brandon Frizzell,"August 3, 2019",5, lots of fun
80,Giovana Antunes,"February 7, 2020",1, It doesn't work for my cellphone
81,Keyon Davis,"April 1, 2020",1, It's so awosome nothing can take over this
82,Cassandra Johnson,"April 13, 2020",5, One of my favorite games to play....😄🌻
83,kerli Vasquez,"October 13, 2019",5, This game never gets old
84,Ken Girard,"February 28, 2020",5, A great time waster.
85,Polly Kamouyiaros,"March 14, 2019",4, I would like to start the game from the beginning. How do I do that
86,Susie Marquez,"June 2, 2019",5, time waster i am depressed and can't enjoy any other app but this one
87,Lazy Goat,"August 31, 2019",5, its the best game ever (has not played it)
88,Subata Imran,"March 19, 2020",5, Its a good game
89,Pauline Jarvis,"February 16, 2020",5, Awesome Love this game
90,Ewit Shatir,"June 24, 2019",5, ots so addicting my mom gets mad at me because I dont come down😂😂😂😂😂😂😂😂😂
91,HARSH KUMAR,"November 24, 2019",5, It is the beautiful
92,Amsnkota VanderHorst,"March 25, 2020",1, Haven't played yet so 1 star😊
93,A Google user,"November 24, 2018",1, I want to give this game 0 stars but didn't
94,ravinder puri,"February 16, 2020",5, Good time pass
95,EKTA TALKING,"March 17, 2020",5, I loved ur game
96,Amanda Leal,"December 24, 2019",5, this is a good game
97,shashi_ kala,"November 14, 2019",5, It's truly amazing ❤️😍
98,Ayesha Sabiha,"April 3, 2019",3, This game is quite interesting
99,Amyjo York,"July 15, 2019",5, the grooviest game ever!!!
100,Walsh Alan,"December 15, 2018",5, Me and my Mum love this!😁
101,sandra horsfield,"June 26, 2019",2, not as good as my other dot game
102,sanjeev kumar,"July 30, 2019",1, worst game ever I played.
103,John Anwana,"July 22, 2019",5, still haven't gotten tired
104,maria romano,"September 17, 2019",1, Does not open.
105,Josephine Okperin,"February 27, 2019",5, love this game.
106,Naman Gupta,"April 10, 2019",5, i have not played yet
107,A Google user,"March 12, 2019",4, It Is Fun!!!!!
108,Awesome Like Me,"November 6, 2019",4, Fun time killer
109,Lorenzo MVP ANTHOHY,"June 18, 2019",5, this game is awesome
110,Aundrea Baker,"November 27, 2018",5, A fun game
111,sally osborne,"October 24, 2018",5, It's amazing
112,Toni Dodds,"February 24, 2019",2, kind of boring
113,Särah Scheißhaus,"June 16, 2019",5, best game ever
114,Ryan Fisher,"October 5, 2018",5, I really like it
115,royalty Gaming,"July 8, 2019",5, BestBestest game ever
116,Lesego Moitsheki,"April 16, 2019",5, very good game ❤❤❤👍
117,A Google user,"May 27, 2018",5," Still one of my favorite games! I love the amount of control you have over 
it, along with the different modes and designs? Simplistic, minimalist, 
clean and neat. What more could you want from a colorful game of Dots? 
Stands the test of time and if you've got the time, give it a whirl! It's 
sure...Full ReviewStill one of my favorite games! I love the amount of control you have over 
it, along with the different modes and designs? Simplistic, minimalist, 
clean and neat. What more could you want from a colorful game of Dots? 
Stands the test of time and if you've got the time, give it a whirl! It's 
sure to be enjoyable."
118,Jess L,"December 19, 2017",3, I love the game but hair that their is no account option. Switching phones means starting all over with screens etc. It's frustrating. What happens if you buy a premium item with cash? I've spent game points on there's which are gone now that changed phones.
119,Sage Krotech,"July 11, 2018",5," the most calming game i have ever played. a year or so ago i paid for the 
endless gameplay, and i never would've guessed spending $2 once on a whim 
would save my life during multiple stressful times in my life and rescue me 
from breakdowns. my go-to when i need to redirect my focus without 
strug...Full Reviewthe most calming game i have ever played. a year or so ago i paid for the 
endless gameplay, and i never would've guessed spending $2 once on a whim 
would save my life during multiple stressful times in my life and rescue me 
from breakdowns. my go-to when i need to redirect my focus without 
struggling to keep focus. thank you, dots team. your games make me so happy."
120,Yvonne Hugli,"February 24, 2020",5," I am back to give this game yet another 5 star review. This time it's not only for the game itself (which is simple yet addictive), but also to give a shout-out of appreciation to the support team. They fixed my problem without hesitation when I lost all my hard-earned dots. Thank you, Dots peeps. ♥...Full ReviewI am back to give this game yet another 5 star review. This time it's not only for the game itself (which is simple yet addictive), but also to give a shout-out of appreciation to the support team. They fixed my problem without hesitation when I lost all my hard-earned dots. Thank you, Dots peeps. ♥️"
121,MrSurprise 22,"March 31, 2018",3, There should be a limit for someone to finish a game then you get the win. People who don't play waste my dots which is annoying. Another thing which is minor I used to get a notification showing the number of challenges I had on the menu before I would play would be nice having that back
122,A Google user,"July 27, 2018",4," Great passtimer. Simple game, nicely made. But. Someone is taking a mickey 
here. Someone called Player r, and now I think changed to just standard 
Player keeps sending loads of challenges, and very often it's the same 
combination. This is annoying as you can't skip them. And you want just a 
bit ...Full ReviewGreat passtimer. Simple game, nicely made. But. Someone is taking a mickey 
here. Someone called Player r, and now I think changed to just standard 
Player keeps sending loads of challenges, and very often it's the same 
combination. This is annoying as you can't skip them. And you want just a 
bit of fun, not going through the same thing over and over again. This 
someone must be in the game production team as no one else can do that. So, 
please stop that. This is really very annoying."
123,TGL System,"June 7, 2018",3," A great, if slightly monotonous, game. Great customer support too - I 
contacted support about an issue with restoring purchases and they solved 
my problem extremely fast and with little fuss. I highly recommend buying 
the infinite mode too."
124,Isa Torres,"April 21, 2018",1," I have asked for support after an error keeps displaying on my 'challenges' 
section and they keep ignoring it. The support team for this game does not 
care about the user's experience"
125,Dave Browning,"February 25, 2020",3," Love the game. But I prefer the ""moves"" mode. Used to work fine, but now crashes when game completes and it tries to post the results. Nexus 7 - 2013, KitKat current. ---------- Works - tablet problem."
126,A Google user,"August 12, 2018",2," Loved dots but I can't restore my purchases or achievements on a new phone 
because it doesn't have the option to connect to facebook & google play 
games isn't storing these. Now I'm supposed to start over??"
127,Geek Out,"January 9, 2018",5, I like how the code is prolly written for sounds. All together I just simply thought the game was programmed well. I spent close to $4 bucks - no complaints
128,Yakobed vanPraag,"September 10, 2018",1, Pay wall for endless... Pay wall for power ups... greedy much?
129,A. Roesler,"August 8, 2018",3," This is a fun and very addicting game. Yet after playing it for more then a 
week that's when it gets boring"
130,Joshua Benn,"May 24, 2019",1, Would be 5 stars but the update removed ability to see your top 10 scores. So unless you have a new high score it won't show up - doesn't give much room for incremental achievement.
131,A Google user,"December 21, 2017",5," I play this all the time. It is a simple game, makes fun and the design and animations are awesome.  Edit: playing it for 4 years now."
132,Tamara Jessup,"October 22, 2019",4," I paid to unlock stuff to show some love for developers five years ago and that love wasn't true. Downloaded the game again and couldn't restore my purchases. Played awhile, but don't need another time-waster. Gave a high rating due to nostalgia, but will uninstall now. :-)"
133,Logan Coale,"January 18, 2018",3," Upgraded phone but unable to restore purchases, other than that great game, missing endless mode :'("
134,Cory Baxter,"January 25, 2018",5, Great app for passing time! It's literally the only game installed on my phone. It's super fun and simple!
135,A Google user,"April 29, 2018",5," This game makes you use your brain even though you don't want to which 
makes it very fun"
136,Ni Church,"August 2, 2018",3," Good game, but unable to restore purchases despite the app saying they can 
be in the store. Please fix this."
137,Anuj Bhatnagar,"October 20, 2018",5, Good game to kill time. It doesn't let you get bored.
138,A Google user,"August 23, 2018",5, I love this game it brings back so many memories.Very fun and calming it helps me a lot.Recommend getting it.
139,Peach Mixmaster,"April 17, 2018",5," One of the first games to completely hook me. Excellent, fun, keep you 
thinking!"
140,jason rowe,"June 3, 2018",1," Was a great game. Downloads a 'gamelauncher' with it that organized all 
your game apps . Don't want that didn't ask for it. Can't uninstall it. Got 
rid of the game"
141,Tylah Campbell,"April 30, 2018",1," This game totally ripped off Two Dots. The themes were pictures from Two 
Dots."
142,Alicia Rietema,"August 18, 2018",3," Would give it five stars if it would be able to restore purchases and be 
able to link account to email or Facebook"
143,Catherine Ganim,"September 13, 2018",4," I love dots! But when playing at night in bed, the soft keys on my Galaxy S7 device light up every time I tap which hurts my eyes."
144,Callie's Cat Corner,"August 12, 2018",5," I love it. It requres wifi for challenge mode. It's a fun game where you 
gotta think before you do something."
145,Eric Grassi,"February 28, 2018",3, Not remotely as good as Two Dots or Dots and Co.
146,Christell Huff,"June 3, 2018",5, Better than spots! It's simple and I love it. Don't change anything ❤
147,adrian firth,"December 30, 2017",2, Can't use home button whilst in game meaning you have to switch phone off and on again
148,uh what,"December 29, 2017",5," It's really fun! What with the dot connecting, the squares, and everything like that,great game!😋"
149,Janvier Anonical,"March 9, 2018",4, This game is perfect to play with and today I will give it 4stars. It is making me feel better et connecting dots. 😊
150,Carrie Crowl,"January 8, 2018",5," Dots is a fun game, I love it its the best."
151,Manoj Kumar Sharma,"September 3, 2018",1," Half the time, the selection failed to work!"
152,Caitlyn Leckey,"May 14, 2018",5," Love this game and the customer support are so helpful! Great game to 
unwind to especially the endless mode!"
153,Nam Nguyễn,"April 11, 2020",5,"scroll bugs now I can't scroll in the credits menu, and also the high score menu too"
154,Barend Swanepoel,"January 16, 2018",5, It's a memorabilia! Amazing game play! Thank you Dots!!!
155,Stefanie Rodrigues Costa,"October 29, 2018",4," Eu gosto muito desse jogo, mas depois dessa ultima atualização o jogo só fica travando!!"
156,Erin H,"January 7, 2018",3, I like it but it uses a ton of battery 😣
157,Karen Sapinski,"December 25, 2017",5, Lovely game that absorbs your attention
158,Tasha W,"February 5, 2018",1, Won't let me restore purchases
159,Jada Frazier,"August 19, 2018",5, I really love this game.Each time I get a new phone I download it!
160,Irma-C ☆,"April 12, 2019",3, Used to be five stars but now its three: really? $1.99 for endless mode? No thanks.
161,Sam K,"March 12, 2018",1, HELLO!!!! STILL No way to restore purchases!
162,Rumblestrutter Smith,"January 7, 2018",2, Keeps crashing on my S8
163,Lisa Barnes,"April 22, 2018",5, Very addictive!
164,Abby Borutski,"January 16, 2018",5, SO FUN and it is very attractive
165,d,"June 14, 2018",1, needs google play games services
166,Alex Almaraz,"February 27, 2018",5, great for calming anxiety!
167,A Google user,"March 12, 2018",5, Eventually everything connects ☺️
168,Happy Robot,"December 31, 2017",5, Way cool! ☺
169,A Google user,"January 17, 2018",5, Very cool game..
170,Anthony Walkernaar,"February 9, 2018",3, its ok but it is not that bad
171,David Labastide,"March 7, 2018",5, Simple and fun... not much to it.
172,Megan Boldt,"March 24, 2019",5, rad !!
173,SophieMation,"August 10, 2018",5, ADD. A. REDO. BUTTON
174,addicted1438,"March 15, 2020",5, Addicting.
175,Irene Lui,"March 27, 2018",5, Fun and cute!
176,amar patil,"January 13, 2018",5, I love this game
177,Emma Chadwick,"May 31, 2019",5, sooo adictive☺
178,Naledi Njongwe,"April 23, 2019",1, It's ok
179,pallavi ravikumar,"December 9, 2017",4, Nice for all ages
180,Kris During,"May 26, 2018",5, Good for waiting times
181,Suma N.D,"November 5, 2018",4, Where is leaderboard
182,marikanti murali,"June 23, 2019",1, not good
183,A Google user,"June 26, 2018",4, Like it👍
184,ALXY GAMING,"May 18, 2018",5, Wow
185,Patrick R,"December 25, 2018",5, epic
186,Rick,"December 22, 2017",3, Meh
187,Vinod Rajpurohit,"September 18, 2019",5, Super
188,Krasimir Bogdanov,"February 20, 2020",5, Super
189,Kinjal Lodaya,"September 4, 2018",4, Tp
190,kumar sanjay vijay,"December 17, 2018",4, Entertainment
191,David Williams,"October 2, 2019",5, Fabulous game.
192,Lingo,"August 8, 2019",5, Amazing 10/10
193,Ronald Roura,"September 22, 2018",5, Easy!!
194,sunflower bailey,"September 12, 2019",5, Great!
195,harshad bohra,"November 29, 2019",5, 👌
196,A Google user,"April 17, 2018",5, I loved it
197,Yan Da Costa,"October 19, 2019",5, Nice game
198,A Google user,"December 2, 2018",3, It cool
199,Rajesh Patel,"August 22, 2019",5, Good game
200,Denyse Foxx,"November 28, 2019",5, Its good
201,Jaspal singh Dhunna,"December 9, 2019",5, Good app
202,Marisa White,"January 13, 2020",5, I love it
203,Emily-Kate Downie,"February 16, 2020",5, SO ADDICTIVE
204,David Perkins,"March 19, 2020",5, Its relaxing
205,Adit Bharadwaj,"April 24, 2019",5, it's gooood
206,A Google user,"July 9, 2018",5, Love it
207,Gauri Lele,"December 16, 2018",5, 😊😂
208,Eni Nur Aini,"July 25, 2019",5, 😍😁
209,Alaka Mahapatra,"December 30, 2018",5, love it
210,A Google user,"March 30, 2019",5, great
211,mukaitila balengu,"December 1, 2018",5, Fun
212,Debi Sen Gupta,"May 11, 2019",5, Addictive
213,k lar,"June 18, 2019",5, good
214,Sarah Mullins,"July 14, 2019",5, great
215,Alana Salas Cruz,"July 29, 2019",5, love this
216,Prime Mage,"August 14, 2019",5, best
217,Darren Lunt,"December 1, 2017",3," DEV TEAM! I think there may be another big in it. After I finish a round, timed or moves, the screen that tells me my score for that round also tells me how much I have in the dot bank. Before I click on the symbols for time stops, shrinkers, and expanders, I noticed that I had 7 expanders. When I c...Full ReviewDEV TEAM! I think there may be another big in it. After I finish a round, timed or moves, the screen that tells me my score for that round also tells me how much I have in the dot bank. Before I click on the symbols for time stops, shrinkers, and expanders, I noticed that I had 7 expanders. When I click on the symbols to buy more, the expanders mirror the amount of time stops i currently had. I went back to the previous screen, and the expanders show 7 again. I go back into the screen to purchase more expanders, and when I purchase them, they are added to my time stops. Weird."
218,Ron Jarvis,"December 6, 2017",1, The app took money from my 10 year old and then shorted him his purchase.  Company unresponsive.
219,Divya Kumari,"December 5, 2017",1," Pathetic, didn't open in the first place"
220,Rhiannon Wonder,"December 2, 2017",5, Premium themes & Infinite Mode are WELL worth buying. ⭐⭐⭐⭐⭐
221,Theresa Shaw,"November 30, 2017",1," No instructions, nothing happened when it loaded. Nada. Uninstalled"
222,Michael Naudé,"June 9, 2017",5," Hi! I love the game...but recently I've been unable to see the names of my challengers. It just says ""Player"" with a generic icon not their profile pictures. Also, since upgrading my handset to the Samsung Galaxy S6 I found that the interface does not scale well to the UHD screen and performance is ...Full ReviewHi! I love the game...but recently I've been unable to see the names of my challengers. It just says ""Player"" with a generic icon not their profile pictures. Also, since upgrading my handset to the Samsung Galaxy S6 I found that the interface does not scale well to the UHD screen and performance is jerky! Please check it out! Thanks"
223,Corry R,"January 20, 2019",4, The left edge of the 2013 nexus 7 had a very narrow band of touch sensitivity. This results in lost boxes when the chain is broken by losing contact with the screen. The ability to calibrate the screen would be fantastic.
224,A Google user,"October 12, 2017",5, Android updated yesterday and today trying to download and install Dots crashes the tablet.  Just letting you know......
225,Kaylees Life,"August 15, 2017",2," It's okay I liked it when it was all free, I got it on my phone and everything was changed. Idk why you guys did this, to earn money, I see, but don't be making it boring like don't. I liked endless, it was so ugh fun now I gotta buy it to get it -_-"
226,A Google user,"October 7, 2017",4," I liked the game enough to buy the endless version. When I tried to play, it still prompts me to pay. No reply from dots support. Only a couple of dollars, but still annoying."
227,Richard Kaminski,"August 27, 2017",3," Have discovered that 1:00AM to get the Moonlight Shift Trophy in Dark Theme is 2:00AM (ET). However, why do you lose a move when you use a Shrinker or Expander Power Up? You give up points to get them. Keeping moves using all Power Ups would make it reasonable to get all Trophies. Addendum: Installe...Full ReviewHave discovered that 1:00AM to get the Moonlight Shift Trophy in Dark Theme is 2:00AM (ET). However, why do you lose a move when you use a Shrinker or Expander Power Up? You give up points to get them. Keeping moves using all Power Ups would make it reasonable to get all Trophies. Addendum: Installed on new tablet, Acer Iconic One 7 B1-780 running Android 6.0 and will not run. Message: ""Failure to initialize! Your hardware does not support this application, sorry!"" Somewhat surprising, as app was updated 06 June 2017????? I guess Playdots, Inc. just does not like me. Oh well, I will take my business elsewhere."
228,Adriana Kijowski,"July 27, 2017",5, Its a fun game for not just kids older people can have playing this game its easy and great to play with friends and family...I love this game and u will too!
229,Nicci Barnard,"September 24, 2017",5," Love the game! Just 1 thing, I would rather like a ""undo"" button?   Then I will give 5 ☆'s!"
230,Sunny Walker,"August 17, 2017",5, I love it!!!! I purchased endless game play & when I got a new phone it tells me I already have it but need to restore the purchase. I googled it & I got nothing. Any directions on how to restore the purchase?
231,Chad Grimm,"September 14, 2017",3," I bought the dot customization feature on a previous device but I am not able to get it on my new device??? Other than that, it's a great game!"
