index,author_name,review_date,reviewer_ratings,review_body
44,Scott Hogue,"August 3, 2018",2," This company has some problems. The app originally was pretty good and I could see it becoming great in the CRM field, but they took some wrong turns. First, how does a CRM app not allow the use of the word appointment anywhere? An appointment is the basic unit of sales. All of the previous CRM's I ...Full ReviewThis company has some problems. The app originally was pretty good and I could see it becoming great in the CRM field, but they took some wrong turns. First, how does a CRM app not allow the use of the word appointment anywhere? An appointment is the basic unit of sales. All of the previous CRM's I used allowed you to easily schedule an appointment and call it an appointment. It causes a lot of confusion, an event could be a lot of things. Next, they had custom fields you could make and use, but in an update they did away with them and you lost all data you entered into them. And speaking of losing data, as far as I can tell there is no way you can back up your data and keep it safe yourself. Now they have updated the software and it is incompatible with my device. How nice. Once again they have took away features, in this case the ability to use it. They have some things working for them, but it looks like some competitor has infiltrated their business and is sinking them (no I am not serious, but they couldn't do much better if they were) This company desperately needs to communicate with some traditional salespeople and listen..."
45,A Google user,"May 29, 2018",4," Wish I could load my companies on to Google maps easily to see all accounts 
without having to use another application like Badger."
46,Edwin Jeppe,"May 30, 2018",4, I currently use GEOCRM which is a free crm with a web and mobile platform and has all the features and everything I need. Tried this app out after a friend recommended it. Nice UI and great design.
47,Justin Kattau,"June 18, 2018",5," Good app for keeping lead organized. You can record contact,and keep track 
of interaction so no one falls through the cracks."
48,Cera Ridley,"May 25, 2018",5, Great app. Insightly keeps us on task.
49,Daniel Shinkle,"March 26, 2018",5," The app has access to all project and contact information in a convenient format. Unfortunately, there is no off-line access. I've tried several other project management systems and this is the best I have found."
50,Mel Neil,"March 21, 2018",5," Since the last updates, this is awesome. Do wish I could use it offline and then callibrate with the desktop once I'm bcak online but even so, I am in love with it"
51,John Williams,"March 27, 2018",4, Nice easy to use. Would be good if voice to text notations were available.
52,PaPa Morty,"April 25, 2018",4," Iike it. Takes a few YouTube videos to really figure it out (I'm new to 
CRM), but I can see how powerful it can be."
53,John Hill,"April 25, 2018",4," Great app for managing the main components of your CRM. Would love to see 
reports in an upcoming release."
54,שמעון ניזרד,"March 15, 2018",5, Very good
55,Abhilash Kumar,"April 3, 2018",5, Awesome
56,A Google user,"February 7, 2018",5," I am out on the road, making sales calls all day.  I love this app!  It is so user friendly and an easy way to track the status of my customers."
57,Devlin Hendry,"February 27, 2018",3, Peetty helpful but not as great as desktop version alot of exclutions were done from the desktop to mobile but helpful
58,Azeem Qasim,"January 21, 2018",3, No option to send email templates from app. Link it with email
59,Daniele Zanoni,"February 20, 2018",5, Really a good instrument that can be used insteadof the online version with basically all the functionalities
60,John Duprey,"January 13, 2018",5, Great mobile CRM!
61,Brian Hampton,"January 6, 2018",2, Last update broke the app. Can not edit or add new notes. Been broken for 2+ months now.
62,Aaron Daley,"November 29, 2017",4, Pretty good mobile version of the desktop version. No complaints so far as I can use it in there after a sales call to make notes about the transaction.
63,A Google user,"November 1, 2017",5, Insightly is well organized for what I do as an Appliance dealer- relationships were never easier to keep track of!
64,A Google user,"January 1, 2018",4, Please advice if the call tracker from magneticone is the good app to go allign with this app or not?
65,Matt Marshall,"August 29, 2017",3," Ok app.   Problems that need addressing,   1. Need to be able to automatically sync and update contacts on phone tied to a specific account.  2.need to be able to select which page to open to, very rarely do I want open tasks first almost always I'm looking up a contact to update.  3. Clean up searc...Full ReviewOk app.   Problems that need addressing,   1. Need to be able to automatically sync and update contacts on phone tied to a specific account.  2.need to be able to select which page to open to, very rarely do I want open tasks first almost always I'm looking up a contact to update.  3. Clean up search algorithms"
66,Richard Day,"September 13, 2017",5," I have been using this app for about three years.  I am very happy that they continue to develop more features.  Granted, I am not a large company, so many of the improvements are not something I need.  However, it is important that they continue to try to make this app more friendly and capable.  I...Full ReviewI have been using this app for about three years.  I am very happy that they continue to develop more features.  Granted, I am not a large company, so many of the improvements are not something I need.  However, it is important that they continue to try to make this app more friendly and capable.  I would recommend this to a sole practitioner who needs to keep a large number of clients and prospects in control.  I make notes of what I said and what he said.  I email through this app, or I attach the email during the process of sending the email using my gmail account.  The more I use it, the more I depend on it.  I use the mobile app to record meetings after they take place.  When I am sitting in my car, before I move to the next appt or to home, I record the most important aspects of the meeting.  Buy it."
67,Joseph Serrago,"September 5, 2017",3," The app has potential but I think is missing a few key features. When importing contacts search for specific contacts will be imported instead of having to scroll through an entire list. When doing a mass Imports a lot of the organization's I had attached to my contacts didn't come through. Import t...Full ReviewThe app has potential but I think is missing a few key features. When importing contacts search for specific contacts will be imported instead of having to scroll through an entire list. When doing a mass Imports a lot of the organization's I had attached to my contacts didn't come through. Import the contacts one at a time the companies they work for show up. If I make an update to my contacts in my address book and then we imported in, the contact duplicates instead of updates. Something in the system that could recognize duplicates, or ask to merge certain contacts would be ideal. In fact I'd rather keep my contact list on the phone I have it sync rahter having to push it up each time. The same thing with Google Calendar, I would like to keep my events on the Google side but be able to add events from the app or the website be able to see the calendar through it. Basically I'm not asking insightly to store my company data as much as help me manage and organize it."
68,Alpha-Med LTD,"September 8, 2017",5," I use insightly CRM for my small business and I find it very easy to work with and have also costumized for my needs with ease. The mobile app is also good and I can basically manage with it outside the office, without a laptop. The great aspect of Insightly is that  the platform is constantly impro...Full ReviewI use insightly CRM for my small business and I find it very easy to work with and have also costumized for my needs with ease. The mobile app is also good and I can basically manage with it outside the office, without a laptop. The great aspect of Insightly is that  the platform is constantly improving with more integrations, features and ease of use."
69,The Makers Guild,"October 7, 2017",5," Fantastic CRM for our small, rapidly growing business. We love the customization it allows us and it helps us keep track of our enormous list of tasks, contacts and organizations, and our ongoing projects, in an organized manner.  The one thing it is missing, is the ability to integrate our financia...Full ReviewFantastic CRM for our small, rapidly growing business. We love the customization it allows us and it helps us keep track of our enormous list of tasks, contacts and organizations, and our ongoing projects, in an organized manner.  The one thing it is missing, is the ability to integrate our financial software, but we are hoping insightly will incorporate that soon."
70,Bemmygail,"July 4, 2017",3, I could not see income through the app. No reports section I can review. Or maybe I just could not find it.
71,Farrell Gosnell,"September 12, 2017",5," Perfect CRM for us! Every detail of every project in one place, well actually, in many places, as in your phone, tablet, laptop, lets you work from anywhere! Love the Gmail gadget and Google calendar integration!"
72,Jon Windmueller,"September 27, 2017",5," We searched high and low for a CRM that would do what Insightly can do... Insightly is how we run our business! Versatile, customizable, web-based, integrates with Google we love it!"
73,Daniel Shinkle,"September 23, 2017",4, Easy to use mobile version of Insightly seems to have all the functionality of the web version. It is stable and fast. Only downside is the lack of offline usage
74,Din Duong,"August 22, 2017",3, Does app have the record ID like on the website? I could not find it in app. A bit disapointed
75,Angas Reid,"June 28, 2017",5, Absolutely love what Insightly has done with the app. Significant improvements on every update. Awesome work.
76,Andy Nathan,"August 15, 2017",1, Who limits card scans to 5 per month as a paid feature when other apps do it for free.
77,Eric TheRed,"October 8, 2017",3, I need help I can't save nothing new and I'm lost Ericthered4000@gmail HELP I need this
78,Troy Lachinski,"August 19, 2017",5, Easy to use. Great to have easy access from both PC and Phone.
79,Fedi Fianto,"September 15, 2017",5, We use Insightly for our CRM for 2 months now and really like it. Integration with Google Apps is really helpful.
80,David Brown,"August 8, 2017",4, This is great for tracking our customers.  I recommend it highly.
81,Ilan Komarovsky,"September 4, 2017",5, we use it for our business and we love it
82,Amol Magar,"August 18, 2017",1, Not able to login
83,Joey Mallari,"September 26, 2017",5, I love this app. Makes my work so much organized
84,Matthew Sapp,"November 2, 2017",4, Would really like a secondary widget just for lead contact capture
85,Tiffany Wichert,"July 2, 2017",5, Best business tool
86,Joshua Escobedo,"August 5, 2017",5, Quick and efficient. Exactly what I want for mobile
87,Ricard Farrés,"September 24, 2017",4, Its ok
88,Julian Fernandez,"August 24, 2017",5, Hands down best CRM and Google integration...
89,Jody Foster,"November 9, 2017",5, Life saver!
90,Jesse Reimer,"June 22, 2017",4," The app has definitely gotten better over time. My initial review would've been 2 stars when I first started using it in early 2016, but now, based on the fact that the web app and the mobile app have more similar capabilities compared to before, it's a 4 star rating from me."
91,Tom Merry,"June 19, 2017",2," Since the standard web access through my laptop is virtually unusable due to slowness, the app at least allows some ability to operate with my data."
92,John Eggenberger,"July 27, 2017",4, Great value. Usually use on laptop but mobile app very helpful /friendly when I'm in the field. Definitely recommend Insightly.
93,Bryan Dern,"June 21, 2017",4, Great mobile access to my data online.
94,Dave Tarrant,"May 25, 2017",4, Pretty decent
95,Keith Armenia,"May 19, 2017",5, I am still setting it up..  I can tell you it is invaluable for tracking my outside sales agents activities.  Itegrates with just about everything I use...  Absolutely easy to use.
96,Cath Waters,"May 14, 2017",2," Tried to login with G suit on both phone and tablet and nothing happens. No prompt, just nothing."
97,Brent LaMountain,"May 26, 2017",5, Thid is da BOMB DIGGITY!
98,Daniel Lees,"May 13, 2017",5," Great App, being improved all the time"
99,Austin Forsyth,"May 1, 2017",5," If you need simple CRM on the road, this is it"
100,brendan nadnerb,"May 14, 2017",5, Collection of data is vital and this app ricks
101,Quynh Ngo,"April 6, 2017",1, Keeps telling me to log in again and again but it doesn't recognise my log in details 🤔😡
102,Vidas Kavoliūnas,"April 15, 2017",2, Keeps asking for my details but fails recognizing. I can log in via website though.
103,abhi singh,"April 15, 2017",4, Overall its a good app for small startup and later can upgarde to paid versions.
104,James Lockhart,"January 21, 2017",3, Crashing when I try to update a task. Never did this before. I use pixel xl.  Was also having troubles syncing contacts. Not sure if it is the app to be fair. But considering the issues with crashing seems like update is needed. Been using Insightly for years. Never had the problems I am having now.
105,Richard Johnson,"March 22, 2017",2, Totally given up with this company and their shady billing practices and a few friends have said they had the same problems with billing. Also the continuous logging out is annoying. There are lots of issues the company is blind to with that corporate response feel to anything you ask. We have now c...Full ReviewTotally given up with this company and their shady billing practices and a few friends have said they had the same problems with billing. Also the continuous logging out is annoying. There are lots of issues the company is blind to with that corporate response feel to anything you ask. We have now canceled all out accounts as there are just to many broken elements
106,Simon Wadsworth,"March 25, 2017",2," I'm unable to access Organisation notes from the app. Seeing as you moved all our email addresses into a notes text field this weekend without our permission, I'm now unable to view email addresses for our contacts. A huge oversight which I trust Insightly is fixing by restoring our email addresses ...Full ReviewI'm unable to access Organisation notes from the app. Seeing as you moved all our email addresses into a notes text field this weekend without our permission, I'm now unable to view email addresses for our contacts. A huge oversight which I trust Insightly is fixing by restoring our email addresses back into Organisations' About/Contact area - urgently before work opens on Monday morning GMT. Thank you."
107,Mathew Kulkewycz,"February 6, 2017",3," Granted, I am using the free version (with thoughts of upgrading). But now I can't even use the app due to crashing. Uninstalled and reinstalled, now can't even log in says there are 'connection' issues.   I am unable to notify the developer to assist (as I aren't a paying customer). Hopefully this ...Full ReviewGranted, I am using the free version (with thoughts of upgrading). But now I can't even use the app due to crashing. Uninstalled and reinstalled, now can't even log in says there are 'connection' issues.   I am unable to notify the developer to assist (as I aren't a paying customer). Hopefully this gets read as I trust other users are experiencing the same, but are unable to help the developer to fix the bug.  I am at the stage whereby I am know in no position to upgrade out of fear that the bug may not be resolved.  I want this app to do well, but currently I am in limbo."
108,Dau Uba,"March 28, 2017",1, Useless unreliable and seems unfinished. Dont rely on it because it will be a let down and a huge disappointment. Needs to be improved big time.
109,Alfaris Abu Ziad,"February 6, 2017",2," It wont let me sign in :/   It say check your connection, but my connection is Okay. And I tried several networks and several mobiles!!"
110,Todd Wadle,"February 6, 2017",4," I can't log in to the app today! I can log into the browser though.  Please fix, I need it for my business today."
111,Bob Southern,"February 5, 2017",2, Was good now can't even log  on
112,Nick Auskeur,"January 10, 2017",5,"Tags It's okay but the ability to search by tags seems unavailable. You can add them in mobile, but not use them after the fact, unless on desktop. Edit: tag search added, very happy - 5 stars."
113,taylor renfro,"January 5, 2017",3,Great concept Love this app but the laptop version is not syncing with my mobile Android version. It's not productive when you show up to a meeting and can't pull up your notes before. If y'all fix this I will fix my review rating.
114,Rod Bennett,"December 21, 2016",2,Constant Crashing App constantly crashes after the latest update on a Nexus 9 tablet running the latest Nougat software. No offers of assistance from Insightly! Unusable.
115,meraj naqvi,"December 21, 2016",2,In app updating of task description It is not possible to create new update under  task discretion.. How anybody can track the series of activity.. Please help..
116,SUPPLEMENT MENTOR,"December 10, 2016",5,Best crm Thanks for building this great app would be great if inventory & accounting can also be adjoined with it
117,Joshua Boyd,"May 9, 2018",5, Love it ! Such a lifesaver
118,Daniel Ward,"November 23, 2016",1, Horrible!!!   Terrible customer support.  It is all self - help that requires hours of sifting though forums.  BIG PROBLEM was that the accounts between my colleague would not link and her data was in my account and vice-versa.  I could not save e-mails or contacts direclty to my Insightly account a...Full ReviewHorrible!!!   Terrible customer support.  It is all self - help that requires hours of sifting though forums.  BIG PROBLEM was that the accounts between my colleague would not link and her data was in my account and vice-versa.  I could not save e-mails or contacts direclty to my Insightly account as it was linked to my colleague....makes it difficult to schedule tasks and like them to a client.   It just spirals out of controll from here with many little problems.  Very amature job.  Too expensive for this level of service.   The dashboard does not show enough information and too many clicks to make it a smooth workflow
119,Daniel Vassilev,"December 9, 2016",3," On my phone (ZTE Axon 7) I cannot scan business cards with the app. The app simply does not react when I choose this option. It is a function that I use fairly frequently, so it will be great if there is a fix soon for this bug."
120,"Richard K. Halterman, II","October 26, 2016",2,"Major Fixes I have used this product for over two years and continue to use it until I find a better fix.  My biggest objection is its inability to export and re-import data which requires major fixes, a common complaint from many users.  The web version and available apps are great, but no portability between ...Full ReviewI have used this product for over two years and continue to use it until I find a better fix.  My biggest objection is its inability to export and re-import data which requires major fixes, a common complaint from many users.  The web version and available apps are great, but no portability between Insightly and mobile apps.  There continues to be a rather ho-hum response to our concerns which leads me to believe the support personnel in this Organization are few in number and there are not enough resources to continue to improve the product.  I guess it ultimately comes down to you get what you pay for."
121,Linx,"November 2, 2016",4,Great I just found out about Insightly and already loving it. It would be even better if i could send emails while on go via the mobile app. Please support automatic email forwarding!😉
122,Stephen Barnes,"October 18, 2016",4,Insightful Helpful in small scale election campaign.
123,Murphy's Restoration,"August 29, 2016",1,Having trouble logging into on ap I have an account but can't log into the ap on my phone... help!! It keeps telling me that I don't have an account and then I try to create an account and it tells me I have an account... worst app I have had... can't find  customer service contact information for help...
124,Donna Barrow,"August 28, 2016",3,"Still Learning.. Not ready to rate fully yet until I find out if I can send emails from the app, mostly to attach my email templates. Is this possible,  if so,  then I'm missing how to do it"
125,Ashutosh Zawar,"September 11, 2016",2,No new account creation possible? Haven't been able to sign in.. there is only login option.. no option for creating new account?
126,Phil Cuesta,"September 4, 2016",1," Starts initially on my S7 Edge and Samsung Tab S2, but within a short period, it keeps crashing when opening the widget. Please fix."
127,Srushti Ekbote,"August 4, 2016",5,Great CRM! Easy and simple UI. Very useful app.
128,A Google user,"July 21, 2016",3,"No Home While by and large the app is ok,  it doesn't have the Home screen like the  Web app,  which gives you an overview of anything new that's been added or updated from your team which I find useful."
129,A Google user,"July 21, 2016",4,Nice app Does the basics quite well. Needs some filtering ability on contacts abs other info.
130,Steve Mark,"July 6, 2016",3,"Loved it initially. While I was setting everything up, I really liked the desktop and mobile app. But then...organization names disappeared from all of the contacts in the contact list on the mobile app. The only way to get them back was to delete the link in the desktop app and re-link it. Later in the day however, th...Full ReviewWhile I was setting everything up, I really liked the desktop and mobile app. But then...organization names disappeared from all of the contacts in the contact list on the mobile app. The only way to get them back was to delete the link in the desktop app and re-link it. Later in the day however, they all disappeared again. The contact list just shows a list of names with no organization names. Under organizations, everything is as it should be; the problem is just with the contacts. It's still usable for my needs because most of the time I'll be using the organization list but if the contact list problem could be fixed, it'd be a 5 star app for me. I'm not using it for sales, I'm using it to keep track of inspections and I don't need a full blown, complicated CRM so I like the simple, uncluttered interface. I'll be relying on it heavily so I hope no other problems appear. Update: Just found out Contacts and Organizations can't be filtered in the mobile app. Please add that feature! It would also be nice to be able to filter using tags in the mobile app."
131,Sergiu Rusu,"July 16, 2016",5,"Good app Nice app,  but I have issues with selecting and editing more tasks at the same time...  Sometimes it works and sometimes it does not.  Overall a very nice app."
132,IGP,"July 5, 2016",5,500 error 500 error. Won't let me login. I'll try again with the next update.
133,Robert Simmons,"July 11, 2016",1,I can't add a file via Google drive to a contact? Are you freaking kidding me?
134,Kyle Jones,"July 12, 2016",5,Wow Easy to use most impressive.
135,Vinnie Campagna,"July 12, 2016",5,Great crm app Highly recommend
136,Stephen FitzMaurice,"July 8, 2016",5, Awesome.
137,Rk Wilson,"June 16, 2016",3,"Can you guys do this? Can you set up so the system so it pulls from your apps to automatically create one view of every person and company - all their contact details, and your complete history - every email back and forth, your phone calls together, meetings, notes, files, social, and messages?    everything in one plac...Full ReviewCan you set up so the system so it pulls from your apps to automatically create one view of every person and company - all their contact details, and your complete history - every email back and forth, your phone calls together, meetings, notes, files, social, and messages?    everything in one place,  who is important and keeps them top of mind, and will even remind you to reach out. I will give 5 stars for this"
138,Ramya Shenoy,"May 22, 2016",5,"Amazing CRM Whether you are in sales or not, it's a great app to keep track of your contacts, projects, tasks very easily!"
139,No Limits Stickers,"May 21, 2016",2, Can we update the categories i dont see any and is crucial when seeing the progress on a task other than 50%... Where are the tags!?
140,Beary Good Beans,"May 2, 2016",5," THE BEST!  I have worked in 22 CRM's.  I am a consulting GURU!  Insightly has such excellent integrations, flawless performance.  It is a bit humbling to meet such power in a program.  As a ZOHO reseller, I have to admit that any revenue from that stream will sharply diminish.  SO IMPRESSIVE, well d...Full ReviewTHE BEST!  I have worked in 22 CRM's.  I am a consulting GURU!  Insightly has such excellent integrations, flawless performance.  It is a bit humbling to meet such power in a program.  As a ZOHO reseller, I have to admit that any revenue from that stream will sharply diminish.  SO IMPRESSIVE, well done INSIGHTLY team!!"
141,Simon Elias personal,"May 17, 2016",5," Well designed and presented information, making this a very useful app that's easy to use."
142,Peter Stephens,"February 21, 2016",5,Effective and accessible Puts the important stuff within ready each on the go!  Using the free version because we are small
143,Jason Jacobs,"February 17, 2016",5,Awesome app! Insightly has really made a fantastic app!
144,Sam Russell,"March 2, 2016",2,One of the worst i have used You cant update contacts easily or intuitively after saving them. Adding a job title - this option doesnt even appear... UX is terrible and not 2015/6 ... making notes on contacts are on a different tab and when clicking on a contact you do not have a 'complete' view of the contact. Its ridiculous.
145,Reg Natarajan,"January 23, 2016",1,"Unusable Delete tasks, come back later and they're still there.  Try to delete them again and it tells you they don't exist. Can't mail from app.  Just forget this app and use the very good web interface."
146,Allan Jerman,"February 12, 2016",2,Features missing Some of the main features are missing. As a construction company this app worked great on the web. However once we got the app installed it made this useless to us.
147,Konstantin Thumm,"January 14, 2016",3,not able to set time for a task!? i am a premium user and within this app i am not able to set a task with date AND Time. Only allday tasks. why?
148,TJ Niehaus,"February 3, 2016",1," Complete Garbage. Gets confused when integrated with Google Apps. Will not let you sign into your own account. No help or contact information either. Warning, you may spend hours entering data and then insightly wont let you sign in. Complete Junk"
149,Focus eyez,"January 7, 2016",3,Great program but.. Some desktop features like setting milestones for projects seem unavailable in the mobile app.
150,Wild Harvest Ranch,"February 6, 2016",2,Never could log in error 500 I put in my Google apps info and could not use.  Looked like a good idea.
151,Indra Prastha,"January 21, 2016",1,"Great on the web, not so great on the app Cannot add leads from the app. Saving.... Then failed."
152,saurabh Jakhete,"February 1, 2016",1, Can't sync email...
153,Morgan Norman,"January 23, 2016",1,Requires sign in I just want to try it out
154,marcus rush,"October 4, 2015",3,"Needs more fine tuning Like the website,  but the mobile app is not the greatest.  My task don't  link with my calendar most if the time, same with my contacts. Difficult to click on a lead or contact and make a quick call. Needs more work to compete with mobile CRMs like Base CRM. Also would be nice to be able to send an...Full ReviewLike the website,  but the mobile app is not the greatest.  My task don't  link with my calendar most if the time, same with my contacts. Difficult to click on a lead or contact and make a quick call. Needs more work to compete with mobile CRMs like Base CRM. Also would be nice to be able to send and receive notes on task and projects with team members. Insightly makes it very difficult for that to happen."
